"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","Day (previous_year)","Orders (previous_year)","Gross sales (previous_year)","Discounts (previous_year)","Returns (previous_year)","Net sales (previous_year)","Shipping charges (previous_year)","Duties (previous_year)","Additional fees (previous_year)","Taxes (previous_year)","Total sales (previous_year)"
"2025-01-01",575,399740.29,-49764.84,0,349975.45,650,0,0,25404.15,376029.6,"2024-01-01",401,278125.53,-15441.16,-1100.75,261583.62,1842,0,0,19085.03,282510.65
"2025-01-02",420,234462.2,-30987.82,-50328.39,153145.99,152,0,0,11382.95,164680.94,"2024-01-02",277,173195.93,-8146.77,-30781.16,134268,63,0,0,9150.14,143481.14
"2025-01-03",308,180382.26,-19648.36,-740.2,159993.7,100,0,0,11356.35,171450.05,"2024-01-03",244,151772.41,-12028.06,-6647.45,133096.9,18,0,0,9781.66,142896.56
"2025-01-04",209,127154.05,-8566.78,-22011.45,96575.82,99,0,0,7740.78,104415.6,"2024-01-04",215,103286.91,-8060.22,-14167.24,81059.45,52,0,0,5803.96,86915.41
"2025-01-05",204,124488.28,-6771.39,-82.37,117634.52,45,0,0,8252.44,125931.96,"2024-01-05",212,103795.21,-7372.65,-27474.1,68948.46,18,0,0,4864.97,73831.43
"2025-01-06",247,136888.79,-6109.57,-4987.98,125791.24,127,0,0,9520.11,135438.35,"2024-01-06",177,105792.24,-5514.7,-11398.24,88879.3,1053,0,0,6070,96002.3
"2025-01-07",251,128927.03,-8020.85,-7441.98,113464.2,90,0,0,8348.73,121902.93,"2024-01-07",186,111590.87,-4494.84,-1301.64,105794.39,1129,0,0,6874.08,113797.47
"2025-01-08",200,103290.4,-6603.16,-41395.61,55291.63,75,0,0,4377.57,59744.2,"2024-01-08",178,107621.65,-5355.02,-5111.4,97155.23,64,0,0,6843.53,104062.76
"2025-01-09",183,109413.16,-5665.15,-30170.96,73577.05,64,0,0,5323.88,78964.93,"2024-01-09",221,109246.49,-5420.91,-15344.37,88481.21,210,0,0,6346.19,95037.4
"2025-01-10",186,106378.25,-7641.11,-36460.36,62276.78,1019.1,0,0,4537.11,67832.99,"2024-01-10",181,117153.47,-10464.01,-18349.69,88339.77,1867,0,0,6838.94,97045.71
"2025-01-11",170,100029.97,-6403.89,-8200.08,85426,953,0,0,6355.88,92734.88,"2024-01-11",170,90741.79,-5840.58,-8497.3,76403.91,28.63,0,0,5507.74,81940.28
"2025-01-12",198,106371.29,-5531.07,-2172.57,98667.65,45,0,0,7526.96,106239.61,"2024-01-12",163,69995.77,-5056.47,-43977.49,20961.81,159,0,0,1383.15,22503.96
"2025-01-13",188,106892.58,-7899.15,-41916.15,57077.28,18,0,0,4359.4,61454.68,"2024-01-13",156,97071.27,-5114.74,-5644.13,86312.4,75,0,0,6029.37,92416.77
"2025-01-14",169,99882.97,-5441.02,-13000.82,81441.13,36,0,0,6069.66,87546.79,"2024-01-14",174,120972.07,-6578.2,-9202.75,105191.12,876,0,0,7358.22,113425.34
"2025-01-15",192,90688.64,-3379.22,-21721.41,65588.01,45,0,0,4854.6,70487.61,"2024-01-15",197,131415.99,-6568.34,0,124847.65,63,0,0,8933.67,133844.32
"2025-01-16",186,107040.49,-5948.55,-1210.64,99881.3,1179.5,0,0,7512.9,108573.7,"2024-01-16",180,105473.78,-7462.6,-20747.36,77263.82,63,0,0,5947.76,83274.58
"2025-01-17",223,132083.86,-9245.25,-37380.35,85458.26,1442,0,0,6948.58,93848.84,"2024-01-17",173,105922.25,-5370.69,-1444.4,99107.16,1074,0,0,6864.37,107045.53
"2025-01-18",175,92007.55,-5566.92,-43492.69,42947.94,963,0,0,3172.02,47082.96,"2024-01-18",183,102563.96,-9071.63,-56979.52,36512.81,18,0,0,3191.52,39722.33
"2025-01-19",219,121819.93,-6811.28,-23057.38,91951.27,917,0,0,6925.17,99793.44,"2024-01-19",234,119045.97,-6777.12,-50394.55,61874.3,9,0,0,4479.82,66363.12
"2025-01-20",198,117624.6,-5400.7,-516.8,111707.1,27,0,0,7984.6,119718.7,"2024-01-20",167,114118.38,-6265.27,-2932,104921.11,82,0,0,7501.3,112504.41
"2025-01-21",194,109977.61,-5689.29,-3305.42,100982.9,944,0,0,7439.89,109366.79,"2024-01-21",214,131515.55,-5947.72,-3800.15,121767.68,18,0,0,8415.96,130201.64
"2025-01-22",208,93214.37,-5490.97,-17360.51,70362.89,45,0,0,5472.57,75880.46,"2024-01-22",157,86342.55,-5487.45,-4104.21,76750.89,469.5,0,0,5329.48,82549.87
"2025-01-23",234,112460.79,-4146.65,-26659.98,81654.16,63,0,0,6080.35,87797.51,"2024-01-23",180,97602.66,-4975.77,-28578.18,64048.71,-415.5,0,0,4853.85,68487.06
"2025-01-24",224,105409.82,-8245.11,-449,96715.71,63,0,0,6996.9,103775.61,"2024-01-24",174,88410.02,-6264.9,-8338.7,73806.42,36,0,0,5216.68,79059.1
"2025-01-25",221,105680,-6030.07,-34472.63,65177.3,63,0,0,5085.13,70325.43,"2024-01-25",190,103141.52,-5709.25,-18895.6,78536.67,27,0,0,5055.88,83619.55
"2025-01-26",172,102949.94,-5288.58,-1100.14,96561.22,63,0,0,6936.32,103560.54,"2024-01-26",170,98800.56,-6581.42,-47089.9,45129.24,66,0,0,3304.35,48499.59
"2025-01-27",183,88128.37,-4356.61,-449,83322.76,99,0,0,6121.26,89543.02,"2024-01-27",150,93130.15,-5113.89,-5456.6,82559.66,83.59,0,0,4863.39,87506.64
"2025-01-28",213,104193.1,-6298.39,-27395.05,70499.66,54,0,0,5790.86,76344.52,"2024-01-28",150,97362.11,-5918.79,-2928.3,88515.02,54,0,0,6096.26,94665.28
"2025-01-29",200,95747.91,-4982.01,-14243.74,76522.16,36,0,0,5898.36,82456.52,"2024-01-29",213,118642.21,-6826.71,-8980.91,102834.59,91,0,0,7526.21,110451.8
"2025-01-30",194,85517.96,-4572.83,-14869.19,66075.94,90,0,0,4867.89,71033.83,"2024-01-30",174,92172.75,-6057.66,-12613.61,73501.48,-1.41,0,0,5460.33,78960.4
"2025-01-31",185,95072.48,-8278.83,-56348.07,30445.58,72,0,0,3344.84,33862.42,"2024-01-31",184,108157.86,-8308.71,-9897.22,89951.93,36,0,0,6730.4,96718.33
"2025-02-01",167,92291.95,-4203.21,-6549.57,81539.17,36,0,0,5760.77,87335.94,"2024-02-01",207,115368.51,-8109.84,-29021.84,78236.83,1035,0,0,5459.91,84731.74
"2025-02-02",197,100998.7,-4935.2,-6181,89882.5,63,0,0,6545.1,96490.6,"2024-02-02",190,105790.14,-7176.29,-34678.73,63935.12,125.75,0,0,4237.41,68298.28
"2025-02-03",182,94994,-6573.49,-15713.79,72706.72,120,0,0,5686.06,78512.78,"2024-02-03",130,89804.7,-5376.14,-13914.69,70513.87,45,0,0,4832.71,75391.58
"2025-02-04",167,92812.69,-6577.3,-5751.72,80483.67,109,0,0,6265.29,86857.96,"2024-02-04",161,97929.8,-6510.01,-4949.25,86470.54,146,0,0,6190.86,92807.4
"2025-02-05",159,96617.24,-8009.41,-36448.46,52159.37,963,0,0,4343.72,57466.09,"2024-02-05",197,117700.1,-5891.35,-22342.71,89466.04,1930,0,0,6753.17,98149.21
"2025-02-06",204,86229.46,-7538.15,-427.98,78263.33,54,0,0,5775.74,84093.07,"2024-02-06",172,101626.52,-5328.88,-9698.07,86599.57,1654.88,0,0,6048.56,94303.01
"2025-02-07",134,65905.44,-4179.97,-21244.31,40481.16,84,0,0,2660.91,43226.07,"2024-02-07",145,90071.23,-4971.98,-12852.2,72247.05,18,0,0,4803.92,77068.97
"2025-02-08",180,79019.02,-5222.02,-8523.24,65273.76,102,0,0,4764.74,70140.5,"2024-02-08",205,101399.71,-6015.4,-51227.21,44157.1,-521.5,0,0,3006.31,46641.91
"2025-02-09",177,102952.52,-6419.62,-1406.07,95126.83,90,0,0,6996.6,102213.43,"2024-02-09",188,112151.31,-7909.5,-1496.95,102744.86,200,0,0,7314.61,110259.47
"2025-02-10",174,78867.58,-4051.29,-4994.75,69821.54,45,0,0,5436.74,75303.28,"2024-02-10",176,101220.99,-6436.77,-19156.28,75627.94,107,0,0,5108.14,80843.08
"2025-02-11",180,105743.98,-7169.48,0,98574.5,127,0,0,6991.77,105693.27,"2024-02-11",145,87364.66,-4651.69,-15089.7,67623.27,36,0,0,4878.55,72537.82
"2025-02-12",185,101858.69,-5617.19,-13086.68,83154.82,27,0,0,6224.03,89405.85,"2024-02-12",166,98565.55,-6643.78,-2720,89201.77,207,0,0,6328.07,95736.84
"2025-02-13",171,87246.36,-4507.52,-9658.02,73080.82,27,0,0,5854.3,78962.12,"2024-02-13",170,103767.26,-4664.07,-14056.82,85046.37,1029,0,0,6129.49,92204.86
"2025-02-14",142,88759.13,-8378.46,-39323.51,41057.16,976.07,0,0,3411.18,45444.41,"2024-02-14",180,90991.37,-6236.95,-1330.46,83423.96,45,0,0,6095.34,89564.3
"2025-02-15",158,61879.63,-3612.46,-12956.86,45310.31,36,0,0,2973.98,48320.29,"2024-02-15",178,85224.08,-6515.75,-26739.51,51968.82,54,0,0,3797.31,55820.13
"2025-02-16",157,99755.74,-5747.01,-2552.18,91456.55,926,0,0,7167.2,99549.75,"2024-02-16",221,130925.71,-11168.13,-5886.35,113871.23,72,0,0,8012.49,121955.72
"2025-02-17",180,113053.17,-5298.81,-2012.18,105742.18,64.5,0,0,7907.6,113714.28,"2024-02-17",240,142536.24,-10573.01,-2061.8,129901.43,1175,0,0,9042.36,140118.79
"2025-02-18",164,80280.58,-5204.94,-11578.51,63497.13,72,0,0,4653.92,68223.05,"2024-02-18",227,133373.86,-9793.25,-3784.56,119796.05,128,0,0,8859.82,128783.87
"2025-02-19",155,67074.44,-4844.39,-21955.98,40274.07,54,0,0,3305.61,43633.68,"2024-02-19",303,199536.04,-19037.51,0,180498.53,27,0,0,12757.59,193283.12
"2025-02-20",141,75826.4,-3747.35,-3263.35,68815.7,81,0,0,4878.51,73775.21,"2024-02-20",166,85464.18,-5606.38,-24776.84,55080.96,18,0,0,4521.85,59620.81
"2025-02-21",178,85858.36,-7806.12,-17302.58,60749.66,27,0,0,4899.99,65676.65,"2024-02-21",158,88893.93,-4093.68,-4767.65,80032.6,1026,0,0,5933.86,86992.46
"2025-02-22",141,84491.25,-6430.34,-2138.07,75922.84,75,0,0,5573.12,81570.96,"2024-02-22",149,73360.98,-5002.91,-5935.35,62422.72,18,0,0,4599.03,67039.75
"2025-02-23",122,64978.31,-3902.79,-1085.05,59990.47,90,0,0,4441.92,64522.39,"2024-02-23",230,96416.72,-8055.43,-20454.01,67907.28,96,0,0,4612.58,72615.86
"2025-02-24",163,86762.75,-4643.57,-2928.98,79190.2,99,0,0,5843.88,85133.08,"2024-02-24",149,82480.4,-4796.8,-24805.58,52878.02,885,0,0,3979.13,57742.15
"2025-02-25",149,69831.64,-4445.08,-26683.18,38703.38,54,0,0,2506.85,41264.23,"2024-02-25",139,74424,-5063.37,-2878.16,66482.47,1035,0,0,4651.71,72169.18
"2025-02-26",155,75652.25,-3796.42,-1778,70077.83,111,0,0,5070.83,75259.66,"2024-02-26",174,102001.04,-9171.14,-1940.65,90889.25,2560.28,0,0,6706.38,100155.91
"2025-02-27",137,82385.49,-8983.32,-9781.61,63620.56,1961,0,0,4779.61,70361.17,"2024-02-27",287,99017.66,-6828.87,-9084.7,83104.09,265,0,0,5998.34,89367.43
"2025-02-28",146,69949.61,-3231.5,-2450.24,64267.87,81,0,0,4732.95,69081.82,"2024-02-28",173,94795.85,-5052.84,-8113.95,81629.06,45,0,0,6104,87778.06
"2025-03-01",122,56526.01,-2430.77,-4135.52,49959.72,27,0,0,3503.79,53490.51,"2024-02-29",179,87578.09,-5777.25,-10770.55,71030.29,233,0,0,5046.05,76309.34
"2025-03-02",127,69065.66,-3638.34,-7011.26,58416.06,36,0,0,3982.84,62434.9,"2024-03-01",169,81440.77,-6950.51,-2401.95,72088.31,27,0,0,5151.54,77266.85
"2025-03-03",142,72157.87,-5133.61,-1819,65205.26,1035,0,0,5056.35,71296.61,"2024-03-02",126,87287.73,-4593.19,-2801.77,79892.77,36,0,0,5613.45,85542.22
"2025-03-04",174,89977.53,-5260.52,-15528.44,69188.57,81,0,0,5312.55,74582.12,"2024-03-03",145,99804.63,-6490.06,-8559.95,84754.62,1038,0,0,6324.96,92117.58
"2025-03-05",146,74362.85,-4440.11,-4073.03,65849.71,54,0,0,4759.26,70662.97,"2024-03-04",138,84260,-4939.04,-7954.26,71366.7,57,0,0,5014.07,76437.77
"2025-03-06",123,94408.87,-5885,-12731.73,75792.14,1916,0,0,6025.3,83733.44,"2024-03-05",161,82884.92,-4125.45,-10935.81,67823.66,203,0,0,4364.03,72390.69
"2025-03-07",241,79150.72,-3906.48,-4486.05,70758.19,27,0,0,4844.9,75630.09,"2024-03-06",160,74656.05,-5291.91,-5796.75,63567.39,170,0,0,4994.75,68732.14
"2025-03-08",137,79867.08,-3011.42,-5741.08,71114.58,9,0,0,5589.38,76712.96,"2024-03-07",112,64687.7,-4481.5,-13601.19,46605.01,27,0,0,3765.27,50397.28
"2025-03-09",141,90164.83,-4385.85,0,85778.98,67,0,0,6324.44,92170.42,"2024-03-08",198,90356.79,-4621.92,-22314.09,63420.78,873,0,0,4458.95,68752.73
"2025-03-10",134,73272.22,-4567.91,-11193.96,57510.35,963.75,0,0,4338.51,62812.61,"2024-03-09",130,81248.22,-6272.62,-17034.01,57941.59,27,0,0,4313.91,62282.5
"2025-03-11",115,54706.4,-2909.03,0,51797.37,109,0,0,3835.73,55742.1,"2024-03-10",134,82372.42,-4711.03,-4496.84,73164.55,9,0,0,5012.15,78185.7
"2025-03-12",162,72176.52,-3882.95,-2533.46,65760.11,45,0,0,4501.31,70306.42,"2024-03-11",119,79168.76,-6150.04,-5161.4,67857.32,9,0,0,4758.57,72624.89
"2025-03-13",120,54369.7,-2691.15,-17252.69,34425.86,148,0,0,2564.89,37138.75,"2024-03-12",137,74383.99,-5267.03,-6176.66,62940.3,48,0,0,4725.43,67713.73
"2025-03-14",159,83497.26,-3875.28,-4019.16,75602.82,63,0,0,6426.54,82092.36,"2024-03-13",143,71087.56,-4324.15,-1955.45,64807.96,191,0,0,4162.33,69161.29
"2025-03-15",111,68135.91,-3262.93,-7163.26,57709.72,45,0,0,4014.14,61768.86,"2024-03-14",159,80971.48,-5620.41,-2001.69,73349.38,885,0,0,4806.01,79040.39
"2025-03-16",144,85853.2,-4771.91,-281.05,80800.24,102,0,0,6408.34,87310.58,"2024-03-15",200,95524.8,-8864.45,-15058.07,71602.28,54,0,0,4940.17,76596.45
"2025-03-17",132,72676.59,-3840.78,-3505.31,65330.5,18,0,0,5037.64,70386.14,"2024-03-16",141,80352.25,-7855.67,-2016.2,70480.38,105,0,0,5209.83,75795.21
"2025-03-18",122,60532.02,-2825.39,-10726.16,46980.47,45,0,0,3380.34,50405.81,"2024-03-17",318,188603.09,-26296.25,-3117.68,159189.16,161,0,0,10733.38,170083.54
"2025-03-19",128,73160.01,-4751.3,-8180.58,60228.13,48,0,0,4583.51,64859.64,"2024-03-18",208,127099.82,-15528.59,-14891.49,96679.74,108.39,0,0,6556.3,103344.43
"2025-03-20",134,66160.59,-3696.99,-2747.01,59716.59,91.79,0,0,4363.22,64171.6,"2024-03-19",158,107548.86,-6041.92,-20464.44,81042.5,1060,0,0,5868.89,87971.39
"2025-03-21",195,95188.13,-10347.52,-7215.31,77625.3,54,0,0,5756.45,83435.75,"2024-03-20",129,74929.06,-3454.53,-299.6,71174.93,323,0,0,4856.5,76354.43
"2025-03-22",265,139183.74,-20703.76,-5187.25,113292.73,72,0,0,7969.27,121334,"2024-03-21",156,73828.47,-6343.78,-1855.24,65629.45,18,0,0,4930.99,70578.44
"2025-03-23",424,241372.06,-37096.48,-850.23,203425.35,1921,0,0,15300.86,220647.21,"2024-03-22",134,64723.43,-3233.28,-23474.02,38016.13,66,0,0,1987.22,40069.35
"2025-03-24",186,97197.82,-12870.42,-4119.32,80208.08,998,0,0,5778.73,86984.81,"2024-03-23",129,87572.58,-5150.73,-3474,78947.85,1008,0,0,5461.02,85416.87
"2025-03-25",154,59843.66,-2374.2,-10313.6,47155.86,90,0,0,3621.95,50867.81,"2024-03-24",114,84089.88,-3672.2,-3794.43,76623.25,1082,0,0,5417.84,83123.09
"2025-03-26",111,55068.62,-3317.9,0,51750.72,54,0,0,3689.88,55494.6,"2024-03-25",109,76242.07,-4159.3,-3654.52,68428.25,1866,0,0,5311.98,75606.23
"2025-03-27",168,90667.64,-6424.32,-3997.17,80246.15,1044,0,0,5714.18,87004.33,"2024-03-26",121,81590.28,-4532.35,-17989.39,59068.54,1939,0,0,3780.43,64787.97
"2025-03-28",149,53145.03,-2983.37,-8386.92,41774.74,45,0,0,3538.26,45358,"2024-03-27",128,69840.63,-5344.29,-2497.4,61998.94,224,0,0,4668.5,66891.44
"2025-03-29",111,57422.01,-3393.44,-1805.63,52222.94,36,0,0,4128.25,56387.19,"2024-03-28",123,79596.25,-5264.65,-4113.6,70218,36,0,0,4854.99,75108.99
"2025-03-30",114,60128.66,-3315.12,0,56813.54,63,0,0,4148.4,61024.94,"2024-03-29",132,78908.57,-4520.64,-7379.02,67008.91,45,0,0,4587.05,71640.96
"2025-03-31",124,57352.15,-3337.17,-2489.95,51525.03,27,0,0,3564.77,55116.8,"2024-03-30",134,66956.74,-4996.35,-10776.57,51183.82,36,0,0,3679.47,54899.29
"2025-04-01",113,53813.3,-2416.45,-4291.86,47104.99,27,0,0,3760.82,50892.81,"2024-03-31",107,79351.6,-5240.14,-349,73762.46,9,0,0,4844.55,78616.01
"2025-04-02",140,72843.03,-3032.26,-13325.35,56485.42,1295,0,0,3022.39,60802.81,"2024-04-01",110,78492.23,-4016.64,0,74475.59,232,0,0,5209.38,79916.97
"2025-04-03",131,76214.13,-3784,-2744.44,69685.69,965,0,0,5207.26,75857.95,"2024-04-02",138,69159.77,-3566.88,-11928.09,53664.8,197,0,0,3779.1,57640.9
"2025-04-04",145,62122.01,-2873.64,-4175.44,55072.93,54,0,0,4210.95,59337.88,"2024-04-03",135,89385.02,-6222.47,-7744.8,75417.75,2691.9,0,0,5626.59,83736.24
"2025-04-05",110,57890.21,-3163.69,-2052.8,52673.72,27,0,0,4063.86,56764.58,"2024-04-04",120,83698.17,-6029.45,-5610.95,72057.77,66,0,0,4803.45,76927.22
"2025-04-06",108,61882.25,-3252.79,0,58629.46,45,0,0,4242.59,62917.05,"2024-04-05",161,96527.46,-6211.53,-15494.51,74821.42,1752,0,0,5727.52,82300.94
"2025-04-07",110,57293.39,-4817.33,-5006.31,47469.75,90,0,0,3612.23,51171.98,"2024-04-06",126,77468.66,-4595.15,-4314.69,68558.82,18,0,0,4993.35,73570.17
"2025-04-08",130,62613.22,-3031.15,-17855.86,41726.21,72,0,0,2808.55,44606.76,"2024-04-07",137,74053.86,-4785.09,-15467.25,53801.52,27,0,0,4007.82,57836.34
"2025-04-09",111,58599.56,-2182.96,-5572.83,50843.77,36,0,0,4005.55,54885.32,"2024-04-08",138,87016.61,-4387.46,-3845,78784.15,64,0,0,5710.83,84558.98
"2025-04-10",118,54665.49,-3995.45,73.5,50743.54,683,0,0,3977.24,55403.78,"2024-04-09",128,75606.71,-3111.4,-11119.68,61375.63,18,0,0,4426.29,65819.92
"2025-04-11",108,67514.27,-2606.1,-2021.19,62886.98,927.9,0,0,4809.39,68624.27,"2024-04-10",146,93960.7,-7573.71,-4575.42,81811.57,9,0,0,5510.31,87330.88
"2025-04-12",126,62634.63,-4285.36,-2699.33,55649.94,45,0,0,4463.5,60158.44,"2024-04-11",167,77919.44,-5680.17,-7641.94,64597.33,304,0,0,4525.33,69426.66
"2025-04-13",112,65140.65,-4450.6,-412.2,60277.85,36,0,0,4726.05,65039.9,"2024-04-12",169,81058.22,-4818.79,-18413.07,57826.36,9,0,0,3783.05,61618.41
"2025-04-14",118,55769.49,-4049.51,-6467.15,45252.83,54,0,0,2888.11,48194.94,"2024-04-13",139,82678.93,-5596.63,-2150.09,74932.21,36,0,0,5126.49,80094.7
"2025-04-15",112,59779.64,-3737.15,-18513.32,37529.17,81,0,0,2396.97,40007.14,"2024-04-14",112,77831.12,-5038.44,-9049.92,63742.76,19.38,0,0,4648.85,68410.99
"2025-04-16",110,56149.9,-2420.33,-2085.5,51644.07,18,0,0,3628.23,55290.3,"2024-04-15",125,76806.84,-5080.55,-21650.14,50076.15,18,0,0,4648.71,54742.86
