"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","Day (previous_year)","Orders (previous_year)","Gross sales (previous_year)","Discounts (previous_year)","Returns (previous_year)","Net sales (previous_year)","Shipping charges (previous_year)","Duties (previous_year)","Additional fees (previous_year)","Taxes (previous_year)","Total sales (previous_year)"
"2025-04-17",95,53160.86,-2867.11,-3937.4,46356.35,18,0,0,3411.45,49785.8,"2024-04-16",113,69446.17,-4603.07,-10010.15,54832.95,45,0,0,4345.51,59223.46
"2025-04-18",112,56248.52,-3149.88,-1518.51,51580.13,45,0,0,3655.06,55280.19,"2024-04-17",133,79402.39,-5521.87,-1937.93,71942.59,196,0,0,4699.54,76838.13
"2025-04-19",121,65494.83,-4114.1,-859.07,60521.66,63,0,0,4761.9,65346.56,"2024-04-18",139,58398.19,-3776.15,-18985.17,35636.87,185,0,0,2558.92,38380.79
"2025-04-20",110,77095.53,-3923.32,-4247.81,68924.4,27,0,0,5462.55,74413.95,"2024-04-19",243,110299.7,-11775.45,-19642.4,78881.85,18,0,0,5620.52,84520.37
"2025-04-21",95,61494.72,-2905.88,-1238,57350.84,54,0,0,4246.9,61651.74,"2024-04-20",146,100778.55,-9634.32,-3452.95,87691.28,105,0,0,5978.15,93774.43
"2025-04-22",115,56644.61,-3088.94,-16832.07,36723.6,48,0,0,3116.49,39888.09,"2024-04-21",149,80392.19,-8446.85,-4431.35,67513.99,75,0,0,4834.94,72423.93
"2025-04-23",133,54916.16,-3087.91,-3455.28,48372.97,27,0,0,3704.94,52104.91,"2024-04-22",159,106161.1,-9443.86,-4738.41,91978.83,18,0,0,6521.86,98518.69
"2025-04-24",144,65497.47,-2696.35,-3006.05,59795.07,81,0,0,4144.85,64020.92,"2024-04-23",140,68164.13,-7722.16,-7431.01,53010.96,167,0,0,3581.72,56759.68
"2025-04-25",124,68438.24,-3139.49,-877.99,64420.76,27,0,0,4669.97,69117.73,"2024-04-24",180,99041.17,-9102.63,-3884.05,86054.49,72,0,0,6525.12,92651.61
"2025-04-26",108,54602.18,-2186.07,-6878.68,45537.43,54,0,0,3336.56,48927.99,"2024-04-25",183,89694.63,-9725.77,-5711.8,74257.06,9,0,0,5155.97,79422.03
"2025-04-27",273,147841.87,-20566.38,-1070.55,126204.94,998,0,0,9766.97,136969.91,"2024-04-26",197,82359.72,-9736.47,-5078.7,67544.55,36,0,0,5081.58,72662.13
"2025-04-28",261,132249.83,-16442.71,-3553.23,112253.89,1064.14,0,0,8338.12,121656.15,"2024-04-27",162,87984.28,-8867.5,-1635.35,77481.43,36,0,0,5431.12,82948.55
"2025-04-29",235,127346.31,-18921.87,-8161.77,100262.67,964.16,0,0,7860.93,109087.76,"2024-04-28",414,109617.03,-10844.57,-2113.16,96659.3,263,0,0,6902.93,103825.23
"2025-04-30",191,104175.87,-11430.87,-2193.93,90551.07,36,0,0,6587.25,97174.32,"2024-04-29",225,108678.54,-10468.46,-3439.32,94770.76,134,0,0,6801.23,101705.99
"2025-05-01",283,149215.34,-18106.85,-239.55,130868.94,99,0,0,9691.92,140659.86,"2024-04-30",231,134127.42,-13516.06,-10580.43,110030.93,67.43,0,0,7464.43,117562.79
"2025-05-02",263,149312.02,-21303.66,-9556.42,118451.94,189,0,0,9022.35,127663.29,"2024-05-01",209,99658.79,-10623.87,-5346.74,83688.18,102,0,0,5674.7,89464.88
"2025-05-03",216,120900.95,-14022.06,-1638.03,105240.86,36,0,0,7856.9,113133.76,"2024-05-02",227,118627.33,-13091.18,-13097.58,92438.57,27,0,0,6758.53,99224.1
"2025-05-04",344,182850.36,-23813.9,-773,158263.46,81,0,0,11538.12,169882.58,"2024-05-03",306,116925.43,-12775.82,-24801.54,79348.07,45,0,0,5630.84,85023.91
"2025-05-05",268,144829.24,-14748.76,-5725.24,124355.24,73,0,0,9688.77,134117.01,"2024-05-04",185,110003.47,-11368.29,-1089.55,97545.63,176,0,0,6898.77,104620.4
"2025-05-06",192,101253.89,-8370.81,-5206.06,87677.02,90,0,0,6585.08,94352.1,"2024-05-05",228,142955.7,-14814.71,-1181.25,126959.74,903,0,0,8976.35,136839.09
"2025-05-07",167,78827.32,-3901.95,-9905.36,65020.01,45,0,0,4876.64,69941.65,"2024-05-06",168,92541.85,-4948.42,-3190.49,84402.94,189,0,0,5741.01,90332.95
"2025-05-08",145,75354.89,-5109.01,-5113.75,65132.13,63,0,0,5029.45,70224.58,"2024-05-07",165,85271.67,-5774.34,-3751.74,75745.59,18,0,0,5497.28,81260.87
"2025-05-09",206,115088.6,-10005.3,-10117.12,94966.18,48,0,0,6296.29,101310.47,"2024-05-08",180,100889.51,-8425.36,-4219.07,88245.08,0,0,0,6398.98,94644.06
"2025-05-10",218,102761.74,-11520.98,-1610.5,89630.26,111,0,0,6711.24,96452.5,"2024-05-09",254,121620.45,-12708.41,-8102.6,100809.44,54,0,0,7785.36,108648.8
"2025-05-11",242,136047.46,-13397.88,-1329.05,121320.53,45,0,0,8891.72,130257.25,"2024-05-10",188,87784.13,-7884.59,-12603.35,67296.19,0,0,0,4776.8,72072.99
"2025-05-12",145,79786.5,-2858.13,-6429.12,70499.25,36,0,0,5628.28,76163.53,"2024-05-11",124,72694.98,-4865.88,-799,67030.1,27,0,0,4856,71913.1
"2025-05-13",137,69377.51,-4119.58,-30889.01,34368.92,1044,0,0,2798.87,38211.79,"2024-05-12",152,89897.18,-6788.17,-2706.18,80402.83,178,0,0,5840.72,86421.55
"2025-05-14",123,62798.8,-3153.71,-5515.08,54130.01,848,0,0,4349.49,59327.5,"2024-05-13",151,89681.79,-7829.07,-2884.07,78968.65,27,0,0,5702.36,84698.01
"2025-05-15",139,74340.32,-4918.99,-3559.09,65862.24,935,0,0,4735.4,71532.64,"2024-05-14",166,85006.96,-6647.5,-4948.69,73410.77,0,0,0,5349.44,78760.21
"2025-05-16",138,60154.34,-3492.98,-7336.85,49324.51,90,0,0,3646.07,53060.58,"2024-05-15",166,79834.85,-7025.75,-2458.25,70350.85,45,0,0,5426.9,75822.75
"2025-05-17",139,74262.6,-4374.88,-1705.05,68182.67,27,0,0,5206.46,73416.13,"2024-05-16",135,66296.1,-3844.59,-9181.65,53269.86,-829.44,0,0,4160.42,56600.84
"2025-05-18",123,62729.86,-3804.75,-84.15,58840.96,54,0,0,4320.69,63215.65,"2024-05-17",198,66604.39,-4805.48,-18484.74,43314.17,125,0,0,3094.18,46533.35
"2025-05-19",101,42768.6,-2300.96,-6810.78,33656.86,45,0,0,2397.16,36099.02,"2024-05-18",133,70146.53,-5105.07,-8069.76,56971.7,36,0,0,4405.71,61413.41
"2025-05-20",207,96035.61,-11206.5,-2375.89,82453.22,72,0,0,6231.52,88756.74,"2024-05-19",120,60967.66,-5164.02,-5520.69,50282.95,36,0,0,3893.01,54211.96
"2025-05-21",315,167398.53,-23147.58,-2030.87,142220.08,81,0,0,10525.55,152826.63,"2024-05-20",136,63504.16,-4607.27,-4394.6,54502.29,9,0,0,4332.99,58844.28
"2025-05-22",315,156704.27,-23668.38,-17859.09,115176.8,27,0,0,9013.77,124217.57,"2024-05-21",114,56221.74,-3780.12,-9798.24,42643.38,27,0,0,3289.97,45960.35
"2025-05-23",321,187828.74,-28557.14,-3578.98,155692.62,790,0,0,11764.56,168247.18,"2024-05-22",116,60938.42,-2796.46,-3391.78,54750.18,9,0,0,3990.08,58749.26
"2025-05-24",379,211104.61,-30706.89,-3302.53,177095.19,36,0,0,13521.01,190652.2,"2024-05-23",225,98911.87,-8450.21,-19112.27,71349.39,373,0,0,4914.71,76637.1
"2025-05-25",435,243220.22,-34826.81,-1574.13,206819.28,147,0,0,15774.76,222741.04,"2024-05-24",411,254874.15,-44251.31,-8015.94,202606.9,230,0,0,15014.89,217851.79
"2025-05-26",641,388444.87,-55994.18,-7129.23,325321.46,81,0,0,24761.88,350164.34,"2024-05-25",363,239965.01,-40758.25,-13142.25,186064.51,1143.61,0,0,13918.75,201126.87
"2025-05-27",427,253225.17,-38242.02,-7934.3,207048.85,93,0,0,15636.34,222778.19,"2024-05-26",394,239807.2,-43564.45,-4522.64,191720.11,105,0,0,14951.23,206776.34
"2025-05-28",178,103222.57,-12730.46,-1178.66,89313.45,1061.86,0,0,7176.9,97552.21,"2024-05-27",777,475450.99,-84294.9,0,391156.09,1013,0,0,29530.54,421699.63
"2025-05-29",96,48296.9,-1616.12,-79.2,46601.58,1008,0,0,3864.36,51473.94,"2024-05-28",491,281572.95,-50630.61,-14622.95,216319.39,933,0,0,17322.73,234575.12
"2025-05-30",114,59059.25,-2974.38,-24696.77,31388.1,1017,0,0,2591.68,34996.78,"2024-05-29",153,90306.83,-12915.52,-2136.25,75255.06,72,0,0,5708.56,81035.62
"2025-05-31",119,61280.89,-4108.02,0,57172.87,45,0,0,4279.5,61497.37,"2024-05-30",157,57395.89,-3230.95,-29620.96,24543.98,107,0,0,2362.14,27013.12
"2025-06-01",111,51053.4,-3876.96,-4928.93,42247.51,36,0,0,3158.13,45441.64,"2024-05-31",119,42393.56,-3010.65,0,39382.91,36,0,0,3004.13,42423.04
"2025-06-02",440,188819.71,-26500.16,-2933.74,159385.81,36,0,0,11844.22,171266.03,"2024-06-01",138,49406.76,-2502.99,-7838.15,39065.62,9,0,0,2726.05,41800.67
"2025-06-03",213,97989.59,-10822.7,-971.44,86195.45,45,0,0,6230.98,92471.43,"2024-06-02",91,62222.5,-3590.35,-2765.65,55866.5,1008,0,0,4074.73,60949.23
"2025-06-04",279,125968.48,-12786.71,-2892.72,110289.05,118,0,0,8286.27,118693.32,"2024-06-03",130,59368.9,-4470.8,-9708.46,45189.64,0,0,0,4265.53,49455.17
"2025-06-05",220,99510.7,-11087.5,-3118.99,85304.21,36,0,0,6209.24,91549.45,"2024-06-04",101,43656.31,-2388.18,-3465.58,37802.55,206.3,0,0,3037.76,41046.61
"2025-06-06",124,62672.35,-4332.34,-3760.93,54579.08,136.05,0,0,4390.73,59105.86,"2024-06-05",92,49669.52,-3617.61,-6309.17,39742.74,27,0,0,3005.08,42774.82
"2025-06-07",113,61352.21,-3526.01,-24011.17,33815.03,91,0,0,2578.52,36484.55,"2024-06-06",102,41297.59,-3134.46,-17429.05,20734.08,27,0,0,1517.67,22278.75
"2025-06-08",326,190335.48,-34845.41,-2520.41,152969.66,63,0,0,11274.24,164306.9,"2024-06-07",130,54119.3,-5061.43,-2767.14,46290.73,185,0,0,3525.86,50001.59
"2025-06-09",372,224844.03,-46706.03,-9362.79,168775.21,-64.05,0,0,12237.23,180948.39,"2024-06-08",132,51751.85,-6338.69,-21619.75,23793.41,107,0,0,1687.44,25587.85
"2025-06-10",153,86558.32,-5871.96,-731.62,79954.74,1035,0,0,6147.97,87137.71,"2024-06-09",177,84319.66,-9202.33,-2977.96,72139.37,167,0,0,5224.55,77530.92
"2025-06-11",107,57666.68,-3723.97,-21328.28,32614.43,109,0,0,2512.6,35236.03,"2024-06-10",108,69758.39,-4864.31,-11914,52980.08,167,0,0,3902.15,57049.23
"2025-06-12",104,63799.07,-3604.09,-4506.95,55688.03,1317,0,0,4397.61,61402.64,"2024-06-11",113,65581.8,-5537.62,-12240.31,47803.87,0,0,0,3194.59,50998.46
"2025-06-13",99,48286.61,-3258.33,-8455.8,36572.48,54,0,0,2862.78,39489.26,"2024-06-12",103,47478.84,-4565.95,-6065.37,36847.52,45,0,0,2434.13,39326.65
"2025-06-14",83,44812.72,-3128.95,0,41683.77,1044,0,0,3055.18,45782.95,"2024-06-13",93,50730,-3264.17,-3805.6,43660.23,0,0,0,3320.88,46981.11
"2025-06-15",91,53167.12,-2808.56,-1490.06,48868.5,56.3,0,0,3890.16,52814.96,"2024-06-14",61,33070.88,-2946.78,0,30124.1,98,0,0,2072.35,32294.45
"2025-06-16",80,43885.33,-2164.81,-8015.85,33704.67,27,0,0,2603.36,36335.03,"2024-06-15",56,34677.17,-2457.61,-7122.95,25096.61,277,0,0,1847.24,27220.85
"2025-06-17",81,42890.67,-2575.32,-3266.45,37048.9,0,0,0,2671.33,39720.23,"2024-06-16",65,45555.76,-3196.32,-50,42309.44,146,0,0,2994.65,45450.09
"2025-06-18",97,53867.52,-3773.51,-19481.1,30612.91,926,0,0,2117.34,33656.25,"2024-06-17",76,40478.8,-2655.2,-22230.73,15592.87,164,0,0,1226.82,16983.69
"2025-06-19",111,54668.63,-3258.27,-1940.48,49469.88,917,0,0,3598.63,53985.51,"2024-06-18",71,30013.06,-1984.68,-8143.65,19884.73,-981,0,0,1383.32,20287.05
"2025-06-20",101,39380.5,-2287.11,-4767.43,32325.96,54,0,0,2628.64,35008.6,"2024-06-19",82,38119.89,-3284.22,-8772.14,26063.53,18,0,0,1575.19,27656.72
"2025-06-21",88,40698.94,-2287.05,-1088.34,37323.55,54,0,0,2877.89,40255.44,"2024-06-20",103,46286.36,-2851.3,-12756.14,30678.92,27,0,0,2066.04,32771.96
"2025-06-22",91,44167.92,-2669.43,-1309.22,40189.27,45,0,0,3287.32,43521.59,"2024-06-21",92,35267.7,-3423.27,-4876.95,26967.48,89,0,0,1673.9,28730.38
"2025-06-23",100,38631.02,-1960.21,-3687.28,32983.53,54,0,0,2501.28,35538.81,"2024-06-22",89,58237.37,-3683.32,-1105.85,53448.2,1157,0,0,3728.75,58333.95
"2025-06-24",84,39467.1,-2337.6,-16893,20236.5,36,0,0,1835.28,22107.78,"2024-06-23",59,26469.88,-2168.15,-3503.1,20798.63,9,0,0,1415.94,22223.57
"2025-06-25",91,41203.97,-2338.15,-4229.98,34635.84,935,0,0,2500.31,38071.15,"2024-06-24",96,55380.92,-4011.8,-12529.99,38839.13,18,0,0,2460.01,41317.14
"2025-06-26",76,28764.67,-1729.08,-11062.59,15973,27,0,0,1127.82,17127.82,"2024-06-25",75,45474.56,-3581.82,-17345.68,24547.06,9,0,0,1771.96,26328.02
"2025-06-27",126,52821.52,-3267.36,-3923.95,45630.21,54,0,0,3544.24,49228.45,"2024-06-26",71,32769.39,-1757.24,-390.3,30621.85,48,0,0,2076,32745.85
"2025-06-28",85,42625.96,-2784.85,0,39841.11,45,0,0,2968.44,42854.55,"2024-06-27",120,41671.24,-3043.06,-12219.1,26409.08,45,0,0,1599.78,28053.86
"2025-06-29",79,40794.53,-1968.08,0,38826.45,18,0,0,2875.17,41719.62,"2024-06-28",92,38159.69,-4316.32,-1327.28,32516.09,27,0,0,2581.61,35124.7
"2025-06-30",103,42438.72,-3193.5,-19144.97,20100.25,36,0,0,1776.03,21912.28,"2024-06-29",77,39241.51,-2551.4,-11587.8,25102.31,137,0,0,1741.64,26980.95
"2025-07-01",113,41278.31,-2936.8,-908.24,37433.27,36,0,0,2842.26,40311.53,"2024-06-30",92,49673.85,-3123.81,-1260.55,45289.49,27,0,0,3495.69,48812.18
"2025-07-02",90,43486.04,-2502.42,-4174.36,36809.26,36,0,0,2573.13,39418.39,"2024-07-01",111,55391.67,-3574.41,-28.33,51788.93,19.55,0,0,3790.76,55599.24
"2025-07-03",91,45560.13,-3229.54,-4890.09,37440.5,45,0,0,2930.93,40416.43,"2024-07-02",98,34569.61,-2016.18,-15661.15,16892.28,0,0,0,1165.02,18057.3
"2025-07-04",101,48779.26,-4015.93,-440.94,44322.39,36,0,0,3139.68,47498.07,"2024-07-03",85,40948.73,-3276.71,-868.67,36803.35,9,0,0,2622.92,39435.27
"2025-07-05",79,40747.1,-3174.59,0,37572.51,18,0,0,2598.65,40189.16,"2024-07-04",82,51944.63,-3135.86,0,48808.77,36,0,0,3482.29,52327.06
"2025-07-06",84,56877.6,-3370.66,0,53506.94,1008,0,0,3921.12,58436.06,"2024-07-05",106,45001.9,-3753.5,-2318.37,38930.03,36,0,0,2869.63,41835.66
"2025-07-07",146,59721.69,-20303.63,-2014.91,37403.15,54,0,0,2620.81,40077.96,"2024-07-06",79,49359.34,-3042.13,-5919.56,40397.65,28.68,0,0,3177.69,43604.02
"2025-07-08",100,50982.67,-6337.65,-2431.51,42213.51,0,0,0,3280.12,45493.63,"2024-07-07",104,58800.7,-3670.95,-5757.7,49372.05,0,0,0,3691.98,53064.03
"2025-07-09",132,39787.56,-3275.85,-2013.75,34497.96,27,0,0,2727.01,37251.97,"2024-07-08",145,87081.41,-8436.45,-8948.19,69696.77,1008,0,0,5186.18,75890.95
"2025-07-10",96,51065.36,-5049.04,-13409.31,32607.01,27,0,0,2430.87,35064.88,"2024-07-09",94,45950,-4230.26,-11073.39,30646.35,9,0,0,2457.13,33112.48
"2025-07-11",164,44099.72,-10551.62,-8561.94,24986.16,45,0,0,1874.81,26905.97,"2024-07-10",90,38214.91,-3569.16,-1897.42,32748.33,9,0,0,2086.57,34843.9
"2025-07-12",89,41989.99,-4391.08,-786,36812.91,9,0,0,2720.88,39542.79,"2024-07-11",117,47884.14,-2618.18,-20301.86,24964.1,0,0,0,1903.11,26867.21
"2025-07-13",66,28840.7,-2247.33,0,26593.37,45,0,0,1833.24,28471.61,"2024-07-12",141,52312.78,-5273.19,-6701.8,40337.79,98,0,0,2712.03,43147.82
"2025-07-14",92,38969.31,-5079.82,-1471.58,32417.91,27,0,0,2518.78,34963.69,"2024-07-13",63,28063.76,-2448.73,-11318.7,14296.33,0,0,0,858.23,15154.56
"2025-07-15",98,40213.11,-3745.02,-3903.64,32564.45,54,0,0,2486.91,35105.36,"2024-07-14",90,58530.7,-3398.5,-3481.41,51650.79,858,0,0,4269.26,56778.05
"2025-07-16",96,52112.71,-4730.75,-12065.39,35316.57,36,0,0,2714.51,38067.08,"2024-07-15",116,53995.86,-4823.6,-2427.14,46745.12,18,0,0,3338.49,50101.61
"2025-07-17",89,39779.69,-2261.2,-11488.4,26030.09,27,0,0,1974.07,28031.16,"2024-07-16",91,47671.23,-4416.24,-9139.72,34115.27,18,0,0,2579.14,36712.41
"2025-07-18",98,56036.27,-5571.46,-9759.29,40705.52,9,0,0,2885.38,43599.9,"2024-07-17",91,49865.71,-4816.65,-4134.45,40914.61,9,0,0,3188.44,44112.05
"2025-07-19",79,36527.78,-2561.74,-1344,32622.04,18,0,0,2511.58,35151.62,"2024-07-18",116,51534.55,-4438.3,-262.45,46833.8,129,0,0,3670.74,50633.54
"2025-07-20",96,54923.77,-4174.13,-1428.97,49320.67,45,0,0,3676.95,53042.62,"2024-07-19",82,39717.38,-3737.86,-8182.02,27797.5,9,0,0,1793.3,29599.8
"2025-07-21",120,47583.17,-2314.7,-6300.3,38968.17,91,0,0,3246.57,42305.74,"2024-07-20",59,23619.72,-1655.3,0,21964.42,18,0,0,1636.87,23619.29
"2025-07-22",106,49082.55,-3310.49,-1535.91,44236.15,1008,0,0,3615.18,48859.33,"2024-07-21",60,38039.66,-3279.44,-2800.08,31960.14,0,0,0,2196.51,34156.65
"2025-07-23",99,39845.36,-3886.43,-794.43,35164.5,45,0,0,2643.57,37853.07,"2024-07-22",110,53094.45,-3173.78,-14595.37,35325.3,82,0,0,2632.03,38039.33
"2025-07-24",104,52257.39,-3395.44,-4276.74,44585.21,18,0,0,3398.88,48002.09,"2024-07-23",113,45039.23,-3622.49,-4219.56,37197.18,45,0,0,2692.33,39934.51
"2025-07-25",119,50619.78,-2970.47,-12176.49,35472.82,36,0,0,2413.3,37922.12,"2024-07-24",83,42641.81,-2874.79,-1837.71,37929.31,0,0,0,2405.6,40334.91
"2025-07-26",88,42799.75,-3252.57,0,39547.18,81,0,0,3056.19,42684.37,"2024-07-25",109,30872.98,-1944.54,-10555.15,18373.29,177,0,0,1094.25,19644.54
"2025-07-27",89,36453.25,-2028.15,-346.88,34078.22,72,0,0,2475.33,36625.55,"2024-07-26",55,28862.94,-2801.19,0,26061.75,54,0,0,1538.92,27654.67
"2025-07-28",97,42472.75,-3908.73,-6551.25,32012.77,0,0,0,2267.98,34280.75,"2024-07-27",74,40472.09,-3218.56,-1637.47,35616.06,51,0,0,2280.34,37947.4
"2025-07-29",102,45454.05,-3668.54,-18909.2,22876.31,-972,0,0,1808.11,23712.42,"2024-07-28",55,34949.7,-3115.46,-349,31485.24,18,0,0,2095.62,33598.86
"2025-07-30",114,40798.75,-3255.05,-1128.93,36414.77,45,0,0,2811.66,39271.43,"2024-07-29",72,41055.29,-2795.06,-1666.13,36594.1,9,0,0,2370.61,38973.71
"2025-07-31",106,48964.31,-3078.05,0,45886.26,18,0,0,3162.18,49066.44,"2024-07-30",97,43581.71,-2901.86,-4511.72,36168.13,27,0,0,3018.68,39213.81
"2025-08-01",90,36850.35,-3014.7,-2058,31777.65,36,0,0,2378.93,34192.58,"2024-07-31",55,33031.45,-1609.7,-415.3,31006.45,36,0,0,2289.52,33331.97
"2025-08-02",69,31847.65,-1596.65,0,30251,47.06,0,0,2219.16,32517.22,"2024-08-01",72,36424.58,-2555.1,-18394.9,15474.58,27,0,0,967.38,16468.96
"2025-08-03",94,42993.89,-3503.19,-329.1,39161.6,36,0,0,3073.17,42270.77,"2024-08-02",86,52774.44,-5171.72,-1408.95,46193.77,18,0,0,3211.39,49423.16
"2025-08-04",64,28851.23,-2000.57,-3715.22,23135.44,75,0,0,1593.17,24803.61,"2024-08-03",45,27174.2,-2116.7,-6055.3,19002.2,18,0,0,1226.11,20246.31
,0,0,0,0,0,0,0,0,0,0,"2024-08-04",53,25645.23,-1667.43,0,23977.8,36,0,0,1861.88,25875.68
