"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","New customers","Returning customers","Day (previous_year)","Orders (previous_year)","Gross sales (previous_year)","Discounts (previous_year)","Returns (previous_year)","Net sales (previous_year)","Shipping charges (previous_year)","Duties (previous_year)","Additional fees (previous_year)","Taxes (previous_year)","Total sales (previous_year)","New customers (previous_year)","Returning customers (previous_year)","Orders (previous_year) ","Gross sales (previous_year) ","Discounts (previous_year) ","Returns (previous_year) ","Net sales (previous_year) ","Shipping charges (previous_year) ","Duties (previous_year) ","Additional fees (previous_year) ","Taxes (previous_year) ","Total sales (previous_year) ","New customers (previous_year) ","Returning customers (previous_year) "
"2025-01-01",575,399740.29,-49764.84,0,349975.45,650,0,0,25404.15,376029.6,421,150,"2024-01-01",401,278125.53,-15441.16,-1100.75,261583.62,1842,0,0,19085.03,282510.65,297,102,43.39152119700748,43.726,-222.286,100,33.791,-64.712,,,33.11,33.102,41.75084175084175,47.05882352941177
"2025-01-02",420,234462.2,-30987.82,-50328.39,153145.99,152,0,0,11382.95,164680.94,274,143,"2024-01-02",277,173195.93,-8146.77,-30781.16,134268,63,0,0,9150.14,143481.14,198,71,51.624548736462096,35.373,-280.369,-63.503,14.059,141.269,,,24.401,14.775,38.38383838383838,101.40845070422536
"2025-01-03",308,180382.26,-19648.36,-740.2,159993.7,100,0,0,11356.35,171450.05,203,103,"2024-01-03",244,151772.41,-12028.06,-6647.45,133096.9,18,0,0,9781.66,142896.56,166,77,26.229508196721312,18.85,-63.354,88.864,20.208,455.555,,,16.098,19.981,22.289156626506024,33.76623376623377
"2025-01-04",209,127154.05,-8566.78,-22011.45,96575.82,99,0,0,7740.78,104415.6,139,69,"2024-01-04",215,103286.91,-8060.22,-14167.24,81059.45,52,0,0,5803.96,86915.41,151,64,-2.7906976744186047,23.107,-6.284,-55.368,19.141,90.384,,,33.37,20.134,-7.947019867549669,7.8125
"2025-01-05",204,124488.28,-6771.39,-82.37,117634.52,45,0,0,8252.44,125931.96,144,60,"2024-01-05",212,103795.21,-7372.65,-27474.1,68948.46,18,0,0,4864.97,73831.43,143,69,-3.7735849056603774,19.936,8.155,99.7,70.612,150,,,69.629,70.566,0.6993006993006993,-13.043478260869565
"2025-01-06",247,136888.79,-6109.57,-4987.98,125791.24,127,0,0,9520.11,135438.35,160,86,"2024-01-06",177,105792.24,-5514.7,-11398.24,88879.3,1053,0,0,6070,96002.3,132,44,39.548022598870055,29.393,-10.786,56.239,41.53,-87.939,,,56.838,41.078,21.21212121212121,95.45454545454545
"2025-01-07",251,128927.03,-8020.85,-7441.98,113464.2,90,0,0,8348.73,121902.93,153,96,"2024-01-07",186,111590.87,-4494.84,-1301.64,105794.39,1129,0,0,6874.08,113797.47,126,60,34.946236559139784,15.535,-78.445,-471.738,7.249,-92.028,,,21.452,7.122,21.428571428571427,60
"2025-01-08",200,103290.4,-6603.16,-41395.61,55291.63,75,0,0,4377.57,59744.2,124,75,"2024-01-08",178,107621.65,-5355.02,-5111.4,97155.23,64,0,0,6843.53,104062.76,115,63,12.359550561797754,-4.024,-23.307,-709.868,-43.089,17.187,,,-36.033,-42.588,7.826086956521739,19.047619047619047
"2025-01-09",183,109413.16,-5665.15,-30170.96,73577.05,64,0,0,5323.88,78964.93,113,67,"2024-01-09",221,109246.49,-5420.91,-15344.37,88481.21,210,0,0,6346.19,95037.4,136,82,-17.194570135746606,0.152,-4.505,-96.625,-16.844,-69.523,,,-16.109,-16.911,-16.91176470588235,-18.29268292682927
"2025-01-10",186,106378.25,-7641.11,-36460.36,62276.78,1019.1,0,0,4537.11,67832.99,114,72,"2024-01-10",181,117153.47,-10464.01,-18349.69,88339.77,1867,0,0,6838.94,97045.71,119,61,2.7624309392265194,-9.197,26.977,-98.697,-29.503,-45.415,,,-33.657,-30.102,-4.201680672268908,18.0327868852459
"2025-01-11",170,100029.97,-6403.89,-8200.08,85426,953,0,0,6355.88,92734.88,107,63,"2024-01-11",170,90741.79,-5840.58,-8497.3,76403.91,28.63,0,0,5507.74,81940.28,113,56,0,10.235,-9.644,3.497,11.808,3228.676,,,15.399,13.173,-5.3097345132743365,12.5
"2025-01-12",198,106371.29,-5531.07,-2172.57,98667.65,45,0,0,7526.96,106239.61,121,76,"2024-01-12",163,69995.77,-5056.47,-43977.49,20961.81,159,0,0,1383.15,22503.96,95,68,21.47239263803681,51.968,-9.385,95.059,370.701,-71.698,,,444.189,372.092,27.36842105263158,11.764705882352942
"2025-01-13",188,106892.58,-7899.15,-41916.15,57077.28,18,0,0,4359.4,61454.68,122,64,"2024-01-13",156,97071.27,-5114.74,-5644.13,86312.4,75,0,0,6029.37,92416.77,99,56,20.512820512820515,10.117,-54.438,-642.65,-33.871,-76,,,-27.697,-33.502,23.232323232323232,14.285714285714286
"2025-01-14",169,99882.97,-5441.02,-13000.82,81441.13,36,0,0,6069.66,87546.79,118,50,"2024-01-14",174,120972.07,-6578.2,-9202.75,105191.12,876,0,0,7358.22,113425.34,110,61,-2.8735632183908044,-17.433,17.287,-41.271,-22.577,-95.89,,,-17.511,-22.815,7.2727272727272725,-18.0327868852459
"2025-01-15",192,90688.64,-3379.22,-21721.41,65588.01,45,0,0,4854.6,70487.61,106,85,"2024-01-15",197,131415.99,-6568.34,0,124847.65,63,0,0,8933.67,133844.32,148,48,-2.5380710659898478,-30.991,48.552,,-47.465,-28.571,,,-45.659,-47.336,-28.37837837837838,77.08333333333333
"2025-01-16",186,107040.49,-5948.55,-1210.64,99881.3,1179.5,0,0,7512.9,108573.7,106,80,"2024-01-16",180,105473.78,-7462.6,-20747.36,77263.82,63,0,0,5947.76,83274.58,123,56,3.3333333333333335,1.485,20.288,94.164,29.273,1772.222,,,26.314,30.38,-13.821138211382113,42.857142857142854
"2025-01-17",223,132083.86,-9245.25,-37380.35,85458.26,1442,0,0,6948.58,93848.84,122,97,"2024-01-17",173,105922.25,-5370.69,-1444.4,99107.16,1074,0,0,6864.37,107045.53,120,53,28.90173410404624,24.698,-72.142,-2487.95,-13.771,34.264,,,1.226,-12.328,1.6666666666666667,83.01886792452831
"2025-01-18",175,92007.55,-5566.92,-43492.69,42947.94,963,0,0,3172.02,47082.96,101,73,"2024-01-18",183,102563.96,-9071.63,-56979.52,36512.81,18,0,0,3191.52,39722.33,118,64,-4.371584699453552,-10.292,38.633,23.669,17.624,5250,,,-0.61,18.53,-14.40677966101695,14.0625
"2025-01-19",219,121819.93,-6811.28,-23057.38,91951.27,917,0,0,6925.17,99793.44,142,77,"2024-01-19",234,119045.97,-6777.12,-50394.55,61874.3,9,0,0,4479.82,66363.12,167,64,-6.410256410256411,2.33,-0.504,54.246,48.609,10088.888,,,54.585,50.374,-14.970059880239521,20.3125
"2025-01-20",198,117624.6,-5400.7,-516.8,111707.1,27,0,0,7984.6,119718.7,137,59,"2024-01-20",167,114118.38,-6265.27,-2932,104921.11,82,0,0,7501.3,112504.41,118,49,18.562874251497007,3.072,13.799,82.373,6.467,-67.073,,,6.442,6.412,16.10169491525424,20.408163265306122
"2025-01-21",194,109977.61,-5689.29,-3305.42,100982.9,944,0,0,7439.89,109366.79,115,79,"2024-01-21",214,131515.55,-5947.72,-3800.15,121767.68,18,0,0,8415.96,130201.64,165,48,-9.345794392523365,-16.376,4.345,13.018,-17.069,5144.444,,,-11.597,-16.001,-30.303030303030305,64.58333333333333
"2025-01-22",208,93214.37,-5490.97,-17360.51,70362.89,45,0,0,5472.57,75880.46,116,91,"2024-01-22",157,86342.55,-5487.45,-4104.21,76750.89,469.5,0,0,5329.48,82549.87,99,54,32.48407643312102,7.958,-0.064,-322.992,-8.323,-90.415,,,2.684,-8.079,17.171717171717173,68.51851851851852
"2025-01-23",234,112460.79,-4146.65,-26659.98,81654.16,63,0,0,6080.35,87797.51,157,77,"2024-01-23",180,97602.66,-4975.77,-28578.18,64048.71,-415.5,0,0,4853.85,68487.06,116,63,30,15.223,16.663,6.712,27.487,115.162,,,25.268,28.195,35.3448275862069,22.22222222222222
"2025-01-24",224,105409.82,-8245.11,-449,96715.71,63,0,0,6996.9,103775.61,136,87,"2024-01-24",174,88410.02,-6264.9,-8338.7,73806.42,36,0,0,5216.68,79059.1,112,62,28.735632183908045,19.228,-31.608,94.615,31.039,75,,,34.125,31.263,21.428571428571427,40.32258064516129
"2025-01-25",221,105680,-6030.07,-34472.63,65177.3,63,0,0,5085.13,70325.43,128,92,"2024-01-25",190,103141.52,-5709.25,-18895.6,78536.67,27,0,0,5055.88,83619.55,127,63,16.31578947368421,2.461,-5.619,-82.437,-17.01,133.333,,,0.578,-15.898,0.7874015748031497,46.03174603174603
"2025-01-26",172,102949.94,-5288.58,-1100.14,96561.22,63,0,0,6936.32,103560.54,118,53,"2024-01-26",170,98800.56,-6581.42,-47089.9,45129.24,66,0,0,3304.35,48499.59,112,56,1.1764705882352942,4.199,19.643,97.663,113.965,-4.545,,,109.914,113.528,5.357142857142857,-5.357142857142857
"2025-01-27",183,88128.37,-4356.61,-449,83322.76,99,0,0,6121.26,89543.02,109,74,"2024-01-27",150,93130.15,-5113.89,-5456.6,82559.66,83.59,0,0,4863.39,87506.64,109,41,22,-5.37,14.808,91.771,0.924,18.435,,,25.864,2.327,0,80.48780487804878
"2025-01-28",213,104193.1,-6298.39,-27395.05,70499.66,54,0,0,5790.86,76344.52,121,89,"2024-01-28",150,97362.11,-5918.79,-2928.3,88515.02,54,0,0,6096.26,94665.28,100,49,42,7.016,-6.413,-835.527,-20.352,0,,,-5.009,-19.353,21,81.63265306122449
"2025-01-29",200,95747.91,-4982.01,-14243.74,76522.16,36,0,0,5898.36,82456.52,119,81,"2024-01-29",213,118642.21,-6826.71,-8980.91,102834.59,91,0,0,7526.21,110451.8,143,67,-6.103286384976526,-19.296,27.021,-58.6,-25.587,-60.439,,,-21.629,-25.346,-16.783216783216783,20.895522388059703
"2025-01-30",194,85517.96,-4572.83,-14869.19,66075.94,90,0,0,4867.89,71033.83,109,85,"2024-01-30",174,92172.75,-6057.66,-12613.61,73501.48,-1.41,0,0,5460.33,78960.4,114,59,11.494252873563218,-7.219,24.511,-17.882,-10.102,6482.978,,,-10.849,-10.038,-4.385964912280702,44.067796610169495
"2025-01-31",185,95072.48,-8278.83,-56348.07,30445.58,72,0,0,3344.84,33862.42,100,84,"2024-01-31",184,108157.86,-8308.71,-9897.22,89951.93,36,0,0,6730.4,96718.33,120,62,0.5434782608695652,-12.098,0.359,-469.332,-66.153,100,,,-50.302,-64.988,-16.666666666666668,35.483870967741936
"2025-02-01",167,92291.95,-4203.21,-6549.57,81539.17,36,0,0,5760.77,87335.94,96,70,"2024-02-01",207,115368.51,-8109.84,-29021.84,78236.83,1035,0,0,5459.91,84731.74,127,79,-19.32367149758454,-20.002,48.171,77.432,4.22,-96.521,,,5.51,3.073,-24.409448818897637,-11.39240506329114
"2025-02-02",197,100998.7,-4935.2,-6181,89882.5,63,0,0,6545.1,96490.6,124,72,"2024-02-02",190,105790.14,-7176.29,-34678.73,63935.12,125.75,0,0,4237.41,68298.28,119,68,3.6842105263157894,-4.529,31.229,82.176,40.583,-49.9,,,54.459,41.278,4.201680672268908,5.882352941176471
"2025-02-03",182,94994,-6573.49,-15713.79,72706.72,120,0,0,5686.06,78512.78,110,67,"2024-02-03",130,89804.7,-5376.14,-13914.69,70513.87,45,0,0,4832.71,75391.58,100,30,40,5.778,-22.271,-12.929,3.109,166.666,,,17.657,4.139,10,123.33333333333333
"2025-02-04",167,92812.69,-6577.3,-5751.72,80483.67,109,0,0,6265.29,86857.96,110,56,"2024-02-04",161,97929.8,-6510.01,-4949.25,86470.54,146,0,0,6190.86,92807.4,115,45,3.7267080745341614,-5.225,-1.033,-16.213,-6.923,-25.342,,,1.202,-6.41,-4.3478260869565215,24.444444444444443
"2025-02-05",159,96617.24,-8009.41,-36448.46,52159.37,963,0,0,4343.72,57466.09,85,72,"2024-02-05",197,117700.1,-5891.35,-22342.71,89466.04,1930,0,0,6753.17,98149.21,128,68,-19.289340101522843,-17.912,-35.952,-63.133,-41.699,-50.103,,,-35.678,-41.45,-33.59375,5.882352941176471
"2025-02-06",204,86229.46,-7538.15,-427.98,78263.33,54,0,0,5775.74,84093.07,122,80,"2024-02-06",172,101626.52,-5328.88,-9698.07,86599.57,1654.88,0,0,6048.56,94303.01,112,60,18.6046511627907,-15.15,-41.458,95.586,-9.626,-96.736,,,-4.51,-10.826,8.928571428571429,33.333333333333336
"2025-02-07",134,65905.44,-4179.97,-21244.31,40481.16,84,0,0,2660.91,43226.07,82,51,"2024-02-07",145,90071.23,-4971.98,-12852.2,72247.05,18,0,0,4803.92,77068.97,101,43,-7.586206896551724,-26.829,15.929,-65.297,-43.968,366.666,,,-44.609,-43.912,-18.81188118811881,18.6046511627907
"2025-02-08",180,79019.02,-5222.02,-8523.24,65273.76,102,0,0,4764.74,70140.5,100,78,"2024-02-08",205,101399.71,-6015.4,-51227.21,44157.1,-521.5,0,0,3006.31,46641.91,124,79,-12.195121951219512,-22.071,13.189,83.361,47.821,119.558,,,58.491,50.38,-19.35483870967742,-1.2658227848101267
"2025-02-09",177,102952.52,-6419.62,-1406.07,95126.83,90,0,0,6996.6,102213.43,128,48,"2024-02-09",188,112151.31,-7909.5,-1496.95,102744.86,200,0,0,7314.61,110259.47,115,71,-5.851063829787234,-8.202,18.836,6.071,-7.414,-55,,,-4.347,-7.297,11.304347826086957,-32.394366197183096
"2025-02-10",174,78867.58,-4051.29,-4994.75,69821.54,45,0,0,5436.74,75303.28,92,80,"2024-02-10",176,101220.99,-6436.77,-19156.28,75627.94,107,0,0,5108.14,80843.08,119,55,-1.1363636363636365,-22.083,37.06,73.926,-7.677,-57.943,,,6.432,-6.852,-22.689075630252102,45.45454545454545
"2025-02-11",180,105743.98,-7169.48,0,98574.5,127,0,0,6991.77,105693.27,132,48,"2024-02-11",145,87364.66,-4651.69,-15089.7,67623.27,36,0,0,4878.55,72537.82,99,46,24.137931034482758,21.037,-54.126,100,45.77,252.777,,,43.316,45.707,33.333333333333336,4.3478260869565215
"2025-02-12",185,101858.69,-5617.19,-13086.68,83154.82,27,0,0,6224.03,89405.85,114,66,"2024-02-12",166,98565.55,-6643.78,-2720,89201.77,207,0,0,6328.07,95736.84,109,57,11.44578313253012,3.341,15.451,-381.127,-6.778,-86.956,,,-1.644,-6.612,4.587155963302752,15.789473684210526
"2025-02-13",171,87246.36,-4507.52,-9658.02,73080.82,27,0,0,5854.3,78962.12,108,62,"2024-02-13",170,103767.26,-4664.07,-14056.82,85046.37,1029,0,0,6129.49,92204.86,113,56,0.5882352941176471,-15.921,3.356,31.292,-14.069,-97.376,,,-4.489,-14.362,-4.424778761061947,10.714285714285714
"2025-02-14",142,88759.13,-8378.46,-39323.51,41057.16,976.07,0,0,3411.18,45444.41,89,51,"2024-02-14",180,90991.37,-6236.95,-1330.46,83423.96,45,0,0,6095.34,89564.3,111,68,-21.11111111111111,-2.453,-34.335,-2855.632,-50.784,2069.044,,,-44.036,-49.26,-19.81981981981982,-25
"2025-02-15",158,61879.63,-3612.46,-12956.86,45310.31,36,0,0,2973.98,48320.29,90,66,"2024-02-15",178,85224.08,-6515.75,-26739.51,51968.82,54,0,0,3797.31,55820.13,109,69,-11.235955056179776,-27.391,44.558,51.544,-12.812,-33.333,,,-21.681,-13.435,-17.431192660550458,-4.3478260869565215
"2025-02-16",157,99755.74,-5747.01,-2552.18,91456.55,926,0,0,7167.2,99549.75,118,38,"2024-02-16",221,130925.71,-11168.13,-5886.35,113871.23,72,0,0,8012.49,121955.72,154,67,-28.959276018099548,-23.807,48.54,56.642,-19.684,1186.111,,,-10.549,-18.372,-23.376623376623378,-43.28358208955224
"2025-02-17",180,113053.17,-5298.81,-2012.18,105742.18,64.5,0,0,7907.6,113714.28,124,56,"2024-02-17",240,142536.24,-10573.01,-2061.8,129901.43,1175,0,0,9042.36,140118.79,160,79,-25,-20.684,49.883,2.406,-18.598,-94.51,,,-12.549,-18.844,-22.5,-29.11392405063291
"2025-02-18",164,80280.58,-5204.94,-11578.51,63497.13,72,0,0,4653.92,68223.05,93,66,"2024-02-18",227,133373.86,-9793.25,-3784.56,119796.05,128,0,0,8859.82,128783.87,165,61,-27.75330396475771,-39.807,46.851,-205.94,-46.995,-43.75,,,-47.471,-47.025,-43.63636363636363,8.19672131147541
"2025-02-19",155,67074.44,-4844.39,-21955.98,40274.07,54,0,0,3305.61,43633.68,91,63,"2024-02-19",303,199536.04,-19037.51,0,180498.53,27,0,0,12757.59,193283.12,224,76,-48.84488448844885,-66.384,74.553,,-77.687,100,,,-74.089,-77.424,-59.375,-17.105263157894736
"2025-02-20",141,75826.4,-3747.35,-3263.35,68815.7,81,0,0,4878.51,73775.21,103,37,"2024-02-20",166,85464.18,-5606.38,-24776.84,55080.96,18,0,0,4521.85,59620.81,105,61,-15.060240963855422,-11.276,33.159,86.829,24.935,350,,,7.887,23.74,-1.9047619047619047,-39.34426229508197
"2025-02-21",178,85858.36,-7806.12,-17302.58,60749.66,27,0,0,4899.99,65676.65,97,80,"2024-02-21",158,88893.93,-4093.68,-4767.65,80032.6,1026,0,0,5933.86,86992.46,103,55,12.658227848101266,-3.414,-90.687,-262.916,-24.093,-97.368,,,-17.423,-24.503,-5.825242718446602,45.45454545454545
"2025-02-22",141,84491.25,-6430.34,-2138.07,75922.84,75,0,0,5573.12,81570.96,89,51,"2024-02-22",149,73360.98,-5002.91,-5935.35,62422.72,18,0,0,4599.03,67039.75,94,55,-5.369127516778524,15.171,-28.531,63.977,21.626,316.666,,,21.18,21.675,-5.319148936170213,-7.2727272727272725
"2025-02-23",122,64978.31,-3902.79,-1085.05,59990.47,90,0,0,4441.92,64522.39,85,37,"2024-02-23",230,96416.72,-8055.43,-20454.01,67907.28,96,0,0,4612.58,72615.86,124,104,-46.95652173913044,-32.606,51.55,94.695,-11.658,-6.25,,,-3.699,-11.145,-31.451612903225808,-64.42307692307692
"2025-02-24",163,86762.75,-4643.57,-2928.98,79190.2,99,0,0,5843.88,85133.08,101,60,"2024-02-24",149,82480.4,-4796.8,-24805.58,52878.02,885,0,0,3979.13,57742.15,97,51,9.395973154362416,5.191,3.194,88.192,49.76,-88.813,,,46.863,47.436,4.123711340206185,17.647058823529413
"2025-02-25",149,69831.64,-4445.08,-26683.18,38703.38,54,0,0,2506.85,41264.23,92,57,"2024-02-25",139,74424,-5063.37,-2878.16,66482.47,1035,0,0,4651.71,72169.18,91,47,7.194244604316546,-6.17,12.211,-827.091,-41.784,-94.782,,,-46.109,-42.822,1.098901098901099,21.27659574468085
"2025-02-26",155,75652.25,-3796.42,-1778,70077.83,111,0,0,5070.83,75259.66,87,68,"2024-02-26",174,102001.04,-9171.14,-1940.65,90889.25,2560.28,0,0,6706.38,100155.91,130,43,-10.919540229885058,-25.831,58.604,8.381,-22.897,-95.664,,,-24.387,-24.857,-33.07692307692308,58.13953488372093
"2025-02-27",137,82385.49,-8983.32,-9781.61,63620.56,1961,0,0,4779.61,70361.17,76,61,"2024-02-27",287,99017.66,-6828.87,-9084.7,83104.09,265,0,0,5998.34,89367.43,205,82,-52.26480836236934,-16.797,-31.549,-7.671,-23.444,640,,,-20.317,-21.267,-62.926829268292686,-25.609756097560975
"2025-02-28",146,69949.61,-3231.5,-2450.24,64267.87,81,0,0,4732.95,69081.82,89,56,"2024-02-28",173,94795.85,-5052.84,-8113.95,81629.06,45,0,0,6104,87778.06,121,49,-15.606936416184972,-26.21,36.045,69.802,-21.268,80,,,-22.461,-21.299,-26.446280991735538,14.285714285714286
"2025-03-01",122,56526.01,-2430.77,-4135.52,49959.72,27,0,0,3503.79,53490.51,70,44,"2024-02-29",179,87578.09,-5777.25,-10770.55,71030.29,233,0,0,5046.05,76309.34,118,61,-31.843575418994412,-35.456,57.925,61.603,-29.664,-88.412,,,-30.563,-29.903,-40.67796610169491,-27.868852459016395
"2025-03-02",127,69065.66,-3638.34,-7011.26,58416.06,36,0,0,3982.84,62434.9,84,43,"2024-03-01",169,81440.77,-6950.51,-2401.95,72088.31,27,0,0,5151.54,77266.85,108,61,-24.85207100591716,-15.195,47.653,-191.898,-18.965,33.333,,,-22.686,-19.195,-22.22222222222222,-29.508196721311474
"2025-03-03",142,72157.87,-5133.61,-1819,65205.26,1035,0,0,5056.35,71296.61,90,52,"2024-03-02",126,87287.73,-4593.19,-2801.77,79892.77,36,0,0,5613.45,85542.22,100,26,12.698412698412698,-17.333,-11.765,35.076,-18.384,2775,,,-9.924,-16.653,-10,100
"2025-03-04",174,89977.53,-5260.52,-15528.44,69188.57,81,0,0,5312.55,74582.12,100,74,"2024-03-03",145,99804.63,-6490.06,-8559.95,84754.62,1038,0,0,6324.96,92117.58,113,32,20,-9.846,18.944,-81.408,-18.366,-92.196,,,-16.006,-19.035,-11.504424778761061,131.25
"2025-03-05",146,74362.85,-4440.11,-4073.03,65849.71,54,0,0,4759.26,70662.97,76,67,"2024-03-04",138,84260,-4939.04,-7954.26,71366.7,57,0,0,5014.07,76437.77,96,40,5.797101449275362,-11.745,10.101,48.794,-7.73,-5.263,,,-5.081,-7.554,-20.833333333333332,67.5
"2025-03-06",123,94408.87,-5885,-12731.73,75792.14,1916,0,0,6025.3,83733.44,71,52,"2024-03-05",161,82884.92,-4125.45,-10935.81,67823.66,203,0,0,4364.03,72390.69,119,41,-23.60248447204969,13.903,-42.651,-16.422,11.748,843.842,,,38.067,15.668,-40.33613445378151,26.829268292682926
"2025-03-07",241,79150.72,-3906.48,-4486.05,70758.19,27,0,0,4844.9,75630.09,99,73,"2024-03-06",160,74656.05,-5291.91,-5796.75,63567.39,170,0,0,4994.75,68732.14,105,55,50.625,6.02,26.18,22.61,11.312,-84.117,,,-3,10.035,-5.714285714285714,32.72727272727273
"2025-03-08",137,79867.08,-3011.42,-5741.08,71114.58,9,0,0,5589.38,76712.96,84,53,"2024-03-07",112,64687.7,-4481.5,-13601.19,46605.01,27,0,0,3765.27,50397.28,73,38,22.321428571428573,23.465,32.803,57.789,52.589,-66.666,,,48.445,52.216,15.068493150684931,39.473684210526315
"2025-03-09",141,90164.83,-4385.85,0,85778.98,67,0,0,6324.44,92170.42,91,48,"2024-03-08",198,90356.79,-4621.92,-22314.09,63420.78,873,0,0,4458.95,68752.73,104,93,-28.78787878787879,-0.212,5.107,100,35.253,-92.325,,,41.836,34.06,-12.5,-48.38709677419355
"2025-03-10",134,73272.22,-4567.91,-11193.96,57510.35,963.75,0,0,4338.51,62812.61,75,59,"2024-03-09",130,81248.22,-6272.62,-17034.01,57941.59,27,0,0,4313.91,62282.5,89,40,3.076923076923077,-9.816,27.177,34.284,-0.744,3469.444,,,0.57,0.851,-15.730337078651685,47.5
"2025-03-11",115,54706.4,-2909.03,0,51797.37,109,0,0,3835.73,55742.1,65,49,"2024-03-10",134,82372.42,-4711.03,-4496.84,73164.55,9,0,0,5012.15,78185.7,90,44,-14.17910447761194,-33.586,38.25,100,-29.204,1111.111,,,-23.471,-28.705,-27.77777777777778,11.363636363636363
"2025-03-12",162,72176.52,-3882.95,-2533.46,65760.11,45,0,0,4501.31,70306.42,71,60,"2024-03-11",119,79168.76,-6150.04,-5161.4,67857.32,9,0,0,4758.57,72624.89,81,36,36.134453781512605,-8.832,36.863,50.915,-3.09,400,,,-5.406,-3.192,-12.345679012345679,66.66666666666667
"2025-03-13",120,54369.7,-2691.15,-17252.69,34425.86,148,0,0,2564.89,37138.75,59,60,"2024-03-12",137,74383.99,-5267.03,-6176.66,62940.3,48,0,0,4725.43,67713.73,85,52,-12.408759124087592,-26.906,48.905,-179.32,-45.303,208.333,,,-45.721,-45.153,-30.58823529411765,15.384615384615385
"2025-03-14",159,83497.26,-3875.28,-4019.16,75602.82,63,0,0,6426.54,82092.36,100,57,"2024-03-13",143,71087.56,-4324.15,-1955.45,64807.96,191,0,0,4162.33,69161.29,97,46,11.188811188811188,17.456,10.38,-105.536,16.656,-67.015,,,54.397,18.696,3.0927835051546393,23.91304347826087
"2025-03-15",111,68135.91,-3262.93,-7163.26,57709.72,45,0,0,4014.14,61768.86,75,36,"2024-03-14",159,80971.48,-5620.41,-2001.69,73349.38,885,0,0,4806.01,79040.39,92,65,-30.18867924528302,-15.851,41.944,-257.86,-21.322,-94.915,,,-16.476,-21.851,-18.47826086956522,-44.61538461538461
"2025-03-16",144,85853.2,-4771.91,-281.05,80800.24,102,0,0,6408.34,87310.58,105,38,"2024-03-15",200,95524.8,-8864.45,-15058.07,71602.28,54,0,0,4940.17,76596.45,126,73,-28,-10.124,46.168,98.133,12.845,88.888,,,29.719,13.987,-16.666666666666668,-47.945205479452056
"2025-03-17",132,72676.59,-3840.78,-3505.31,65330.5,18,0,0,5037.64,70386.14,79,52,"2024-03-16",141,80352.25,-7855.67,-2016.2,70480.38,105,0,0,5209.83,75795.21,104,37,-6.382978723404255,-9.552,51.108,-73.857,-7.306,-82.857,,,-3.305,-7.136,-24.03846153846154,40.54054054054054
