"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","New customers","Returning customers","Day (previous_year)","Orders (previous_year)","Gross sales (previous_year)","Discounts (previous_year)","Returns (previous_year)","Net sales (previous_year)","Shipping charges (previous_year)","Duties (previous_year)","Additional fees (previous_year)","Taxes (previous_year)","Total sales (previous_year)","New customers (previous_year)","Returning customers (previous_year)","Orders (previous_year) ","Gross sales (previous_year) ","Discounts (previous_year) ","Returns (previous_year) ","Net sales (previous_year) ","Shipping charges (previous_year) ","Duties (previous_year) ","Additional fees (previous_year) ","Taxes (previous_year) ","Total sales (previous_year) ","New customers (previous_year) ","Returning customers (previous_year) "
"2025-03-18",122,60532.02,-2825.39,-10726.16,46980.47,45,0,0,3380.34,50405.81,73,48,"2024-03-17",318,188603.09,-26296.25,-3117.68,159189.16,161,0,0,10733.38,170083.54,207,107,-61.63522012578616,-67.905,89.255,-244.043,-70.487,-72.049,,,-68.506,-70.364,-64.73429951690821,-55.14018691588785
"2025-03-19",128,73160.01,-4751.3,-8180.58,60228.13,48,0,0,4583.51,64859.64,82,43,"2024-03-18",208,127099.82,-15528.59,-14891.49,96679.74,108.39,0,0,6556.3,103344.43,129,77,-38.46153846153846,-42.438,69.402,45.065,-37.703,-55.715,,,-30.089,-37.239,-36.434108527131784,-44.15584415584416
"2025-03-20",134,66160.59,-3696.99,-2747.01,59716.59,91.79,0,0,4363.22,64171.6,79,55,"2024-03-19",158,107548.86,-6041.92,-20464.44,81042.5,1060,0,0,5868.89,87971.39,110,48,-15.189873417721518,-38.483,38.811,86.576,-26.314,-91.34,,,-25.655,-27.054,-28.181818181818183,14.583333333333334
"2025-03-21",195,95188.13,-10347.52,-7215.31,77625.3,54,0,0,5756.45,83435.75,106,85,"2024-03-20",129,74929.06,-3454.53,-299.6,71174.93,323,0,0,4856.5,76354.43,87,42,51.16279069767442,27.037,-199.534,-2308.314,9.062,-83.281,,,18.53,9.274,21.839080459770116,102.38095238095238
"2025-03-22",265,139183.74,-20703.76,-5187.25,113292.73,72,0,0,7969.27,121334,159,105,"2024-03-21",156,73828.47,-6343.78,-1855.24,65629.45,18,0,0,4930.99,70578.44,102,52,69.87179487179488,88.523,-226.363,-179.599,72.624,300,,,61.616,71.913,55.88235294117647,101.92307692307692
"2025-03-23",424,241372.06,-37096.48,-850.23,203425.35,1921,0,0,15300.86,220647.21,250,171,"2024-03-22",134,64723.43,-3233.28,-23474.02,38016.13,66,0,0,1987.22,40069.35,77,57,216.4179104477612,272.928,-1047.332,96.377,435.102,2810.606,,,669.963,450.663,224.67532467532467,200
"2025-03-24",186,97197.82,-12870.42,-4119.32,80208.08,998,0,0,5778.73,86984.81,105,81,"2024-03-23",129,87572.58,-5150.73,-3474,78947.85,1008,0,0,5461.02,85416.87,90,39,44.18604651162791,10.991,-149.875,-18.575,1.596,-0.992,,,5.817,1.835,16.666666666666668,107.6923076923077
"2025-03-25",154,59843.66,-2374.2,-10313.6,47155.86,90,0,0,3621.95,50867.81,83,69,"2024-03-24",114,84089.88,-3672.2,-3794.43,76623.25,1082,0,0,5417.84,83123.09,71,42,35.08771929824562,-28.833,35.346,-171.808,-38.457,-91.682,,,-33.147,-38.804,16.901408450704224,64.28571428571429
"2025-03-26",111,55068.62,-3317.9,0,51750.72,54,0,0,3689.88,55494.6,68,43,"2024-03-25",109,76242.07,-4159.3,-3654.52,68428.25,1866,0,0,5311.98,75606.23,69,40,1.834862385321101,-27.771,20.229,100,-24.372,-97.106,,,-30.536,-26.6,-1.4492753623188406,7.5
"2025-03-27",168,90667.64,-6424.32,-3997.17,80246.15,1044,0,0,5714.18,87004.33,111,57,"2024-03-26",121,81590.28,-4532.35,-17989.39,59068.54,1939,0,0,3780.43,64787.97,80,39,38.84297520661157,11.125,-41.743,77.78,35.852,-46.157,,,51.151,34.29,38.75,46.15384615384615
"2025-03-28",149,53145.03,-2983.37,-8386.92,41774.74,45,0,0,3538.26,45358,85,63,"2024-03-27",128,69840.63,-5344.29,-2497.4,61998.94,224,0,0,4668.5,66891.44,85,42,16.40625,-23.905,44.176,-235.826,-32.62,-79.91,,,-24.209,-32.191,0,50
"2025-03-29",111,57422.01,-3393.44,-1805.63,52222.94,36,0,0,4128.25,56387.19,74,37,"2024-03-28",123,79596.25,-5264.65,-4113.6,70218,36,0,0,4854.99,75108.99,80,42,-9.75609756097561,-27.858,35.542,56.105,-25.627,0,,,-14.968,-24.926,-7.5,-11.904761904761905
"2025-03-30",114,60128.66,-3315.12,0,56813.54,63,0,0,4148.4,61024.94,78,35,"2024-03-29",132,78908.57,-4520.64,-7379.02,67008.91,45,0,0,4587.05,71640.96,79,53,-13.636363636363637,-23.799,26.667,100,-15.214,40,,,-9.562,-14.818,-1.2658227848101267,-33.9622641509434
"2025-03-31",124,57352.15,-3337.17,-2489.95,51525.03,27,0,0,3564.77,55116.8,73,49,"2024-03-30",134,66956.74,-4996.35,-10776.57,51183.82,36,0,0,3679.47,54899.29,68,62,-7.462686567164179,-14.344,33.207,76.894,0.666,-25,,,-3.117,0.396,7.352941176470588,-20.967741935483872
"2025-04-01",113,53813.3,-2416.45,-4291.86,47104.99,27,0,0,3760.82,50892.81,65,47,"2024-03-31",107,79351.6,-5240.14,-349,73762.46,9,0,0,4844.55,78616.01,80,25,5.607476635514018,-32.183,53.885,-1129.759,-36.139,200,,,-22.37,-35.264,-18.75,88
"2025-04-02",140,72843.03,-3032.26,-13325.35,56485.42,1295,0,0,3022.39,60802.81,79,60,"2024-04-01",110,78492.23,-4016.64,0,74475.59,232,0,0,5209.38,79916.97,80,29,27.272727272727273,-7.197,24.507,,-24.155,458.189,,,-41.981,-23.917,-1.25,106.89655172413794
"2025-04-03",131,76214.13,-3784,-2744.44,69685.69,965,0,0,5207.26,75857.95,89,42,"2024-04-02",138,69159.77,-3566.88,-11928.09,53664.8,197,0,0,3779.1,57640.9,78,60,-5.072463768115942,10.2,-6.087,76.991,29.853,389.847,,,37.791,31.604,14.102564102564102,-30
"2025-04-04",145,62122.01,-2873.64,-4175.44,55072.93,54,0,0,4210.95,59337.88,85,59,"2024-04-03",135,89385.02,-6222.47,-7744.8,75417.75,2691.9,0,0,5626.59,83736.24,89,45,7.407407407407407,-30.5,53.818,46.087,-26.976,-97.993,,,-25.159,-29.137,-4.49438202247191,31.11111111111111
"2025-04-05",110,57890.21,-3163.69,-2052.8,52673.72,27,0,0,4063.86,56764.58,65,44,"2024-04-04",120,83698.17,-6029.45,-5610.95,72057.77,66,0,0,4803.45,76927.22,87,33,-8.333333333333334,-30.834,47.529,63.414,-26.9,-59.09,,,-15.397,-26.21,-25.28735632183908,33.333333333333336
"2025-04-06",108,61882.25,-3252.79,0,58629.46,45,0,0,4242.59,62917.05,74,34,"2024-04-05",161,96527.46,-6211.53,-15494.51,74821.42,1752,0,0,5727.52,82300.94,98,63,-32.91925465838509,-35.891,47.633,100,-21.64,-97.431,,,-25.926,-23.552,-24.489795918367346,-46.03174603174603
"2025-04-07",110,57293.39,-4817.33,-5006.31,47469.75,90,0,0,3612.23,51171.98,63,47,"2024-04-06",126,77468.66,-4595.15,-4314.69,68558.82,18,0,0,4993.35,73570.17,79,47,-12.698412698412698,-26.043,-4.835,-16.029,-30.76,400,,,-27.659,-30.444,-20.253164556962027,0
"2025-04-08",130,62613.22,-3031.15,-17855.86,41726.21,72,0,0,2808.55,44606.76,81,49,"2024-04-07",137,74053.86,-4785.09,-15467.25,53801.52,27,0,0,4007.82,57836.34,84,53,-5.109489051094891,-15.449,36.654,-15.443,-22.444,166.666,,,-29.923,-22.874,-3.5714285714285716,-7.547169811320755
"2025-04-09",111,58599.56,-2182.96,-5572.83,50843.77,36,0,0,4005.55,54885.32,69,40,"2024-04-08",138,87016.61,-4387.46,-3845,78784.15,64,0,0,5710.83,84558.98,92,45,-19.565217391304348,-32.657,50.245,-44.937,-35.464,-43.75,,,-29.86,-35.092,-25,-11.11111111111111
"2025-04-10",118,54665.49,-3995.45,73.5,50743.54,683,0,0,3977.24,55403.78,79,39,"2024-04-09",128,75606.71,-3111.4,-11119.68,61375.63,18,0,0,4426.29,65819.92,82,46,-7.8125,-27.697,-28.413,100.66,-17.322,3694.444,,,-10.145,-15.825,-3.658536585365854,-15.217391304347826
"2025-04-11",108,67514.27,-2606.1,-2021.19,62886.98,927.9,0,0,4809.39,68624.27,74,33,"2024-04-10",146,93960.7,-7573.71,-4575.42,81811.57,9,0,0,5510.31,87330.88,100,43,-26.027397260273972,-28.146,65.59,55.825,-23.131,10210,,,-12.72,-21.42,-26,-23.25581395348837
"2025-04-12",126,62634.63,-4285.36,-2699.33,55649.94,45,0,0,4463.5,60158.44,78,48,"2024-04-11",167,77919.44,-5680.17,-7641.94,64597.33,304,0,0,4525.33,69426.66,88,78,-24.550898203592816,-19.616,24.555,64.677,-13.851,-85.197,,,-1.366,-13.349,-11.363636363636363,-38.46153846153846
"2025-04-13",112,65140.65,-4450.6,-412.2,60277.85,36,0,0,4726.05,65039.9,78,33,"2024-04-12",169,81058.22,-4818.79,-18413.07,57826.36,9,0,0,3783.05,61618.41,85,80,-33.72781065088758,-19.637,7.64,97.761,4.239,300,,,24.926,5.552,-8.235294117647058,-58.75
"2025-04-14",118,55769.49,-4049.51,-6467.15,45252.83,54,0,0,2888.11,48194.94,71,45,"2024-04-13",139,82678.93,-5596.63,-2150.09,74932.21,36,0,0,5126.49,80094.7,79,60,-15.107913669064748,-32.546,27.643,-200.785,-39.608,50,,,-43.663,-39.827,-10.126582278481013,-25
"2025-04-15",112,59779.64,-3737.15,-18513.32,37529.17,81,0,0,2396.97,40007.14,71,41,"2024-04-14",112,77831.12,-5038.44,-9049.92,63742.76,19.38,0,0,4648.85,68410.99,72,39,0,-23.193,25.827,-104.568,-41.124,317.956,,,-48.439,-41.519,-1.3888888888888888,5.128205128205129
"2025-04-16",110,56149.9,-2420.33,-2085.5,51644.07,18,0,0,3628.23,55290.3,71,39,"2024-04-15",125,76806.84,-5080.55,-21650.14,50076.15,18,0,0,4648.71,54742.86,78,47,-12,-26.894,52.36,90.367,3.131,0,,,-21.951,1,-8.974358974358974,-17.02127659574468
"2025-04-17",95,53160.86,-2867.11,-3937.4,46356.35,18,0,0,3411.45,49785.8,66,29,"2024-04-16",113,69446.17,-4603.07,-10010.15,54832.95,45,0,0,4345.51,59223.46,74,38,-15.929203539823009,-23.45,37.713,60.665,-15.458,-60,,,-21.494,-15.935,-10.81081081081081,-23.68421052631579
"2025-04-18",112,56248.52,-3149.88,-1518.51,51580.13,45,0,0,3655.06,55280.19,72,40,"2024-04-17",133,79402.39,-5521.87,-1937.93,71942.59,196,0,0,4699.54,76838.13,82,51,-15.789473684210526,-29.16,42.956,21.642,-28.303,-77.04,,,-22.225,-28.056,-12.195121951219512,-21.568627450980394
"2025-04-19",121,65494.83,-4114.1,-859.07,60521.66,63,0,0,4761.9,65346.56,88,33,"2024-04-18",139,58398.19,-3776.15,-18985.17,35636.87,185,0,0,2558.92,38380.79,68,70,-12.949640287769784,12.152,-8.949,95.475,69.828,-65.945,,,86.09,70.258,29.41176470588235,-52.857142857142854
"2025-04-20",110,77095.53,-3923.32,-4247.81,68924.4,27,0,0,5462.55,74413.95,79,30,"2024-04-19",243,110299.7,-11775.45,-19642.4,78881.85,18,0,0,5620.52,84520.37,122,121,-54.732510288065846,-30.103,66.682,78.374,-12.623,50,,,-2.81,-11.957,-35.24590163934426,-75.20661157024793
"2025-04-21",95,61494.72,-2905.88,-1238,57350.84,54,0,0,4246.9,61651.74,68,27,"2024-04-20",146,100778.55,-9634.32,-3452.95,87691.28,105,0,0,5978.15,93774.43,95,51,-34.93150684931507,-38.98,69.838,64.146,-34.599,-48.571,,,-28.959,-34.255,-28.42105263157895,-47.05882352941177
"2025-04-22",115,56644.61,-3088.94,-16832.07,36723.6,48,0,0,3116.49,39888.09,65,49,"2024-04-21",149,80392.19,-8446.85,-4431.35,67513.99,75,0,0,4834.94,72423.93,94,55,-22.818791946308725,-29.539,63.43,-279.84,-45.605,-36,,,-35.542,-44.924,-30.851063829787233,-10.909090909090908
"2025-04-23",133,54916.16,-3087.91,-3455.28,48372.97,27,0,0,3704.94,52104.91,85,48,"2024-04-22",159,106161.1,-9443.86,-4738.41,91978.83,18,0,0,6521.86,98518.69,119,40,-16.352201257861637,-48.27,67.302,27.079,-47.408,50,,,-43.191,-47.111,-28.571428571428573,20
"2025-04-24",144,65497.47,-2696.35,-3006.05,59795.07,81,0,0,4144.85,64020.92,105,38,"2024-04-23",140,68164.13,-7722.16,-7431.01,53010.96,167,0,0,3581.72,56759.68,78,61,2.857142857142857,-3.912,65.082,59.547,12.797,-51.497,,,15.722,12.792,34.61538461538461,-37.704918032786885
"2025-04-25",124,68438.24,-3139.49,-877.99,64420.76,27,0,0,4669.97,69117.73,80,43,"2024-04-24",180,99041.17,-9102.63,-3884.05,86054.49,72,0,0,6525.12,92651.61,113,66,-31.11111111111111,-30.899,65.51,77.394,-25.139,-62.5,,,-28.43,-25.4,-29.20353982300885,-34.84848484848485
"2025-04-26",108,54602.18,-2186.07,-6878.68,45537.43,54,0,0,3336.56,48927.99,72,36,"2024-04-25",183,89694.63,-9725.77,-5711.8,74257.06,9,0,0,5155.97,79422.03,117,66,-40.98360655737705,-39.124,77.522,-20.429,-38.675,500,,,-35.287,-38.394,-38.46153846153846,-45.45454545454545
"2025-04-27",273,147841.87,-20566.38,-1070.55,126204.94,998,0,0,9766.97,136969.91,180,90,"2024-04-26",197,82359.72,-9736.47,-5078.7,67544.55,36,0,0,5081.58,72662.13,131,65,38.578680203045685,79.507,-111.23,78.92,86.846,2672.222,,,92.203,88.502,37.404580152671755,38.46153846153846
"2025-04-28",261,132249.83,-16442.71,-3553.23,112253.89,1064.14,0,0,8338.12,121656.15,147,111,"2024-04-27",162,87984.28,-8867.5,-1635.35,77481.43,36,0,0,5431.12,82948.55,109,52,61.111111111111114,50.31,-85.426,-117.276,44.878,2855.944,,,53.524,46.664,34.862385321100916,113.46153846153847
"2025-04-29",235,127346.31,-18921.87,-8161.77,100262.67,964.16,0,0,7860.93,109087.76,149,82,"2024-04-28",414,109617.03,-10844.57,-2113.16,96659.3,263,0,0,6902.93,103825.23,290,70,-43.23671497584541,16.173,-74.482,-286.235,3.727,266.6,,,13.878,5.068,-48.62068965517241,17.142857142857142
"2025-04-30",191,104175.87,-11430.87,-2193.93,90551.07,36,0,0,6587.25,97174.32,112,77,"2024-04-29",225,108678.54,-10468.46,-3439.32,94770.76,134,0,0,6801.23,101705.99,150,72,-15.11111111111111,-4.143,-9.193,36.21,-4.452,-73.134,,,-3.146,-4.455,-25.333333333333332,6.944444444444445
"2025-05-01",283,149215.34,-18106.85,-239.55,130868.94,99,0,0,9691.92,140659.86,192,89,"2024-04-30",231,134127.42,-13516.06,-10580.43,110030.93,67.43,0,0,7464.43,117562.79,150,77,22.51082251082251,11.248,-33.965,97.735,18.938,46.818,,,29.841,19.646,28,15.584415584415584
"2025-05-02",263,149312.02,-21303.66,-9556.42,118451.94,189,0,0,9022.35,127663.29,186,75,"2024-05-01",209,99658.79,-10623.87,-5346.74,83688.18,102,0,0,5674.7,89464.88,126,77,25.83732057416268,49.823,-100.526,-78.733,41.539,85.294,,,58.992,42.696,47.61904761904762,-2.5974025974025974
"2025-05-03",216,120900.95,-14022.06,-1638.03,105240.86,36,0,0,7856.9,113133.76,157,57,"2024-05-02",227,118627.33,-13091.18,-13097.58,92438.57,27,0,0,6758.53,99224.1,137,88,-4.845814977973569,1.916,-7.11,87.493,13.849,33.333,,,16.251,14.018,14.598540145985401,-35.22727272727273
"2025-05-04",344,182850.36,-23813.9,-773,158263.46,81,0,0,11538.12,169882.58,229,109,"2024-05-03",306,116925.43,-12775.82,-24801.54,79348.07,45,0,0,5630.84,85023.91,165,128,12.418300653594772,56.382,-86.398,96.883,99.454,80,,,104.909,99.805,38.78787878787879,-14.84375
"2025-05-05",268,144829.24,-14748.76,-5725.24,124355.24,73,0,0,9688.77,134117.01,180,83,"2024-05-04",185,110003.47,-11368.29,-1089.55,97545.63,176,0,0,6898.77,104620.4,124,58,44.86486486486486,31.658,-29.735,-425.468,27.484,-58.522,,,40.441,28.193,45.16129032258065,43.10344827586207
"2025-05-06",192,101253.89,-8370.81,-5206.06,87677.02,90,0,0,6585.08,94352.1,138,54,"2024-05-05",228,142955.7,-14814.71,-1181.25,126959.74,903,0,0,8976.35,136839.09,160,68,-15.789473684210526,-29.171,43.496,-340.724,-30.941,-90.033,,,-26.639,-31.048,-13.75,-20.58823529411765
"2025-05-07",167,78827.32,-3901.95,-9905.36,65020.01,45,0,0,4876.64,69941.65,112,55,"2024-05-06",168,92541.85,-4948.42,-3190.49,84402.94,189,0,0,5741.01,90332.95,92,75,-0.5952380952380952,-14.819,21.147,-210.465,-22.964,-76.19,,,-15.056,-22.573,21.73913043478261,-26.666666666666668
"2025-05-08",145,75354.89,-5109.01,-5113.75,65132.13,63,0,0,5029.45,70224.58,94,48,"2024-05-07",165,85271.67,-5774.34,-3751.74,75745.59,18,0,0,5497.28,81260.87,99,63,-12.121212121212121,-11.629,11.522,-36.303,-14.011,250,,,-8.51,-13.581,-5.05050505050505,-23.80952380952381
"2025-05-09",206,115088.6,-10005.3,-10117.12,94966.18,48,0,0,6296.29,101310.47,136,70,"2024-05-08",180,100889.51,-8425.36,-4219.07,88245.08,0,0,0,6398.98,94644.06,109,71,14.444444444444445,14.073,-18.752,-139.795,7.616,,,,-1.604,7.043,24.770642201834864,-1.408450704225352
"2025-05-10",218,102761.74,-11520.98,-1610.5,89630.26,111,0,0,6711.24,96452.5,133,85,"2024-05-09",254,121620.45,-12708.41,-8102.6,100809.44,54,0,0,7785.36,108648.8,168,84,-14.173228346456693,-15.506,9.343,80.123,-11.089,105.555,,,-13.796,-11.225,-20.833333333333332,1.1904761904761905
"2025-05-11",242,136047.46,-13397.88,-1329.05,121320.53,45,0,0,8891.72,130257.25,164,77,"2024-05-10",188,87784.13,-7884.59,-12603.35,67296.19,0,0,0,4776.8,72072.99,94,94,28.72340425531915,54.979,-69.924,89.454,80.278,,,,86.143,80.729,74.46808510638297,-18.085106382978722
"2025-05-12",145,79786.5,-2858.13,-6429.12,70499.25,36,0,0,5628.28,76163.53,96,48,"2024-05-11",124,72694.98,-4865.88,-799,67030.1,27,0,0,4856,71913.1,82,42,16.93548387096774,9.755,41.261,-704.645,5.175,33.333,,,15.903,5.91,17.073170731707318,14.285714285714286
"2025-05-13",137,69377.51,-4119.58,-30889.01,34368.92,1044,0,0,2798.87,38211.79,92,45,"2024-05-12",152,89897.18,-6788.17,-2706.18,80402.83,178,0,0,5840.72,86421.55,107,45,-9.868421052631579,-22.825,39.312,-1041.424,-57.254,486.516,,,-52.08,-55.784,-14.018691588785046,0
"2025-05-14",123,62798.8,-3153.71,-5515.08,54130.01,848,0,0,4349.49,59327.5,75,48,"2024-05-13",151,89681.79,-7829.07,-2884.07,78968.65,27,0,0,5702.36,84698.01,105,46,-18.543046357615893,-29.975,59.717,-91.225,-31.453,3040.74,,,-23.724,-29.954,-28.571428571428573,4.3478260869565215
"2025-05-15",139,74340.32,-4918.99,-3559.09,65862.24,935,0,0,4735.4,71532.64,88,51,"2024-05-14",166,85006.96,-6647.5,-4948.69,73410.77,0,0,0,5349.44,78760.21,110,55,-16.265060240963855,-12.547,26.002,28.08,-10.282,,,,-11.478,-9.176,-20,-7.2727272727272725
"2025-05-16",138,60154.34,-3492.98,-7336.85,49324.51,90,0,0,3646.07,53060.58,80,56,"2024-05-15",166,79834.85,-7025.75,-2458.25,70350.85,45,0,0,5426.9,75822.75,111,55,-16.867469879518072,-24.651,50.283,-198.458,-29.887,100,,,-32.814,-30.02,-27.92792792792793,1.8181818181818181
"2025-05-17",139,74262.6,-4374.88,-1705.05,68182.67,27,0,0,5206.46,73416.13,100,39,"2024-05-16",135,66296.1,-3844.59,-9181.65,53269.86,-829.44,0,0,4160.42,56600.84,84,49,2.962962962962963,12.016,-13.793,81.429,27.994,103.255,,,25.142,29.708,19.047619047619047,-20.408163265306122
"2025-05-18",123,62729.86,-3804.75,-84.15,58840.96,54,0,0,4320.69,63215.65,86,37,"2024-05-17",198,66604.39,-4805.48,-18484.74,43314.17,125,0,0,3094.18,46533.35,78,119,-37.878787878787875,-5.817,20.824,99.544,35.846,-56.8,,,39.639,35.85,10.256410256410257,-68.90756302521008
"2025-05-19",101,42768.6,-2300.96,-6810.78,33656.86,45,0,0,2397.16,36099.02,71,30,"2024-05-18",133,70146.53,-5105.07,-8069.76,56971.7,36,0,0,4405.71,61413.41,78,54,-24.06015037593985,-39.029,54.927,15.601,-40.923,25,,,-45.589,-41.219,-8.974358974358974,-44.44444444444444
"2025-05-20",207,96035.61,-11206.5,-2375.89,82453.22,72,0,0,6231.52,88756.74,135,72,"2024-05-19",120,60967.66,-5164.02,-5520.69,50282.95,36,0,0,3893.01,54211.96,74,46,72.5,57.518,-117.011,56.963,63.978,100,,,60.069,63.721,82.43243243243244,56.52173913043478
"2025-05-21",315,167398.53,-23147.58,-2030.87,142220.08,81,0,0,10525.55,152826.63,189,124,"2024-05-20",136,63504.16,-4607.27,-4394.6,54502.29,9,0,0,4332.99,58844.28,75,61,131.61764705882354,163.602,-402.414,53.787,160.943,800,,,142.916,159.713,152,103.27868852459017
"2025-05-22",315,156704.27,-23668.38,-17859.09,115176.8,27,0,0,9013.77,124217.57,228,86,"2024-05-21",114,56221.74,-3780.12,-9798.24,42643.38,27,0,0,3289.97,45960.35,57,56,176.31578947368422,178.725,-526.127,-82.268,170.093,0,,,173.977,170.271,300,53.57142857142857
"2025-05-23",321,187828.74,-28557.14,-3578.98,155692.62,790,0,0,11764.56,168247.18,213,106,"2024-05-22",116,60938.42,-2796.46,-3391.78,54750.18,9,0,0,3990.08,58749.26,68,48,176.72413793103448,208.227,-921.188,-5.519,184.369,8677.777,,,194.845,186.381,213.23529411764707,120.83333333333333
"2025-05-24",379,211104.61,-30706.89,-3302.53,177095.19,36,0,0,13521.01,190652.2,254,123,"2024-05-23",225,98911.87,-8450.21,-19112.27,71349.39,373,0,0,4914.71,76637.1,93,130,68.44444444444444,113.426,-263.386,82.72,148.208,-90.348,,,175.113,148.772,173.11827956989248,-5.384615384615385
"2025-05-25",435,243220.22,-34826.81,-1574.13,206819.28,147,0,0,15774.76,222741.04,315,119,"2024-05-24",411,254874.15,-44251.31,-8015.94,202606.9,230,0,0,15014.89,217851.79,259,151,5.839416058394161,-4.572,21.297,80.362,2.079,-36.086,,,5.06,2.244,21.62162162162162,-21.192052980132452
"2025-05-26",641,388444.87,-55994.18,-7129.23,325321.46,81,0,0,24761.88,350164.34,439,196,"2024-05-25",363,239965.01,-40758.25,-13142.25,186064.51,1143.61,0,0,13918.75,201126.87,241,122,76.5840220385675,61.875,-37.381,45.753,74.843,-92.917,,,77.903,74.101,82.15767634854772,60.65573770491803
"2025-05-27",427,253225.17,-38242.02,-7934.3,207048.85,93,0,0,15636.34,222778.19,253,172,"2024-05-26",394,239807.2,-43564.45,-4522.64,191720.11,105,0,0,14951.23,206776.34,239,155,8.375634517766498,5.595,12.217,-75.435,7.995,-11.428,,,4.582,7.738,5.857740585774058,10.96774193548387
"2025-05-28",178,103222.57,-12730.46,-1178.66,89313.45,1061.86,0,0,7176.9,97552.21,119,58,"2024-05-27",777,475450.99,-84294.9,0,391156.09,1013,0,0,29530.54,421699.63,577,194,-77.0913770913771,-78.289,84.897,,-77.166,4.823,,,-75.696,-76.866,-79.37608318890814,-70.10309278350516
"2025-05-29",96,48296.9,-1616.12,-79.2,46601.58,1008,0,0,3864.36,51473.94,57,38,"2024-05-28",491,281572.95,-50630.61,-14622.95,216319.39,933,0,0,17322.73,234575.12,318,172,-80.44806517311609,-82.847,96.808,99.458,-78.457,8.038,,,-77.691,-78.056,-82.0754716981132,-77.90697674418605
"2025-05-30",114,59059.25,-2974.38,-24696.77,31388.1,1017,0,0,2591.68,34996.78,70,44,"2024-05-29",153,90306.83,-12915.52,-2136.25,75255.06,72,0,0,5708.56,81035.62,108,45,-25.49019607843137,-34.601,76.97,-1056.08,-58.291,1312.5,,,-54.6,-56.813,-35.18518518518518,-2.2222222222222223
"2025-05-31",119,61280.89,-4108.02,0,57172.87,45,0,0,4279.5,61497.37,72,42,"2024-05-30",157,57395.89,-3230.95,-29620.96,24543.98,107,0,0,2362.14,27013.12,77,80,-24.203821656050955,6.768,-27.145,100,132.94,-57.943,,,81.17,127.657,-6.4935064935064934,-47.5
"2025-06-01",111,51053.4,-3876.96,-4928.93,42247.51,36,0,0,3158.13,45441.64,74,36,"2024-05-31",119,42393.56,-3010.65,0,39382.91,36,0,0,3004.13,42423.04,56,63,-6.722689075630252,20.427,-28.774,,7.273,0,,,5.126,7.115,32.142857142857146,-42.857142857142854
"2025-06-02",440,188819.71,-26500.16,-2933.74,159385.81,36,0,0,11844.22,171266.03,97,337,"2024-06-01",138,49406.76,-2502.99,-7838.15,39065.62,9,0,0,2726.05,41800.67,66,71,218.84057971014494,282.173,-958.74,62.571,307.995,300,,,334.482,309.72,46.96969696969697,374.6478873239437
"2025-06-03",213,97989.59,-10822.7,-971.44,86195.45,45,0,0,6230.98,92471.43,81,130,"2024-06-02",91,62222.5,-3590.35,-2765.65,55866.5,1008,0,0,4074.73,60949.23,60,30,134.06593406593407,57.482,-201.438,64.874,54.288,-95.535,,,52.917,51.718,35,333.3333333333333
"2025-06-04",279,125968.48,-12786.71,-2892.72,110289.05,118,0,0,8286.27,118693.32,96,180,"2024-06-03",130,59368.9,-4470.8,-9708.46,45189.64,0,0,0,4265.53,49455.17,77,52,114.61538461538461,112.179,-186.004,70.204,144.058,,,,94.261,140.001,24.675324675324674,246.15384615384616
"2025-06-05",220,99510.7,-11087.5,-3118.99,85304.21,36,0,0,6209.24,91549.45,84,135,"2024-06-04",101,43656.31,-2388.18,-3465.58,37802.55,206.3,0,0,3037.76,41046.61,53,48,117.82178217821782,127.941,-364.265,10,125.657,-82.549,,,104.401,123.037,58.490566037735846,181.25
