"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","New customers","Returning customers","Day (previous_year)","Orders (previous_year)","Gross sales (previous_year)","Discounts (previous_year)","Returns (previous_year)","Net sales (previous_year)","Shipping charges (previous_year)","Duties (previous_year)","Additional fees (previous_year)","Taxes (previous_year)","Total sales (previous_year)","New customers (previous_year)","Returning customers (previous_year)","Orders (previous_year) ","Gross sales (previous_year) ","Discounts (previous_year) ","Returns (previous_year) ","Net sales (previous_year) ","Shipping charges (previous_year) ","Duties (previous_year) ","Additional fees (previous_year) ","Taxes (previous_year) ","Total sales (previous_year) ","New customers (previous_year) ","Returning customers (previous_year) "
"2025-06-06",124,62672.35,-4332.34,-3760.93,54579.08,136.05,0,0,4390.73,59105.86,74,50,"2024-06-05",92,49669.52,-3617.61,-6309.17,39742.74,27,0,0,3005.08,42774.82,51,41,34.78260869565217,26.178,-19.756,40.389,37.33,403.888,,,46.11,38.179,45.09803921568628,21.951219512195124
"2025-06-07",113,61352.21,-3526.01,-24011.17,33815.03,91,0,0,2578.52,36484.55,63,48,"2024-06-06",102,41297.59,-3134.46,-17429.05,20734.08,27,0,0,1517.67,22278.75,52,49,10.784313725490197,48.561,-12.491,-37.765,63.089,237.037,,,69.899,63.763,21.153846153846153,-2.0408163265306123
"2025-06-08",326,190335.48,-34845.41,-2520.41,152969.66,63,0,0,11274.24,164306.9,201,119,"2024-06-07",130,54119.3,-5061.43,-2767.14,46290.73,185,0,0,3525.86,50001.59,69,61,150.76923076923077,251.696,-588.449,8.916,230.454,-65.945,,,219.758,228.603,191.30434782608697,95.08196721311475
"2025-06-09",372,224844.03,-46706.03,-9362.79,168775.21,-64.05,0,0,12237.23,180948.39,240,130,"2024-06-08",132,51751.85,-6338.69,-21619.75,23793.41,107,0,0,1687.44,25587.85,60,69,181.8181818181818,334.465,-636.84,56.693,609.335,-159.859,,,625.194,607.165,300,88.40579710144928
"2025-06-10",153,86558.32,-5871.96,-731.62,79954.74,1035,0,0,6147.97,87137.71,96,57,"2024-06-09",177,84319.66,-9202.33,-2977.96,72139.37,167,0,0,5224.55,77530.92,93,83,-13.559322033898304,2.654,36.19,75.432,10.833,519.76,,,17.674,12.39,3.225806451612903,-31.325301204819276
"2025-06-11",107,57666.68,-3723.97,-21328.28,32614.43,109,0,0,2512.6,35236.03,70,37,"2024-06-10",108,69758.39,-4864.31,-11914,52980.08,167,0,0,3902.15,57049.23,68,40,-0.9259259259259259,-17.333,23.442,-79.018,-38.44,-34.73,,,-35.609,-38.235,2.9411764705882355,-7.5
"2025-06-12",104,63799.07,-3604.09,-4506.95,55688.03,1317,0,0,4397.61,61402.64,64,40,"2024-06-11",113,65581.8,-5537.62,-12240.31,47803.87,0,0,0,3194.59,50998.46,66,46,-7.964601769911504,-2.718,34.916,63.179,16.492,,,,37.658,20.4,-3.0303030303030303,-13.043478260869565
"2025-06-13",99,48286.61,-3258.33,-8455.8,36572.48,54,0,0,2862.78,39489.26,60,37,"2024-06-12",103,47478.84,-4565.95,-6065.37,36847.52,45,0,0,2434.13,39326.65,59,42,-3.883495145631068,1.701,28.638,-39.411,-0.746,20,,,17.609,0.413,1.694915254237288,-11.904761904761905
"2025-06-14",83,44812.72,-3128.95,0,41683.77,1044,0,0,3055.18,45782.95,53,29,"2024-06-13",93,50730,-3264.17,-3805.6,43660.23,0,0,0,3320.88,46981.11,58,34,-10.75268817204301,-11.664,4.142,100,-4.526,,,,-8,-2.55,-8.620689655172415,-14.705882352941176
"2025-06-15",91,53167.12,-2808.56,-1490.06,48868.5,56.3,0,0,3890.16,52814.96,54,37,"2024-06-14",61,33070.88,-2946.78,0,30124.1,98,0,0,2072.35,32294.45,42,19,49.18032786885246,60.767,4.69,,62.223,-42.551,,,87.717,63.541,28.571428571428573,94.73684210526316
"2025-06-16",80,43885.33,-2164.81,-8015.85,33704.67,27,0,0,2603.36,36335.03,50,30,"2024-06-15",56,34677.17,-2457.61,-7122.95,25096.61,277,0,0,1847.24,27220.85,41,15,42.857142857142854,26.553,11.914,-12.535,34.299,-90.252,,,40.932,33.482,21.951219512195124,100
"2025-06-17",81,42890.67,-2575.32,-3266.45,37048.9,0,0,0,2671.33,39720.23,45,36,"2024-06-16",65,45555.76,-3196.32,-50,42309.44,146,0,0,2994.65,45450.09,41,24,24.615384615384617,-5.85,19.428,-6432.9,-12.433,-100,,,-10.796,-12.606,9.75609756097561,50
"2025-06-18",97,53867.52,-3773.51,-19481.1,30612.91,926,0,0,2117.34,33656.25,58,39,"2024-06-17",76,40478.8,-2655.2,-22230.73,15592.87,164,0,0,1226.82,16983.69,46,30,27.63157894736842,33.075,-42.117,12.368,96.326,464.634,,,72.587,98.168,26.08695652173913,30
"2025-06-19",111,54668.63,-3258.27,-1940.48,49469.88,917,0,0,3598.63,53985.51,70,41,"2024-06-18",71,30013.06,-1984.68,-8143.65,19884.73,-981,0,0,1383.32,20287.05,32,39,56.33802816901409,82.149,-64.171,76.171,148.783,193.476,,,160.144,166.108,118.75,5.128205128205129
"2025-06-20",101,39380.5,-2287.11,-4767.43,32325.96,54,0,0,2628.64,35008.6,59,40,"2024-06-19",82,38119.89,-3284.22,-8772.14,26063.53,18,0,0,1575.19,27656.72,51,31,23.170731707317074,3.306,30.36,45.652,24.027,200,,,66.877,26.582,15.686274509803921,29.032258064516128
"2025-06-21",88,40698.94,-2287.05,-1088.34,37323.55,54,0,0,2877.89,40255.44,51,36,"2024-06-20",103,46286.36,-2851.3,-12756.14,30678.92,27,0,0,2066.04,32771.96,57,45,-14.563106796116505,-12.071,19.789,91.468,21.658,100,,,39.294,22.835,-10.526315789473685,-20
"2025-06-22",91,44167.92,-2669.43,-1309.22,40189.27,45,0,0,3287.32,43521.59,63,25,"2024-06-21",92,35267.7,-3423.27,-4876.95,26967.48,89,0,0,1673.9,28730.38,46,46,-1.0869565217391304,25.236,22.021,73.154,49.028,-49.438,,,96.386,51.482,36.95652173913044,-45.65217391304348
"2025-06-23",100,38631.02,-1960.21,-3687.28,32983.53,54,0,0,2501.28,35538.81,57,43,"2024-06-22",89,58237.37,-3683.32,-1105.85,53448.2,1157,0,0,3728.75,58333.95,57,31,12.359550561797754,-33.666,46.781,-233.434,-38.288,-95.332,,,-32.919,-39.076,0,38.70967741935484
"2025-06-24",84,39467.1,-2337.6,-16893,20236.5,36,0,0,1835.28,22107.78,56,27,"2024-06-23",59,26469.88,-2168.15,-3503.1,20798.63,9,0,0,1415.94,22223.57,30,28,42.3728813559322,49.101,-7.815,-382.23,-2.702,300,,,29.615,-0.521,86.66666666666667,-3.5714285714285716
"2025-06-25",91,41203.97,-2338.15,-4229.98,34635.84,935,0,0,2500.31,38071.15,56,34,"2024-06-24",96,55380.92,-4011.8,-12529.99,38839.13,18,0,0,2460.01,41317.14,49,46,-5.208333333333333,-25.598,41.718,66.241,-10.822,5094.444,,,1.638,-7.856,14.285714285714286,-26.08695652173913
"2025-06-26",76,28764.67,-1729.08,-11062.59,15973,27,0,0,1127.82,17127.82,40,36,"2024-06-25",75,45474.56,-3581.82,-17345.68,24547.06,9,0,0,1771.96,26328.02,41,32,1.3333333333333333,-36.745,51.726,36.222,-34.929,200,,,-36.351,-34.944,-2.4390243902439024,12.5
"2025-06-27",126,52821.52,-3267.36,-3923.95,45630.21,54,0,0,3544.24,49228.45,69,57,"2024-06-26",71,32769.39,-1757.24,-390.3,30621.85,48,0,0,2076,32745.85,37,34,77.46478873239437,61.191,-85.937,-905.367,49.011,12.5,,,70.724,50.334,86.48648648648648,67.6470588235294
"2025-06-28",85,42625.96,-2784.85,0,39841.11,45,0,0,2968.44,42854.55,46,39,"2024-06-27",120,41671.24,-3043.06,-12219.1,26409.08,45,0,0,1599.78,28053.86,48,72,-29.166666666666668,2.291,8.485,100,50.861,0,,,85.553,52.758,-4.166666666666667,-45.833333333333336
"2025-06-29",79,40794.53,-1968.08,0,38826.45,18,0,0,2875.17,41719.62,55,24,"2024-06-28",92,38159.69,-4316.32,-1327.28,32516.09,27,0,0,2581.61,35124.7,54,38,-14.130434782608695,6.904,54.403,100,19.406,-33.333,,,11.371,18.775,1.8518518518518519,-36.8421052631579
"2025-06-30",103,42438.72,-3193.5,-19144.97,20100.25,36,0,0,1776.03,21912.28,56,46,"2024-06-29",77,39241.51,-2551.4,-11587.8,25102.31,137,0,0,1741.64,26980.95,44,33,33.76623376623377,8.147,-25.166,-65.216,-19.926,-73.722,,,1.974,-18.786,27.272727272727273,39.39393939393939
"2025-07-01",113,41278.31,-2936.8,-908.24,37433.27,36,0,0,2842.26,40311.53,70,43,"2024-06-30",92,49673.85,-3123.81,-1260.55,45289.49,27,0,0,3495.69,48812.18,47,45,22.82608695652174,-16.901,5.986,27.948,-17.346,33.333,,,-18.692,-17.415,48.93617021276596,-4.444444444444445
"2025-07-02",90,43486.04,-2502.42,-4174.36,36809.26,36,0,0,2573.13,39418.39,58,32,"2024-07-01",111,55391.67,-3574.41,-28.33,51788.93,19.55,0,0,3790.76,55599.24,67,44,-18.91891891891892,-21.493,29.99,-14634.768,-28.924,84.143,,,-32.12,-29.102,-13.432835820895523,-27.272727272727273
"2025-07-03",91,45560.13,-3229.54,-4890.09,37440.5,45,0,0,2930.93,40416.43,55,35,"2024-07-02",98,34569.61,-2016.18,-15661.15,16892.28,0,0,0,1165.02,18057.3,50,47,-7.142857142857143,31.792,-60.181,68.775,121.642,,,,151.577,123.823,10,-25.53191489361702
"2025-07-04",101,48779.26,-4015.93,-440.94,44322.39,36,0,0,3139.68,47498.07,63,38,"2024-07-03",85,40948.73,-3276.71,-868.67,36803.35,9,0,0,2622.92,39435.27,48,37,18.823529411764707,19.122,-22.559,49.239,20.43,300,,,19.701,20.445,31.25,2.7027027027027026
"2025-07-05",79,40747.1,-3174.59,0,37572.51,18,0,0,2598.65,40189.16,55,24,"2024-07-04",82,51944.63,-3135.86,0,48808.77,36,0,0,3482.29,52327.06,57,25,-3.658536585365854,-21.556,-1.235,,-23.02,-50,,,-25.375,-23.196,-3.508771929824561,-4
"2025-07-06",84,56877.6,-3370.66,0,53506.94,1008,0,0,3921.12,58436.06,56,27,"2024-07-05",106,45001.9,-3753.5,-2318.37,38930.03,36,0,0,2869.63,41835.66,50,55,-20.754716981132077,26.389,10.199,100,37.443,2700,,,36.642,39.68,12,-50.90909090909091
"2025-07-07",146,59721.69,-20303.63,-2014.91,37403.15,54,0,0,2620.81,40077.96,102,44,"2024-07-06",79,49359.34,-3042.13,-5919.56,40397.65,28.68,0,0,3177.69,43604.02,53,26,84.81012658227849,20.993,-567.414,65.961,-7.412,88.284,,,-17.524,-8.086,92.45283018867924,69.23076923076923
"2025-07-08",100,50982.67,-6337.65,-2431.51,42213.51,0,0,0,3280.12,45493.63,65,33,"2024-07-07",104,58800.7,-3670.95,-5757.7,49372.05,0,0,0,3691.98,53064.03,60,44,-3.8461538461538463,-13.295,-72.643,57.769,-14.499,,,,-11.155,-14.266,8.333333333333334,-25
"2025-07-09",132,39787.56,-3275.85,-2013.75,34497.96,27,0,0,2727.01,37251.97,71,61,"2024-07-08",145,87081.41,-8436.45,-8948.19,69696.77,1008,0,0,5186.18,75890.95,98,47,-8.96551724137931,-54.309,61.17,77.495,-50.502,-97.321,,,-47.417,-50.913,-27.551020408163264,29.78723404255319
"2025-07-10",96,51065.36,-5049.04,-13409.31,32607.01,27,0,0,2430.87,35064.88,57,39,"2024-07-09",94,45950,-4230.26,-11073.39,30646.35,9,0,0,2457.13,33112.48,60,33,2.127659574468085,11.132,-19.355,-21.094,6.397,200,,,-1.068,5.896,-5,18.181818181818183
"2025-07-11",164,44099.72,-10551.62,-8561.94,24986.16,45,0,0,1874.81,26905.97,132,31,"2024-07-10",90,38214.91,-3569.16,-1897.42,32748.33,9,0,0,2086.57,34843.9,56,33,82.22222222222223,15.399,-195.633,-351.241,-23.702,400,,,-10.148,-22.781,135.71428571428572,-6.0606060606060606
"2025-07-12",89,41989.99,-4391.08,-786,36812.91,9,0,0,2720.88,39542.79,59,30,"2024-07-11",117,47884.14,-2618.18,-20301.86,24964.1,0,0,0,1903.11,26867.21,57,60,-23.931623931623932,-12.309,-67.714,96.128,47.463,,,,42.97,47.178,3.508771929824561,-50
"2025-07-13",66,28840.7,-2247.33,0,26593.37,45,0,0,1833.24,28471.61,45,20,"2024-07-12",141,52312.78,-5273.19,-6701.8,40337.79,98,0,0,2712.03,43147.82,83,58,-53.191489361702125,-44.868,57.381,100,-34.073,-54.081,,,-32.403,-34.013,-45.78313253012048,-65.51724137931035
"2025-07-14",92,38969.31,-5079.82,-1471.58,32417.91,27,0,0,2518.78,34963.69,58,34,"2024-07-13",63,28063.76,-2448.73,-11318.7,14296.33,0,0,0,858.23,15154.56,41,22,46.03174603174603,38.859,-107.447,86.998,126.756,,,,193.485,130.713,41.46341463414634,54.54545454545455
"2025-07-15",98,40213.11,-3745.02,-3903.64,32564.45,54,0,0,2486.91,35105.36,57,41,"2024-07-14",90,58530.7,-3398.5,-3481.41,51650.79,858,0,0,4269.26,56778.05,59,31,8.88888888888889,-31.295,-10.196,-12.128,-36.952,-93.706,,,-41.748,-38.17,-3.389830508474576,32.25806451612903
"2025-07-16",96,52112.71,-4730.75,-12065.39,35316.57,36,0,0,2714.51,38067.08,52,43,"2024-07-15",116,53995.86,-4823.6,-2427.14,46745.12,18,0,0,3338.49,50101.61,54,60,-17.24137931034483,-3.487,1.924,-397.103,-24.448,100,,,-18.69,-24.02,-3.7037037037037037,-28.333333333333332
"2025-07-17",89,39779.69,-2261.2,-11488.4,26030.09,27,0,0,1974.07,28031.16,58,31,"2024-07-16",91,47671.23,-4416.24,-9139.72,34115.27,18,0,0,2579.14,36712.41,57,33,-2.197802197802198,-16.554,48.798,-25.697,-23.699,50,,,-23.46,-23.646,1.7543859649122806,-6.0606060606060606
"2025-07-18",98,56036.27,-5571.46,-9759.29,40705.52,9,0,0,2885.38,43599.9,52,45,"2024-07-17",91,49865.71,-4816.65,-4134.45,40914.61,9,0,0,3188.44,44112.05,58,32,7.6923076923076925,12.374,-15.67,-136.048,-0.511,0,,,-9.504,-1.161,-10.344827586206897,40.625
"2025-07-19",79,36527.78,-2561.74,-1344,32622.04,18,0,0,2511.58,35151.62,43,36,"2024-07-18",116,51534.55,-4438.3,-262.45,46833.8,129,0,0,3670.74,50633.54,73,42,-31.896551724137932,-29.119,42.281,-412.097,-30.345,-86.046,,,-31.578,-30.576,-41.0958904109589,-14.285714285714286
"2025-07-20",96,54923.77,-4174.13,-1428.97,49320.67,45,0,0,3676.95,53042.62,56,40,"2024-07-19",82,39717.38,-3737.86,-8182.02,27797.5,9,0,0,1793.3,29599.8,58,24,17.073170731707318,38.286,-11.671,82.535,77.428,400,,,105.038,79.199,-3.4482758620689653,66.66666666666667
"2025-07-21",120,47583.17,-2314.7,-6300.3,38968.17,91,0,0,3246.57,42305.74,78,42,"2024-07-20",59,23619.72,-1655.3,0,21964.42,18,0,0,1636.87,23619.29,33,26,103.38983050847457,101.455,-39.835,,77.414,405.555,,,98.34,79.115,136.36363636363637,61.53846153846154
"2025-07-22",106,49082.55,-3310.49,-1535.91,44236.15,1008,0,0,3615.18,48859.33,50,55,"2024-07-21",60,38039.66,-3279.44,-2800.08,31960.14,0,0,0,2196.51,34156.65,39,20,76.66666666666667,29.029,-0.946,45.147,38.41,,,,64.587,43.044,28.205128205128204,175
"2025-07-23",99,39845.36,-3886.43,-794.43,35164.5,45,0,0,2643.57,37853.07,58,40,"2024-07-22",110,53094.45,-3173.78,-14595.37,35325.3,82,0,0,2632.03,38039.33,52,58,-10,-24.953,-22.454,94.556,-0.455,-45.121,,,0.438,-0.489,11.538461538461538,-31.03448275862069
"2025-07-24",104,52257.39,-3395.44,-4276.74,44585.21,18,0,0,3398.88,48002.09,63,37,"2024-07-23",113,45039.23,-3622.49,-4219.56,37197.18,45,0,0,2692.33,39934.51,60,51,-7.964601769911504,16.026,6.267,-1.355,19.861,-60,,,26.243,20.202,5,-27.45098039215686
"2025-07-25",119,50619.78,-2970.47,-12176.49,35472.82,36,0,0,2413.3,37922.12,64,55,"2024-07-24",83,42641.81,-2874.79,-1837.71,37929.31,0,0,0,2405.6,40334.91,45,37,43.373493975903614,18.709,-3.328,-562.59,-6.476,,,,0.32,-5.981,42.22222222222222,48.648648648648646
"2025-07-26",88,42799.75,-3252.57,0,39547.18,81,0,0,3056.19,42684.37,49,39,"2024-07-25",109,30872.98,-1944.54,-10555.15,18373.29,177,0,0,1094.25,19644.54,44,63,-19.26605504587156,38.631,-67.266,100,115.242,-54.237,,,179.295,117.283,11.363636363636363,-38.095238095238095
"2025-07-27",89,36453.25,-2028.15,-346.88,34078.22,72,0,0,2475.33,36625.55,53,36,"2024-07-26",55,28862.94,-2801.19,0,26061.75,54,0,0,1538.92,27654.67,30,24,61.81818181818182,26.297,27.596,,30.759,33.333,,,60.848,32.438,76.66666666666667,50
"2025-07-28",97,42472.75,-3908.73,-6551.25,32012.77,0,0,0,2267.98,34280.75,50,46,"2024-07-27",74,40472.09,-3218.56,-1637.47,35616.06,51,0,0,2280.34,37947.4,39,33,31.08108108108108,4.943,-21.443,-300.083,-10.117,-100,,,-0.542,-9.662,28.205128205128204,39.39393939393939
"2025-07-29",102,45454.05,-3668.54,-18909.2,22876.31,-972,0,0,1808.11,23712.42,61,40,"2024-07-28",55,34949.7,-3115.46,-349,31485.24,18,0,0,2095.62,33598.86,40,15,85.45454545454545,30.055,-17.752,-5318.108,-27.342,-5500,,,-13.719,-29.424,52.5,166.66666666666666
"2025-07-30",114,40798.75,-3255.05,-1128.93,36414.77,45,0,0,2811.66,39271.43,62,51,"2024-07-29",72,41055.29,-2795.06,-1666.13,36594.1,9,0,0,2370.61,38973.71,44,27,58.333333333333336,-0.624,-16.457,32.242,-0.49,400,,,18.604,0.763,40.90909090909091,88.88888888888889
"2025-07-31",106,48964.31,-3078.05,0,45886.26,18,0,0,3162.18,49066.44,63,42,"2024-07-30",97,43581.71,-2901.86,-4511.72,36168.13,27,0,0,3018.68,39213.81,63,34,9.278350515463918,12.35,-6.071,100,26.869,-33.333,,,4.753,25.125,0,23.529411764705884
"2025-08-01",90,36850.35,-3014.7,-2058,31777.65,36,0,0,2378.93,34192.58,51,38,"2024-07-31",55,33031.45,-1609.7,-415.3,31006.45,36,0,0,2289.52,33331.97,34,19,63.63636363636363,11.561,-87.283,-395.545,2.487,0,,,3.905,2.581,50,100
"2025-08-02",69,31847.65,-1596.65,0,30251,47.06,0,0,2219.16,32517.22,44,25,"2024-08-01",72,36424.58,-2555.1,-18394.9,15474.58,27,0,0,967.38,16468.96,42,30,-4.166666666666667,-12.565,37.511,100,95.488,74.296,,,129.398,97.445,4.761904761904762,-16.666666666666668
"2025-08-03",94,42993.89,-3503.19,-329.1,39161.6,36,0,0,3073.17,42270.77,63,31,"2024-08-02",86,52774.44,-5171.72,-1408.95,46193.77,18,0,0,3211.39,49423.16,57,29,9.30232558139535,-18.532,32.262,76.642,-15.223,100,,,-4.304,-14.471,10.526315789473685,6.896551724137931
"2025-08-04",133,56441.34,-4390.2,-3715.22,48335.92,84,0,0,3242.45,51662.37,83,49,"2024-08-03",45,27174.2,-2116.7,-6055.3,19002.2,18,0,0,1226.11,20246.31,34,11,195.55555555555554,107.701,-107.407,38.645,154.37,366.666,,,164.45,155.169,144.11764705882354,345.45454545454544
"2025-08-05",104,55085.74,-2730.92,-2592.85,49761.97,908,0,0,3927.84,54597.81,65,38,"2024-08-04",53,25645.23,-1667.43,0,23977.8,36,0,0,1861.88,25875.68,37,16,96.22641509433963,114.799,-63.78,,107.533,2422.222,,,110.96,111,75.67567567567568,137.5
"2025-08-06",115,44815.29,-4552.21,-4775.05,35488.03,27,0,0,3062.47,38577.5,60,52,"2024-08-05",76,35257.82,-3045.95,-1866.85,30345.02,36,0,0,2121.55,32502.57,47,29,51.31578947368421,27.107,-49.451,-155.781,16.948,-25,,,44.35,18.69,27.659574468085108,79.3103448275862
"2025-08-07",84,33078.13,-3493.34,-2129.73,27455.06,27,0,0,2383.33,29865.39,43,40,"2024-08-06",91,47712.83,-4045.41,-1075.05,42592.37,9,0,0,2933.64,45535.01,49,42,-7.6923076923076925,-30.672,13.646,-98.105,-35.539,200,,,-18.758,-34.412,-12.244897959183673,-4.761904761904762
"2025-08-08",79,40261.82,-8612.19,-1744,29905.63,27,0,0,2186.07,32118.7,47,31,"2024-08-07",98,44715.92,-4205.69,-1171.36,39338.87,33,0,0,2769.19,42141.06,54,44,-19.387755102040817,-9.96,-104.774,-48.886,-23.979,-18.181,,,-21.057,-23.782,-12.962962962962964,-29.545454545454547
"2025-08-09",77,34073.02,-2083.28,-1461.05,30528.69,18,0,0,2144.73,32691.42,46,31,"2024-08-08",97,42185.89,-4758.78,-540.37,36886.74,27,0,0,3064.43,39978.17,45,52,-20.61855670103093,-19.231,56.222,-170.379,-17.236,-33.333,,,-30.012,-18.226,2.2222222222222223,-40.38461538461539
"2025-08-10",76,38522.55,-2814.95,-1942.5,33765.1,36,0,0,2435.2,36236.3,45,29,"2024-08-09",89,38726.69,-3927.78,-4108.72,30690.19,9,0,0,2345.56,33044.75,44,40,-14.606741573033707,-0.527,28.332,52.722,10.019,300,,,3.821,9.658,2.272727272727273,-27.5
"2025-08-11",140,58853.95,-16068.9,-15993.12,26791.93,36,0,0,2011.83,28839.76,100,39,"2024-08-10",77,28780.3,-2771.6,-2920.01,23088.69,9,0,0,1684.48,24782.17,35,39,81.81818181818181,104.493,-479.769,-447.707,16.039,300,,,19.433,16.373,185.71428571428572,0
"2025-08-12",117,55889.03,-9924.7,-882.39,45081.94,36,0,0,3444.74,48562.68,76,38,"2024-08-11",82,44938.78,-2731.01,-6892.3,35315.47,64.63,0,0,2481.48,37861.58,56,26,42.68292682926829,24.367,-263.407,87.197,27.654,-44.298,,,38.817,28.263,35.714285714285715,46.15384615384615
"2025-08-13",107,58687.76,-5419.35,-2102.54,51165.87,1044,0,0,3740.35,55950.22,58,48,"2024-08-12",70,43958.92,-3605.39,-905.76,39447.77,18,0,0,2778.01,42243.78,47,23,52.857142857142854,33.505,-50.312,-132.129,29.705,5700,,,34.641,32.446,23.404255319148938,108.69565217391305
"2025-08-14",131,38026.9,-2603.53,-4272.4,31150.97,54,0,0,2154.55,33359.52,96,35,"2024-08-13",108,43106.41,-2852.45,-8191.08,32062.88,718,0,0,2780.47,35561.35,55,52,21.296296296296298,-11.783,8.726,47.84,-2.844,-92.479,,,-22.511,-6.191,74.54545454545455,-32.69230769230769
"2025-08-15",125,53081.89,-5034.83,-15581.2,32465.86,63,0,0,2528.18,35057.04,80,44,"2024-08-14",108,36302.79,-4304.32,-364.69,31633.78,18,0,0,2309.58,33961.36,36,71,15.74074074074074,46.219,-16.971,-4172.45,2.63,250,,,9.464,3.226,122.22222222222223,-38.028169014084504
"2025-08-16",102,49071.05,-4670.46,-3425.32,40975.27,45,0,0,3088.13,44108.4,67,35,"2024-08-15",102,51965.31,-4482.06,-279.2,47204.05,27,0,0,3362.37,50593.42,58,43,0,-5.569,-4.203,-1126.833,-13.195,66.666,,,-8.156,-12.817,15.517241379310345,-18.6046511627907
"2025-08-17",243,238595.49,-37566.83,-2689.3,198339.36,1017.74,0,0,14749.72,214106.82,77,165,"2024-08-16",106,36053.06,-3003.33,-5410.86,27638.87,27,0,0,1941.23,29607.1,46,60,129.24528301886792,561.789,-1150.839,50.298,617.61,3669.407,,,659.813,623.16,67.3913043478261,175
"2025-08-18",183,151963.43,-24319.5,-10963.7,116680.23,27,0,0,8773.39,125480.62,76,105,"2024-08-17",88,37955.87,-3647.21,-12697.3,21611.36,19.78,0,0,1638.77,23269.91,53,35,107.95454545454545,300.368,-566.797,13.653,439.902,36.501,,,435.364,439.239,43.39622641509434,200
"2025-08-19",140,89329.5,-10130.95,-2366.32,76832.23,27,0,0,5540.34,82399.57,66,73,"2024-08-18",65,42551.95,-2866.79,-2170.85,37514.31,37.78,0,0,2613.52,40165.61,44,21,115.38461538461539,109.93,-253.39,-9.004,104.807,-28.533,,,111.987,105.149,50,247.61904761904762
"2025-08-20",207,154849.75,-20927.89,-6834.05,127087.81,9,0,0,9542.96,136639.77,108,99,"2024-08-19",58,27976.18,-1967.93,-1646.69,24361.56,36,0,0,1885.59,26283.15,32,25,256.8965517241379,453.505,-963.446,-315.017,421.673,-75,,,406.099,419.875,237.5,296
"2025-08-21",179,136942.83,-20466.39,-3554.76,112921.68,27,0,0,8592.4,121541.08,84,92,"2024-08-20",103,33245.02,-3261.95,-2307.75,27675.32,27,0,0,1895.36,29597.68,52,51,73.7864077669903,311.919,-527.428,-54.035,308.023,0,,,353.338,310.643,61.53846153846154,80.3921568627451
"2025-08-22",81,51142.96,-4932.32,-8641.67,37568.97,9,0,0,2873.66,40451.63,46,35,"2024-08-21",98,41268.91,-2928.4,-1726.9,36613.61,18,0,0,2605.86,39237.47,54,44,-17.346938775510203,23.926,-68.43,-400.415,2.609,-50,,,10.276,3.094,-14.814814814814815,-20.454545454545453
"2025-08-23",90,49939.04,-4314.71,-2797.27,42827.06,18,0,0,3133.81,45978.87,49,41,"2024-08-22",183,60707.63,-6025.38,-13545.85,41136.4,28.9,0,0,3365.41,44530.71,63,118,-50.81967213114754,-17.738,28.391,79.349,4.109,-37.716,,,-6.881,3.252,-22.22222222222222,-65.2542372881356
"2025-08-24",96,53562.17,-4042.85,-125.27,49394.05,27,0,0,3442.79,52863.84,63,33,"2024-08-23",289,153103.15,-27777.2,-893,124432.95,111,0,0,8779.7,133323.65,147,138,-66.78200692041523,-65.015,85.445,85.972,-60.304,-75.675,,,-60.786,-60.349,-57.142857142857146,-76.08695652173913
"2025-08-25",103,52941.06,-3831.27,-5668.25,43441.54,18,0,0,3329.22,46788.76,62,36,"2024-08-24",176,96259.94,-16622.21,-5531,74106.73,45,0,0,5495.97,79647.7,115,60,-41.47727272727273,-45.001,76.95,-2.481,-41.379,-60,,,-39.424,-41.255,-46.08695652173913,-40
"2025-08-26",128,73440.88,-12700.34,-8011.76,52728.78,45,0,0,4019.58,56793.36,77,48,"2024-08-25",191,106309.78,-20213.95,-1274.2,84821.63,173,0,0,6079.77,91074.4,118,73,-32.98429319371728,-30.918,37.17,-528.767,-37.835,-73.988,,,-33.885,-37.64,-34.74576271186441,-34.24657534246575
"2025-08-27",245,144075.48,-23756.44,-5422.23,114896.81,18,0,0,8873.39,123788.2,135,106,"2024-08-26",203,105920.06,-17843.96,-2339.96,85736.14,134,0,0,6404.75,92274.89,112,88,20.689655172413794,36.022,-33.134,-131.723,34.012,-86.567,,,38.543,34.151,20.535714285714285,20.454545454545453
