Day,"Delivery status","Delivery level","Ad Set Name","Ad name",Impressions,"CPM (cost per 1,000 impressions)",Reach,"Cost per 1,000 Accounts Center accounts reached",Frequency,"CTR (all)","Unique outbound clicks","Unique outbound CTR (click-through rate)","Cost per unique outbound click","Landing page views","Cost per landing page view","Content views","Cost per content view","Adds to cart","Cost per add to cart","Checkouts Initiated","Cost per checkout initiated","Adds of payment info","Cost per add of payment info",Purchases,"Cost per purchase","Purchases conversion value","Average purchases conversion value","Purchase ROAS (return on ad spend)","Amount spent (USD)","Link (ad settings)","Attribution setting","Campaign ID","Ad set ID","Ad ID","Result type",Results,"Cost per result","Link clicks","CPC (cost per link click)","Campaign Delivery","Ad Set Delivery","Ad Delivery","Reporting starts","Reporting ends"
2025-07-24,,,,,61719,45.41761856,38826,72.19723896,1.58963066,1.74986633,581,1.49641992,4.82466437,497,5.6401006,845,3.31731361,58,48.32982759,15,186.87533333,13,215.62538462,20,140.1565,7863.13,393.1565,2.80512499,2803.13,,"Multiple attribution settings",,,,,,,619,4.52848142,,,,2025-07-24,2025-07-24
2025-07-23,,,,,69878,44.61432783,40059,77.82420929,1.74437704,1.94338705,686,1.7124741,4.5445481,692,4.50514451,1112,2.80356115,84,37.11380952,7,445.36571429,5,623.512,17,183.38588235,7938.2,466.95294118,2.5462862,3117.56,,"Multiple attribution settings",,,,,,,753,4.14018592,,,,2025-07-23,2025-07-23
2025-07-22,,,,,65192,49.02733464,37907,84.31661698,1.7197879,2.11529022,724,1.90993748,4.41462707,645,4.95533333,1124,2.84358541,81,39.4591358,22,145.28136364,15,213.07933333,16,199.761875,18448.82,1153.05125,5.77212869,3196.19,,"Multiple attribution settings",,,,,,,776,4.11880155,,,,2025-07-22,2025-07-22
2025-07-21,,,,,68280,47.83582308,41373,78.94593092,1.65035168,1.98154657,728,1.75960167,4.48657967,737,4.43179104,1118,2.92149374,63,51.84492063,11,296.93,5,653.246,17,192.13117647,6761.91,397.75941176,2.07024919,3266.23,,"Multiple attribution settings",,,,,,,793,4.11882724,,,,2025-07-21,2025-07-21
2025-07-20,,,,,67122,49.24495694,41441,79.76207138,1.6197003,2.17663359,760,1.83393258,4.34923684,761,4.34352168,1202,2.74993344,83,39.82433735,15,220.36133333,10,330.542,19,173.96947368,10871.95,572.20789474,3.28912816,3305.42,,"Multiple attribution settings",,,,,,,818,4.04085575,,,,2025-07-20,2025-07-20
2025-07-19,,,,,43787,56.50421358,25383,97.47271796,1.7250522,2.60579624,583,2.29681283,4.24382504,586,4.22209898,1031,2.39975752,102,24.25637255,20,123.7075,9,274.90555556,21,117.81666667,9519.63,453.31571429,3.84763656,2474.15,,"Multiple attribution settings",,,,,,,641,3.85982839,,,,2025-07-19,2025-07-19
2025-07-18,,,,,54718,70.35308308,35387,108.78514709,1.54627406,2.5147118,717,2.0261678,5.36900976,737,5.22331072,1044,3.68733716,60,64.15966667,6,641.59666667,2,1924.79,8,481.1975,5558.19,694.77375,1.44384322,3849.58,,"Multiple attribution settings",,,,,,,793,4.85445145,,,,2025-07-18,2025-07-18
2025-07-17,,,,,65546,58.97690172,47805,80.86392637,1.37111181,1.87196778,679,1.42035352,5.69322533,694,5.57017291,953,4.05634837,26,148.68076923,1,3865.7,,,6,644.28333333,2897.86,482.97666667,0.74963396,3865.7,,"Multiple attribution settings",,,,,,,737,5.24518318,,,,2025-07-17,2025-07-17
2025-07-16,,,,,67763,55.57029647,50333,74.81393917,1.34629368,1.77087791,679,1.34901556,5.54581738,697,5.40259684,938,4.01450959,27,139.46703704,5,753.122,3,1255.20333333,8,470.70125,4874.77,609.34625,1.29454989,3765.61,,"Multiple attribution settings",,,,,,,730,5.15836986,,,,2025-07-16,2025-07-16
2025-07-15,,,,,68664,55.62114063,52989,72.07477024,1.29581611,2.07823605,847,1.59844496,4.50905549,841,4.54122473,1122,3.40389483,38,100.50447368,7,545.59571429,1,3819.17,5,763.834,3364.48,672.896,0.88094534,3819.17,,"Multiple attribution settings",,,,,,,865,4.41522543,,,,2025-07-15,2025-07-15
2025-07-14,,,,,59759,67.83229304,47991,84.46562897,1.24521264,2.02312622,783,1.63155592,5.17699872,750,5.40478667,1007,4.02541212,30,135.11966667,5,810.718,3,1351.19666667,7,579.08428571,2816.38,402.34,0.6947866,4053.59,,"Multiple attribution settings",,,,,,,791,5.1246397,,,,2025-07-14,2025-07-14
2025-07-13,,,,,57917,70.3301276,44769,90.98505662,1.29368536,1.88200356,695,1.5524135,5.8608777,697,5.84406026,974,4.18204312,51,79.86882353,9,452.59,5,814.662,12,339.4425,4942.07,411.83916667,1.21328109,4073.31,,"Multiple attribution settings",,,,,,,720,5.657375,,,,2025-07-13,2025-07-13
2025-07-12,,,,,50539,67.92437523,40618,84.51499335,1.24425132,1.80652565,608,1.49687331,5.64610197,640,5.36379688,902,3.80579823,41,83.72756098,12,286.06916667,9,381.42555556,11,312.07545455,4608.48,418.95272727,1.34247254,3432.83,,"Multiple attribution settings",,,,,,,632,5.43169304,,,,2025-07-12,2025-07-12
2025-07-11,,,,,49072,75.51332736,39517,93.77204747,1.24179467,1.76067819,553,1.39939773,6.70088608,573,6.46699825,816,4.54116422,35,105.874,,,,,5,741.118,1774.52,354.904,0.47887651,3705.59,,"Multiple attribution settings",,,,,,,589,6.29132428,,,,2025-07-11,2025-07-11
2025-07-10,,,,,47247,76.10980591,36616,98.20734105,1.29033756,1.85620251,564,1.54031025,6.3758156,601,5.98329451,914,3.93431072,64,56.186875,15,239.73066667,11,326.90545455,13,276.61230769,6446.19,495.86076923,1.79262005,3595.96,,"Multiple attribution settings",,,,,,,588,6.11557823,,,,2025-07-10,2025-07-10
2025-07-09,,,,,69096,52.89206322,50930,71.757903,1.35668565,1.60356605,740,1.45297467,4.93868919,708,5.16190678,1432,2.55211592,91,40.16076923,15,243.642,10,365.463,20,182.7315,10105,505.25,2.76498579,3654.63,,"Multiple attribution settings",,,,,,,762,4.79610236,,,,2025-07-09,2025-07-09
2025-07-08,,,,,88478,41.10660277,51377,70.79101543,1.72213247,1.14491738,608,1.18340892,5.98195724,602,6.04157807,1409,2.5812846,125,29.09624,23,158.13173913,10,363.703,19,191.42263158,11369.74,598.40736842,3.12610564,3637.03,,"Multiple attribution settings",,,,,,,688,5.28638081,,,,2025-07-08,2025-07-08
2025-07-07,,,,,104426,37.83530921,57380,68.85657023,1.81990241,1.16637619,736,1.28267689,5.36819293,745,5.30334228,1564,2.52620844,113,34.96451327,17,232.41117647,7,564.42714286,18,219.49944444,11451.93,636.21833333,2.89849633,3950.99,,"Multiple attribution settings",,,,,,,843,4.68682088,,,,2025-07-07,2025-07-07
2025-07-06,,,,,113970,36.66464859,63347,65.9647655,1.79913808,1.25910327,861,1.35918039,4.85327526,919,4.54697497,1747,2.39191185,140,29.84764286,30,139.289,12,348.2225,23,181.68130435,13417.06,583.35043478,3.2108446,4178.67,,"Multiple attribution settings",,,,,,,1012,4.12912055,,,,2025-07-06,2025-07-06
2025-07-05,,,,,94780,37.39027221,54068,65.54431457,1.75297773,1.211226,702,1.29836502,5.04821937,688,5.15094477,1497,2.36730127,128,27.68632812,26,136.30192308,14,253.13214286,19,186.51842105,11127.22,585.64315789,3.13986766,3543.85,,"Multiple attribution settings",,,,,,,790,4.48588608,,,,2025-07-05,2025-07-05
2025-07-04,,,,,93710,38.0691495,51762,68.92044357,1.81040145,1.3403052,754,1.45666705,4.73137931,783,4.55614304,1663,2.14519543,139,25.66517986,30,118.91533333,18,198.19222222,27,132.12814815,13312.24,493.04592593,3.73157372,3567.46,,"Multiple attribution settings",,,,,,,887,4.02193912,,,,2025-07-04,2025-07-04
2025-07-03,,,,,96821,37.54009977,56883,63.89729796,1.70210784,1.40258828,785,1.38002567,4.63015287,769,4.72648895,1582,2.2975158,128,28.39585938,16,227.166875,8,454.33375,18,201.92611111,10641.35,591.18611111,2.92773484,3634.67,,"Multiple attribution settings",,,,,,,896,4.05655134,,,,2025-07-03,2025-07-03
2025-07-02,,,,,83596,42.73410211,48395,73.81754313,1.72736853,1.31226374,679,1.4030375,5.26126657,666,5.36396396,1361,2.62483468,70,51.03428571,15,238.16,6,595.4,11,324.76363636,4040.76,367.34181818,1.13110514,3572.4,,"Multiple attribution settings",,,,,,,759,4.70671937,,,,2025-07-02,2025-07-02
2025-07-01,,,,,96981,37.20924717,55726,64.75594875,1.7403187,1.14352296,700,1.25614614,5.15512857,700,5.15512857,1317,2.74000759,94,38.38925532,8,451.07375,4,902.1475,10,360.859,5703.33,570.333,1.58048712,3608.59,,"Multiple attribution settings",,,,,,,762,4.73568241,,,,2025-07-01,2025-07-01
