"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","New customers","Returning customers"
"2024-01-01",401,278125.53,-15441.16,-1100.75,261583.62,1842,0,0,19085.03,282510.65,297,102
"2024-01-02",277,173195.93,-8146.77,-30781.16,134268,63,0,0,9150.14,143481.14,198,71
"2024-01-03",244,151772.41,-12028.06,-6647.45,133096.9,18,0,0,9781.66,142896.56,166,77
"2024-01-04",215,103286.91,-8060.22,-14167.24,81059.45,52,0,0,5803.96,86915.41,151,64
"2024-01-05",212,103795.21,-7372.65,-27474.1,68948.46,18,0,0,4864.97,73831.43,143,69
"2024-01-06",177,105792.24,-5514.7,-11398.24,88879.3,1053,0,0,6070,96002.3,132,44
"2024-01-07",186,111590.87,-4494.84,-1301.64,105794.39,1129,0,0,6874.08,113797.47,126,60
"2024-01-08",178,107621.65,-5355.02,-5111.4,97155.23,64,0,0,6843.53,104062.76,115,63
"2024-01-09",221,109246.49,-5420.91,-15344.37,88481.21,210,0,0,6346.19,95037.4,136,82
"2024-01-10",181,117153.47,-10464.01,-18349.69,88339.77,1867,0,0,6838.94,97045.71,119,61
"2024-01-11",170,90741.79,-5840.58,-8497.3,76403.91,28.63,0,0,5507.74,81940.28,113,56
"2024-01-12",163,69995.77,-5056.47,-43977.49,20961.81,159,0,0,1383.15,22503.96,95,68
"2024-01-13",156,97071.27,-5114.74,-5644.13,86312.4,75,0,0,6029.37,92416.77,99,56
"2024-01-14",174,120972.07,-6578.2,-9202.75,105191.12,876,0,0,7358.22,113425.34,110,61
"2024-01-15",197,131415.99,-6568.34,0,124847.65,63,0,0,8933.67,133844.32,148,48
"2024-01-16",180,105473.78,-7462.6,-20747.36,77263.82,63,0,0,5947.76,83274.58,123,56
"2024-01-17",173,105922.25,-5370.69,-1444.4,99107.16,1074,0,0,6864.37,107045.53,120,53
"2024-01-18",183,102563.96,-9071.63,-56979.52,36512.81,18,0,0,3191.52,39722.33,118,64
"2024-01-19",234,119045.97,-6777.12,-50394.55,61874.3,9,0,0,4479.82,66363.12,167,64
"2024-01-20",167,114118.38,-6265.27,-2932,104921.11,82,0,0,7501.3,112504.41,118,49
"2024-01-21",214,131515.55,-5947.72,-3800.15,121767.68,18,0,0,8415.96,130201.64,165,48
"2024-01-22",157,86342.55,-5487.45,-4104.21,76750.89,469.5,0,0,5329.48,82549.87,99,54
"2024-01-23",180,97602.66,-4975.77,-28578.18,64048.71,-415.5,0,0,4853.85,68487.06,116,63
"2024-01-24",174,88410.02,-6264.9,-8338.7,73806.42,36,0,0,5216.68,79059.1,112,62
"2024-01-25",190,103141.52,-5709.25,-18895.6,78536.67,27,0,0,5055.88,83619.55,127,63
"2024-01-26",170,98800.56,-6581.42,-47089.9,45129.24,66,0,0,3304.35,48499.59,112,56
"2024-01-27",150,93130.15,-5113.89,-5456.6,82559.66,83.59,0,0,4863.39,87506.64,109,41
"2024-01-28",150,97362.11,-5918.79,-2928.3,88515.02,54,0,0,6096.26,94665.28,100,49
"2024-01-29",213,118642.21,-6826.71,-8980.91,102834.59,91,0,0,7526.21,110451.8,143,67
"2024-01-30",174,92172.75,-6057.66,-12613.61,73501.48,-1.41,0,0,5460.33,78960.4,114,59
"2024-01-31",184,108157.86,-8308.71,-9897.22,89951.93,36,0,0,6730.4,96718.33,120,62
"2024-02-01",207,115368.51,-8109.84,-29021.84,78236.83,1035,0,0,5459.91,84731.74,127,79
"2024-02-02",190,105790.14,-7176.29,-34678.73,63935.12,125.75,0,0,4237.41,68298.28,119,68
"2024-02-03",130,89804.7,-5376.14,-13914.69,70513.87,45,0,0,4832.71,75391.58,100,30
"2024-02-04",161,97929.8,-6510.01,-4949.25,86470.54,146,0,0,6190.86,92807.4,115,45
"2024-02-05",197,117700.1,-5891.35,-22342.71,89466.04,1930,0,0,6753.17,98149.21,128,68
"2024-02-06",172,101626.52,-5328.88,-9698.07,86599.57,1654.88,0,0,6048.56,94303.01,112,60
"2024-02-07",145,90071.23,-4971.98,-12852.2,72247.05,18,0,0,4803.92,77068.97,101,43
"2024-02-08",205,101399.71,-6015.4,-51227.21,44157.1,-521.5,0,0,3006.31,46641.91,124,79
"2024-02-09",188,112151.31,-7909.5,-1496.95,102744.86,200,0,0,7314.61,110259.47,115,71
"2024-02-10",176,101220.99,-6436.77,-19156.28,75627.94,107,0,0,5108.14,80843.08,119,55
"2024-02-11",145,87364.66,-4651.69,-15089.7,67623.27,36,0,0,4878.55,72537.82,99,46
"2024-02-12",166,98565.55,-6643.78,-2720,89201.77,207,0,0,6328.07,95736.84,109,57
"2024-02-13",170,103767.26,-4664.07,-14056.82,85046.37,1029,0,0,6129.49,92204.86,113,56
"2024-02-14",180,90991.37,-6236.95,-1330.46,83423.96,45,0,0,6095.34,89564.3,111,68
"2024-02-15",178,85224.08,-6515.75,-26739.51,51968.82,54,0,0,3797.31,55820.13,109,69
"2024-02-16",221,130925.71,-11168.13,-5886.35,113871.23,72,0,0,8012.49,121955.72,154,67
"2024-02-17",240,142536.24,-10573.01,-2061.8,129901.43,1175,0,0,9042.36,140118.79,160,79
"2024-02-18",227,133373.86,-9793.25,-3784.56,119796.05,128,0,0,8859.82,128783.87,165,61
"2024-02-19",303,199536.04,-19037.51,0,180498.53,27,0,0,12757.59,193283.12,224,76
"2024-02-20",166,85464.18,-5606.38,-24776.84,55080.96,18,0,0,4521.85,59620.81,105,61
"2024-02-21",158,88893.93,-4093.68,-4767.65,80032.6,1026,0,0,5933.86,86992.46,103,55
"2024-02-22",149,73360.98,-5002.91,-5935.35,62422.72,18,0,0,4599.03,67039.75,94,55
"2024-02-23",230,96416.72,-8055.43,-20454.01,67907.28,96,0,0,4612.58,72615.86,124,104
"2024-02-24",149,82480.4,-4796.8,-24805.58,52878.02,885,0,0,3979.13,57742.15,97,51
"2024-02-25",139,74424,-5063.37,-2878.16,66482.47,1035,0,0,4651.71,72169.18,91,47
"2024-02-26",174,102001.04,-9171.14,-1940.65,90889.25,2560.28,0,0,6706.38,100155.91,130,43
"2024-02-27",287,99017.66,-6828.87,-9084.7,83104.09,265,0,0,5998.34,89367.43,205,82
"2024-02-28",173,94795.85,-5052.84,-8113.95,81629.06,45,0,0,6104,87778.06,121,49
"2024-02-29",179,87578.09,-5777.25,-10770.55,71030.29,233,0,0,5046.05,76309.34,118,61
"2024-03-01",169,81440.77,-6950.51,-2401.95,72088.31,27,0,0,5151.54,77266.85,108,61
"2024-03-02",126,87287.73,-4593.19,-2801.77,79892.77,36,0,0,5613.45,85542.22,100,26
"2024-03-03",145,99804.63,-6490.06,-8559.95,84754.62,1038,0,0,6324.96,92117.58,113,32
"2024-03-04",138,84260,-4939.04,-7954.26,71366.7,57,0,0,5014.07,76437.77,96,40
"2024-03-05",161,82884.92,-4125.45,-10935.81,67823.66,203,0,0,4364.03,72390.69,119,41
"2024-03-06",160,74656.05,-5291.91,-5796.75,63567.39,170,0,0,4994.75,68732.14,105,55
"2024-03-07",112,64687.7,-4481.5,-13601.19,46605.01,27,0,0,3765.27,50397.28,73,38
"2024-03-08",198,90356.79,-4621.92,-22314.09,63420.78,873,0,0,4458.95,68752.73,104,93
"2024-03-09",130,81248.22,-6272.62,-17034.01,57941.59,27,0,0,4313.91,62282.5,89,40
"2024-03-10",134,82372.42,-4711.03,-4496.84,73164.55,9,0,0,5012.15,78185.7,90,44
"2024-03-11",119,79168.76,-6150.04,-5161.4,67857.32,9,0,0,4758.57,72624.89,81,36
"2024-03-12",137,74383.99,-5267.03,-6176.66,62940.3,48,0,0,4725.43,67713.73,85,52
"2024-03-13",143,71087.56,-4324.15,-1955.45,64807.96,191,0,0,4162.33,69161.29,97,46
"2024-03-14",159,80971.48,-5620.41,-2001.69,73349.38,885,0,0,4806.01,79040.39,92,65
"2024-03-15",200,95524.8,-8864.45,-15058.07,71602.28,54,0,0,4940.17,76596.45,126,73
"2024-03-16",141,80352.25,-7855.67,-2016.2,70480.38,105,0,0,5209.83,75795.21,104,37
"2024-03-17",318,188603.09,-26296.25,-3117.68,159189.16,161,0,0,10733.38,170083.54,207,107
"2024-03-18",208,127099.82,-15528.59,-14891.49,96679.74,108.39,0,0,6556.3,103344.43,129,77
"2024-03-19",158,107548.86,-6041.92,-20464.44,81042.5,1060,0,0,5868.89,87971.39,110,48
"2024-03-20",129,74929.06,-3454.53,-299.6,71174.93,323,0,0,4856.5,76354.43,87,42
"2024-03-21",156,73828.47,-6343.78,-1855.24,65629.45,18,0,0,4930.99,70578.44,102,52
"2024-03-22",134,64723.43,-3233.28,-23474.02,38016.13,66,0,0,1987.22,40069.35,77,57
"2024-03-23",129,87572.58,-5150.73,-3474,78947.85,1008,0,0,5461.02,85416.87,90,39
"2024-03-24",114,84089.88,-3672.2,-3794.43,76623.25,1082,0,0,5417.84,83123.09,71,42
"2024-03-25",109,76242.07,-4159.3,-3654.52,68428.25,1866,0,0,5311.98,75606.23,69,40
"2024-03-26",121,81590.28,-4532.35,-17989.39,59068.54,1939,0,0,3780.43,64787.97,80,39
"2024-03-27",128,69840.63,-5344.29,-2497.4,61998.94,224,0,0,4668.5,66891.44,85,42
"2024-03-28",123,79596.25,-5264.65,-4113.6,70218,36,0,0,4854.99,75108.99,80,42
"2024-03-29",132,78908.57,-4520.64,-7379.02,67008.91,45,0,0,4587.05,71640.96,79,53
"2024-03-30",134,66956.74,-4996.35,-10776.57,51183.82,36,0,0,3679.47,54899.29,68,62
"2024-03-31",107,79351.6,-5240.14,-349,73762.46,9,0,0,4844.55,78616.01,80,25
"2024-04-01",110,78492.23,-4016.64,0,74475.59,232,0,0,5209.38,79916.97,80,29
"2024-04-02",138,69159.77,-3566.88,-11928.09,53664.8,197,0,0,3779.1,57640.9,78,60
"2024-04-03",135,89385.02,-6222.47,-7744.8,75417.75,2691.9,0,0,5626.59,83736.24,89,45
"2024-04-04",120,83698.17,-6029.45,-5610.95,72057.77,66,0,0,4803.45,76927.22,87,33
"2024-04-05",161,96527.46,-6211.53,-15494.51,74821.42,1752,0,0,5727.52,82300.94,98,63
"2024-04-06",126,77468.66,-4595.15,-4314.69,68558.82,18,0,0,4993.35,73570.17,79,47
"2024-04-07",137,74053.86,-4785.09,-15467.25,53801.52,27,0,0,4007.82,57836.34,84,53
"2024-04-08",138,87016.61,-4387.46,-3845,78784.15,64,0,0,5710.83,84558.98,92,45
"2024-04-09",128,75606.71,-3111.4,-11119.68,61375.63,18,0,0,4426.29,65819.92,82,46
"2024-04-10",146,93960.7,-7573.71,-4575.42,81811.57,9,0,0,5510.31,87330.88,100,43
"2024-04-11",167,77919.44,-5680.17,-7641.94,64597.33,304,0,0,4525.33,69426.66,88,78
"2024-04-12",169,81058.22,-4818.79,-18413.07,57826.36,9,0,0,3783.05,61618.41,85,80
"2024-04-13",139,82678.93,-5596.63,-2150.09,74932.21,36,0,0,5126.49,80094.7,79,60
"2024-04-14",112,77831.12,-5038.44,-9049.92,63742.76,19.38,0,0,4648.85,68410.99,72,39
"2024-04-15",125,76806.84,-5080.55,-21650.14,50076.15,18,0,0,4648.71,54742.86,78,47
"2024-04-16",113,69446.17,-4603.07,-10010.15,54832.95,45,0,0,4345.51,59223.46,74,38
"2024-04-17",133,79402.39,-5521.87,-1937.93,71942.59,196,0,0,4699.54,76838.13,82,51
"2024-04-18",139,58398.19,-3776.15,-18985.17,35636.87,185,0,0,2558.92,38380.79,68,70
"2024-04-19",243,110299.7,-11775.45,-19642.4,78881.85,18,0,0,5620.52,84520.37,122,121
"2024-04-20",146,100778.55,-9634.32,-3452.95,87691.28,105,0,0,5978.15,93774.43,95,51
"2024-04-21",149,80392.19,-8446.85,-4431.35,67513.99,75,0,0,4834.94,72423.93,94,55
"2024-04-22",159,106161.1,-9443.86,-4738.41,91978.83,18,0,0,6521.86,98518.69,119,40
"2024-04-23",140,68164.13,-7722.16,-7431.01,53010.96,167,0,0,3581.72,56759.68,78,61
"2024-04-24",180,99041.17,-9102.63,-3884.05,86054.49,72,0,0,6525.12,92651.61,113,66
"2024-04-25",183,89694.63,-9725.77,-5711.8,74257.06,9,0,0,5155.97,79422.03,117,66
"2024-04-26",197,82359.72,-9736.47,-5078.7,67544.55,36,0,0,5081.58,72662.13,131,65
"2024-04-27",162,87984.28,-8867.5,-1635.35,77481.43,36,0,0,5431.12,82948.55,109,52
"2024-04-28",414,109617.03,-10844.57,-2113.16,96659.3,263,0,0,6902.93,103825.23,290,70
"2024-04-29",225,108678.54,-10468.46,-3439.32,94770.76,134,0,0,6801.23,101705.99,150,72
"2024-04-30",231,134127.42,-13516.06,-10580.43,110030.93,67.43,0,0,7464.43,117562.79,150,77
"2024-05-01",209,99658.79,-10623.87,-5346.74,83688.18,102,0,0,5674.7,89464.88,126,77
"2024-05-02",227,118627.33,-13091.18,-13097.58,92438.57,27,0,0,6758.53,99224.1,137,88
"2024-05-03",306,116925.43,-12775.82,-24801.54,79348.07,45,0,0,5630.84,85023.91,165,128
"2024-05-04",185,110003.47,-11368.29,-1089.55,97545.63,176,0,0,6898.77,104620.4,124,58
"2024-05-05",228,142955.7,-14814.71,-1181.25,126959.74,903,0,0,8976.35,136839.09,160,68
"2024-05-06",168,92541.85,-4948.42,-3190.49,84402.94,189,0,0,5741.01,90332.95,92,75
"2024-05-07",165,85271.67,-5774.34,-3751.74,75745.59,18,0,0,5497.28,81260.87,99,63
"2024-05-08",180,100889.51,-8425.36,-4219.07,88245.08,0,0,0,6398.98,94644.06,109,71
"2024-05-09",254,121620.45,-12708.41,-8102.6,100809.44,54,0,0,7785.36,108648.8,168,84
"2024-05-10",188,87784.13,-7884.59,-12603.35,67296.19,0,0,0,4776.8,72072.99,94,94
"2024-05-11",124,72694.98,-4865.88,-799,67030.1,27,0,0,4856,71913.1,82,42
"2024-05-12",152,89897.18,-6788.17,-2706.18,80402.83,178,0,0,5840.72,86421.55,107,45
"2024-05-13",151,89681.79,-7829.07,-2884.07,78968.65,27,0,0,5702.36,84698.01,105,46
"2024-05-14",166,85006.96,-6647.5,-4948.69,73410.77,0,0,0,5349.44,78760.21,110,55
"2024-05-15",166,79834.85,-7025.75,-2458.25,70350.85,45,0,0,5426.9,75822.75,111,55
"2024-05-16",135,66296.1,-3844.59,-9181.65,53269.86,-829.44,0,0,4160.42,56600.84,84,49
"2024-05-17",198,66604.39,-4805.48,-18484.74,43314.17,125,0,0,3094.18,46533.35,78,119
"2024-05-18",133,70146.53,-5105.07,-8069.76,56971.7,36,0,0,4405.71,61413.41,78,54
"2024-05-19",120,60967.66,-5164.02,-5520.69,50282.95,36,0,0,3893.01,54211.96,74,46
"2024-05-20",136,63504.16,-4607.27,-4394.6,54502.29,9,0,0,4332.99,58844.28,75,61
"2024-05-21",114,56221.74,-3780.12,-9798.24,42643.38,27,0,0,3289.97,45960.35,57,56
"2024-05-22",116,60938.42,-2796.46,-3391.78,54750.18,9,0,0,3990.08,58749.26,68,48
"2024-05-23",225,98911.87,-8450.21,-19112.27,71349.39,373,0,0,4914.71,76637.1,93,130
"2024-05-24",411,254874.15,-44251.31,-8015.94,202606.9,230,0,0,15014.89,217851.79,259,151
"2024-05-25",363,239965.01,-40758.25,-13142.25,186064.51,1143.61,0,0,13918.75,201126.87,241,122
"2024-05-26",394,239807.2,-43564.45,-4522.64,191720.11,105,0,0,14951.23,206776.34,239,155
"2024-05-27",777,475450.99,-84294.9,0,391156.09,1013,0,0,29530.54,421699.63,577,194
"2024-05-28",491,281572.95,-50630.61,-14622.95,216319.39,933,0,0,17322.73,234575.12,318,172
"2024-05-29",153,90306.83,-12915.52,-2136.25,75255.06,72,0,0,5708.56,81035.62,108,45
"2024-05-30",157,57395.89,-3230.95,-29620.96,24543.98,107,0,0,2362.14,27013.12,77,80
"2024-05-31",119,42393.56,-3010.65,0,39382.91,36,0,0,3004.13,42423.04,56,63
"2024-06-01",138,49406.76,-2502.99,-7838.15,39065.62,9,0,0,2726.05,41800.67,66,71
"2024-06-02",91,62222.5,-3590.35,-2765.65,55866.5,1008,0,0,4074.73,60949.23,60,30
"2024-06-03",130,59368.9,-4470.8,-9708.46,45189.64,0,0,0,4265.53,49455.17,77,52
"2024-06-04",101,43656.31,-2388.18,-3465.58,37802.55,206.3,0,0,3037.76,41046.61,53,48
"2024-06-05",92,49669.52,-3617.61,-6309.17,39742.74,27,0,0,3005.08,42774.82,51,41
"2024-06-06",102,41297.59,-3134.46,-17429.05,20734.08,27,0,0,1517.67,22278.75,52,49
"2024-06-07",130,54119.3,-5061.43,-2767.14,46290.73,185,0,0,3525.86,50001.59,69,61
"2024-06-08",132,51751.85,-6338.69,-21619.75,23793.41,107,0,0,1687.44,25587.85,60,69
"2024-06-09",177,84319.66,-9202.33,-2977.96,72139.37,167,0,0,5224.55,77530.92,93,83
"2024-06-10",108,69758.39,-4864.31,-11914,52980.08,167,0,0,3902.15,57049.23,68,40
"2024-06-11",113,65581.8,-5537.62,-12240.31,47803.87,0,0,0,3194.59,50998.46,66,46
"2024-06-12",103,47478.84,-4565.95,-6065.37,36847.52,45,0,0,2434.13,39326.65,59,42
"2024-06-13",93,50730,-3264.17,-3805.6,43660.23,0,0,0,3320.88,46981.11,58,34
"2024-06-14",61,33070.88,-2946.78,0,30124.1,98,0,0,2072.35,32294.45,42,19
"2024-06-15",56,34677.17,-2457.61,-7122.95,25096.61,277,0,0,1847.24,27220.85,41,15
"2024-06-16",65,45555.76,-3196.32,-50,42309.44,146,0,0,2994.65,45450.09,41,24
"2024-06-17",76,40478.8,-2655.2,-22230.73,15592.87,164,0,0,1226.82,16983.69,46,30
"2024-06-18",71,30013.06,-1984.68,-8143.65,19884.73,-981,0,0,1383.32,20287.05,32,39
"2024-06-19",82,38119.89,-3284.22,-8772.14,26063.53,18,0,0,1575.19,27656.72,51,31
"2024-06-20",103,46286.36,-2851.3,-12756.14,30678.92,27,0,0,2066.04,32771.96,57,45
"2024-06-21",92,35267.7,-3423.27,-4876.95,26967.48,89,0,0,1673.9,28730.38,46,46
"2024-06-22",89,58237.37,-3683.32,-1105.85,53448.2,1157,0,0,3728.75,58333.95,57,31
"2024-06-23",59,26469.88,-2168.15,-3503.1,20798.63,9,0,0,1415.94,22223.57,30,28
"2024-06-24",96,55380.92,-4011.8,-12529.99,38839.13,18,0,0,2460.01,41317.14,49,46
"2024-06-25",75,45474.56,-3581.82,-17345.68,24547.06,9,0,0,1771.96,26328.02,41,32
"2024-06-26",71,32769.39,-1757.24,-390.3,30621.85,48,0,0,2076,32745.85,37,34
"2024-06-27",120,41671.24,-3043.06,-12219.1,26409.08,45,0,0,1599.78,28053.86,48,72
"2024-06-28",92,38159.69,-4316.32,-1327.28,32516.09,27,0,0,2581.61,35124.7,54,38
"2024-06-29",77,39241.51,-2551.4,-11587.8,25102.31,137,0,0,1741.64,26980.95,44,33
