"Day","Orders","Gross sales","Discounts","Returns","Net sales","Shipping charges","Duties","Additional fees","Taxes","Total sales","New customers","Returning customers"
"2024-06-30",92,49673.85,-3123.81,-1260.55,45289.49,27,0,0,3495.69,48812.18,47,45
"2024-07-01",111,55391.67,-3574.41,-28.33,51788.93,19.55,0,0,3790.76,55599.24,67,44
"2024-07-02",98,34569.61,-2016.18,-15661.15,16892.28,0,0,0,1165.02,18057.3,50,47
"2024-07-03",85,40948.73,-3276.71,-868.67,36803.35,9,0,0,2622.92,39435.27,48,37
"2024-07-04",82,51944.63,-3135.86,0,48808.77,36,0,0,3482.29,52327.06,57,25
"2024-07-05",106,45001.9,-3753.5,-2318.37,38930.03,36,0,0,2869.63,41835.66,50,55
"2024-07-06",79,49359.34,-3042.13,-5919.56,40397.65,28.68,0,0,3177.69,43604.02,53,26
"2024-07-07",104,58800.7,-3670.95,-5757.7,49372.05,0,0,0,3691.98,53064.03,60,44
"2024-07-08",145,87081.41,-8436.45,-8948.19,69696.77,1008,0,0,5186.18,75890.95,98,47
"2024-07-09",94,45950,-4230.26,-11073.39,30646.35,9,0,0,2457.13,33112.48,60,33
"2024-07-10",90,38214.91,-3569.16,-1897.42,32748.33,9,0,0,2086.57,34843.9,56,33
"2024-07-11",117,47884.14,-2618.18,-20301.86,24964.1,0,0,0,1903.11,26867.21,57,60
"2024-07-12",141,52312.78,-5273.19,-6701.8,40337.79,98,0,0,2712.03,43147.82,83,58
"2024-07-13",63,28063.76,-2448.73,-11318.7,14296.33,0,0,0,858.23,15154.56,41,22
"2024-07-14",90,58530.7,-3398.5,-3481.41,51650.79,858,0,0,4269.26,56778.05,59,31
"2024-07-15",116,53995.86,-4823.6,-2427.14,46745.12,18,0,0,3338.49,50101.61,54,60
"2024-07-16",91,47671.23,-4416.24,-9139.72,34115.27,18,0,0,2579.14,36712.41,57,33
"2024-07-17",91,49865.71,-4816.65,-4134.45,40914.61,9,0,0,3188.44,44112.05,58,32
"2024-07-18",116,51534.55,-4438.3,-262.45,46833.8,129,0,0,3670.74,50633.54,73,42
"2024-07-19",82,39717.38,-3737.86,-8182.02,27797.5,9,0,0,1793.3,29599.8,58,24
"2024-07-20",59,23619.72,-1655.3,0,21964.42,18,0,0,1636.87,23619.29,33,26
"2024-07-21",60,38039.66,-3279.44,-2800.08,31960.14,0,0,0,2196.51,34156.65,39,20
"2024-07-22",110,53094.45,-3173.78,-14595.37,35325.3,82,0,0,2632.03,38039.33,52,58
"2024-07-23",113,45039.23,-3622.49,-4219.56,37197.18,45,0,0,2692.33,39934.51,60,51
"2024-07-24",83,42641.81,-2874.79,-1837.71,37929.31,0,0,0,2405.6,40334.91,45,37
"2024-07-25",109,30872.98,-1944.54,-10555.15,18373.29,177,0,0,1094.25,19644.54,44,63
"2024-07-26",55,28862.94,-2801.19,0,26061.75,54,0,0,1538.92,27654.67,30,24
"2024-07-27",74,40472.09,-3218.56,-1637.47,35616.06,51,0,0,2280.34,37947.4,39,33
"2024-07-28",55,34949.7,-3115.46,-349,31485.24,18,0,0,2095.62,33598.86,40,15
"2024-07-29",72,41055.29,-2795.06,-1666.13,36594.1,9,0,0,2370.61,38973.71,44,27
"2024-07-30",97,43581.71,-2901.86,-4511.72,36168.13,27,0,0,3018.68,39213.81,63,34
"2024-07-31",55,33031.45,-1609.7,-415.3,31006.45,36,0,0,2289.52,33331.97,34,19
"2024-08-01",72,36424.58,-2555.1,-18394.9,15474.58,27,0,0,967.38,16468.96,42,30
"2024-08-02",86,52774.44,-5171.72,-1408.95,46193.77,18,0,0,3211.39,49423.16,57,29
"2024-08-03",45,27174.2,-2116.7,-6055.3,19002.2,18,0,0,1226.11,20246.31,34,11
"2024-08-04",53,25645.23,-1667.43,0,23977.8,36,0,0,1861.88,25875.68,37,16
"2024-08-05",76,35257.82,-3045.95,-1866.85,30345.02,36,0,0,2121.55,32502.57,47,29
"2024-08-06",91,47712.83,-4045.41,-1075.05,42592.37,9,0,0,2933.64,45535.01,49,42
"2024-08-07",98,44715.92,-4205.69,-1171.36,39338.87,33,0,0,2769.19,42141.06,54,44
"2024-08-08",97,42185.89,-4758.78,-540.37,36886.74,27,0,0,3064.43,39978.17,45,52
"2024-08-09",89,38726.69,-3927.78,-4108.72,30690.19,9,0,0,2345.56,33044.75,44,40
"2024-08-10",77,28780.3,-2771.6,-2920.01,23088.69,9,0,0,1684.48,24782.17,35,39
"2024-08-11",82,44938.78,-2731.01,-6892.3,35315.47,64.63,0,0,2481.48,37861.58,56,26
"2024-08-12",70,43958.92,-3605.39,-905.76,39447.77,18,0,0,2778.01,42243.78,47,23
"2024-08-13",108,43106.41,-2852.45,-8191.08,32062.88,718,0,0,2780.47,35561.35,55,52
"2024-08-14",108,36302.79,-4304.32,-364.69,31633.78,18,0,0,2309.58,33961.36,36,71
"2024-08-15",102,51965.31,-4482.06,-279.2,47204.05,27,0,0,3362.37,50593.42,58,43
"2024-08-16",106,36053.06,-3003.33,-5410.86,27638.87,27,0,0,1941.23,29607.1,46,60
"2024-08-17",88,37955.87,-3647.21,-12697.3,21611.36,19.78,0,0,1638.77,23269.91,53,35
"2024-08-18",65,42551.95,-2866.79,-2170.85,37514.31,37.78,0,0,2613.52,40165.61,44,21
"2024-08-19",58,27976.18,-1967.93,-1646.69,24361.56,36,0,0,1885.59,26283.15,32,25
"2024-08-20",103,33245.02,-3261.95,-2307.75,27675.32,27,0,0,1895.36,29597.68,52,51
"2024-08-21",98,41268.91,-2928.4,-1726.9,36613.61,18,0,0,2605.86,39237.47,54,44
"2024-08-22",183,60707.63,-6025.38,-13545.85,41136.4,28.9,0,0,3365.41,44530.71,63,118
"2024-08-23",289,153103.15,-27777.2,-893,124432.95,111,0,0,8779.7,133323.65,147,138
"2024-08-24",176,96259.94,-16622.21,-5531,74106.73,45,0,0,5495.97,79647.7,115,60
"2024-08-25",191,106309.78,-20213.95,-1274.2,84821.63,173,0,0,6079.77,91074.4,118,73
"2024-08-26",203,105920.06,-17843.96,-2339.96,85736.14,134,0,0,6404.75,92274.89,112,88
"2024-08-27",166,86524.66,-15010.13,-3461.1,68053.43,60,0,0,4814.98,72928.41,90,74
"2024-08-28",208,111878.91,-19243.29,-1878.89,90756.73,9,0,0,6995.17,97760.9,108,97
"2024-08-29",197,106963,-16953.58,-1224.99,88784.43,18,0,0,6725.83,95528.26,115,81
"2024-08-30",212,122093.5,-22510.66,-2868.4,96714.44,116,0,0,7050.88,103881.32,120,89
"2024-08-31",224,145044.58,-22928.03,-14022.95,108093.6,1043,0,0,8071.5,117208.1,140,83
"2024-09-01",331,200525.1,-35262.12,-388.6,164874.38,76.94,0,0,12490.46,177441.78,209,120
"2024-09-02",528,343819.05,-61757.65,0,282061.4,75.9,0,0,20924.45,303061.75,369,157
"2024-09-03",302,194152.81,-33217.96,-4510.03,156424.82,66,0,0,11605.5,168096.32,196,104
"2024-09-04",121,55258.41,-7652.89,-2190.6,45414.92,9,0,0,3116.01,48539.93,64,57
"2024-09-05",106,40849.92,-1658.55,-1899.2,37292.17,18,0,0,2319.78,39629.95,53,52
"2024-09-06",80,46592.25,-3784.81,-2317.55,40489.89,1124,0,0,2257.17,43871.06,43,37
"2024-09-07",104,40226.41,-2916.81,-9874.6,27435,54,0,0,1998.27,29487.27,50,54
"2024-09-08",76,31835.35,-2154.95,-708,28972.4,9,0,0,2061.21,31042.61,34,42
"2024-09-09",92,43830.95,-3811.3,-4293.7,35725.95,18,0,0,2749.35,38493.3,55,37
"2024-09-10",87,55706.43,-3410.89,-2059.7,50235.84,27,0,0,3494.01,53756.85,53,32
"2024-09-11",92,50786.98,-3514.24,-14494.1,32778.64,324.76,0,0,2128.86,35232.26,46,45
"2024-09-12",84,31119.57,-1903.68,-8951.81,20264.08,1010,0,0,1415.64,22689.72,41,43
"2024-09-13",77,44009.62,-2772.42,-1397.05,39840.15,149,0,0,2678.28,42667.43,47,30
"2024-09-14",54,33305.68,-1523.98,-12374.4,19407.3,27,0,0,1374.56,20808.86,29,24
"2024-09-15",70,39679.2,-2590.07,-349,36740.13,9,0,0,2763.18,39512.31,43,26
"2024-09-16",58,53539.92,-12841.49,0,40698.43,18,0,0,3136.73,43853.16,35,23
"2024-09-17",67,30676.98,-2242.99,-5075.12,23358.87,0,0,0,1741.92,25100.79,32,35
"2024-09-18",78,42533.37,-3240.06,-7888.27,31405.04,27,0,0,2761.08,34193.12,48,30
"2024-09-19",70,40230.54,-2903.5,-2777.01,34550.03,9,0,0,2229.91,36788.94,38,30
"2024-09-20",77,38412.2,-2582.08,-14364.1,21466.02,9,0,0,1525.05,23000.07,41,36
"2024-09-21",70,36741.64,-1935.97,-1468.8,33336.87,66,0,0,2591.95,35994.82,43,27
"2024-09-22",70,45372.05,-2823.29,-1541.1,41007.66,18,0,0,2958.94,43984.6,52,18
"2024-09-23",69,59213.72,-23933.23,-1844.65,33435.84,18,0,0,2816.1,36269.94,38,30
"2024-09-24",101,40911.81,-2273.56,-4513.05,34125.2,42,0,0,3095.85,37263.05,67,34
"2024-09-25",81,40326.24,-3068,-718.1,36540.14,45,0,0,2634.46,39219.6,43,38
"2024-09-26",79,38779.14,-1723.42,-6919.5,30136.22,239,0,0,2169.67,32544.89,48,31
"2024-09-27",76,39331.32,-3241.29,-10208.59,25881.44,9,0,0,1951.12,27841.56,39,34
"2024-09-28",66,42488.33,-1917.6,-669,39901.73,188,0,0,3439.85,43529.58,43,23
"2024-09-29",70,36106.61,-2964.81,-5194.5,27947.3,58.28,0,0,2251.12,30256.7,41,29
"2024-09-30",74,54338.74,-3368.98,-2499.75,48470.01,36,0,0,3633.87,52139.88,50,23
"2024-10-01",141,68549.15,-6669.7,-7559.74,54319.71,24,0,0,3967.55,58311.26,71,69
"2024-10-02",109,50837.54,-3401.22,-456.7,46979.62,93,0,0,3108.6,50181.22,54,53
"2024-10-03",110,33957.24,-2084.09,-2536.53,29336.62,36,0,0,1849.27,31221.89,59,50
"2024-10-04",62,22903.4,-1114.75,-14450.47,7338.18,18,0,0,454.35,7810.53,26,36
"2024-10-05",55,38062.1,-2059.4,-1140.7,34862,1449,0,0,2708.75,39019.75,29,26
"2024-10-06",63,40325.36,-2379.9,-361.18,37584.28,27,0,0,2801.23,40412.51,41,22
"2024-10-07",97,38558.04,-2361.67,-1955.9,34240.47,90,0,0,2411.89,36742.36,46,51
"2024-10-08",114,46347.1,-3539.01,-7461.33,35346.76,241,0,0,2411.93,37999.69,54,59
"2024-10-09",80,30194.37,-2365.75,-834,26994.62,50,0,0,1871.27,28915.89,40,40
"2024-10-10",92,39969.36,-3101.3,-2369.35,34498.71,1110,0,0,2484.06,38092.77,53,37
"2024-10-11",111,51245.35,-2567.2,-10118.02,38560.13,894,0,0,3087.56,42541.69,57,53
"2024-10-12",103,35078.73,-2044.83,-449,32584.9,153,0,0,2399.35,35137.25,33,69
"2024-10-13",77,39780.55,-1705.83,0,38074.72,9,0,0,3008.66,41092.38,39,35
"2024-10-14",99,50255.91,-3252.43,-699,46304.48,1122,0,0,3545.55,50972.03,55,43
"2024-10-15",112,52917.49,-2487.9,-3584.97,46844.62,48,0,0,3266.14,50158.76,51,61
"2024-10-16",77,39452.36,-1108.9,-4339.25,34004.21,27,0,0,2632.3,36663.51,41,35
"2024-10-17",93,42407.59,-1722.75,-559.2,40125.64,228,0,0,3114.61,43468.25,50,42
"2024-10-18",98,46619.8,-1858.89,-8179.29,36581.62,45,0,0,3255.46,39882.08,53,43
"2024-10-19",71,38785.73,-2094.5,-3694.85,32996.38,943,0,0,2277.32,36216.7,41,30
"2024-10-20",75,43078,-2361.46,0,40716.54,27,0,0,2959.31,43702.85,48,27
"2024-10-21",101,55554.04,-4361.62,0,51192.42,63,0,0,3744.61,55000.03,65,35
"2024-10-22",110,45019.88,-3565.03,-6075.26,35379.59,45,0,0,2268.88,37693.47,61,48
"2024-10-23",118,46527.86,-5650.66,-699,40178.2,27,0,0,2843.42,43048.62,61,57
"2024-10-24",99,50869.48,-4927.26,-1317,44625.22,36,0,0,3463.18,48124.4,57,40
"2024-10-25",139,48699.44,-3090.77,-3939.3,41669.37,54,0,0,3226.45,44949.82,74,65
"2024-10-26",118,59381.05,-3632.71,-12325.67,43422.67,921,0,0,3268.95,47612.62,67,50
"2024-10-27",69,34941.09,-3172.3,-777.66,30991.13,45,0,0,2075.59,33111.72,42,27
"2024-10-28",99,51261.52,-6226.07,-1078.2,43957.25,73,0,0,3381.28,47411.53,58,41
"2024-10-29",110,47684.33,-3830.62,-1113.1,42740.61,18,0,0,3070.62,45829.23,53,55
"2024-10-30",103,55390.3,-4366.85,-2493.18,48530.27,100,0,0,3498.02,52128.29,62,41
"2024-10-31",69,40144.85,-1933.73,-512.65,37698.47,87,0,0,2740.15,40525.62,41,27
"2024-11-01",123,60553.55,-3162.85,-11172.82,46217.88,27,0,0,3354.54,49599.42,69,53
"2024-11-02",91,60496.24,-4687.95,-2184.5,53623.79,36,0,0,3762.21,57422,58,33
"2024-11-03",92,69229.32,-3057.37,-799,65372.95,876,0,0,4944.05,71193,64,27
"2024-11-04",102,54458.35,-2760.7,-13111.8,38585.85,-822,0,0,2638.28,40402.13,67,35
"2024-11-05",99,38163.28,-2087.05,-1842.1,34234.13,18,0,0,2610.23,36862.36,51,46
"2024-11-06",111,64474.73,-5895.04,-793,57786.69,61,0,0,3636.54,61484.23,60,50
"2024-11-07",176,99828.27,-11805.73,-427.73,87594.81,36,0,0,6708.43,94339.24,97,78
"2024-11-08",478,342149.12,-63160.83,-11779.8,267208.49,2001,0,0,19066.22,288275.71,283,187
"2024-11-09",309,217157.65,-33955.09,-2756.73,180445.83,917,0,0,13270.47,194633.3,206,102
"2024-11-10",323,215020.18,-36556.99,-2546.25,175916.94,1930,0,0,12604.48,190451.42,218,104
"2024-11-11",298,200873.19,-28785.87,-5729.2,166358.12,45,0,0,12376.46,178779.58,195,100
"2024-11-12",305,177219.16,-30036.31,-7272.08,139910.77,75,0,0,11060.84,151046.61,190,115
"2024-11-13",274,166950.3,-27015.33,-3043,136891.97,962,0,0,10257.49,148111.46,162,110
"2024-11-14",272,150180.57,-20955.43,-1674,127551.14,27,0,0,9194.15,136772.29,173,98
"2024-11-15",270,153866.71,-22914.77,-7047.78,123904.16,9,0,0,8846.56,132759.72,177,93
"2024-11-16",248,152723,-21627.53,-359.2,130736.27,84,0,0,9766.1,140586.37,164,80
"2024-11-17",263,164212.79,-23588.91,-3686.6,136937.28,72,0,0,9799.06,146808.34,177,85
"2024-11-18",287,207101.79,-30127.05,-8773.2,168201.54,144,0,0,12309.14,180654.68,205,82
"2024-11-19",296,169934.11,-25579.9,-6556.08,137798.13,82,0,0,10411.11,148291.24,202,92
"2024-11-20",274,178459.27,-25476.16,-2273.73,150709.38,45,0,0,10870.27,161624.65,179,91
"2024-11-21",308,189526.56,-32961.75,-575.85,155988.96,963.49,0,0,11186.33,168138.78,204,103
"2024-11-22",417,267992.39,-43652.02,-10590.77,213749.6,980,0,0,15825.22,230554.82,279,137
"2024-11-23",350,206806.78,-29601.51,-10223.31,166981.96,18,0,0,12291.21,179291.17,220,128
"2024-11-24",357,224125.13,-29898.03,-2715.2,191511.9,99,0,0,14168.77,205779.67,262,89
"2024-11-25",381,250066.51,-35674.26,-9805.16,204587.09,885.4,0,0,13784.82,219257.31,272,108
"2024-11-26",374,223459.42,-32505.33,-5962.16,184991.93,121.49,0,0,13417.16,198530.58,261,112
"2024-11-27",399,275529.64,-36562.83,-5654.85,233311.96,2074,0,0,17609.11,252995.07,278,117
"2024-11-28",459,308896.71,-42940.58,-1248.73,264707.4,935,0,0,19242.43,284884.83,345,112
"2024-11-29",1588,1101259.3,-145806.94,-20490.8,934961.56,237,0,0,68351.17,1003549.73,1208,364
"2024-11-30",912,613907.43,-81924.67,-11940.79,520041.97,83,0,0,38058.67,558183.64,643,256
"2024-12-01",902,600775.02,-78328.05,-5593.6,516853.37,1146,0,0,37473.82,555473.19,659,235
"2024-12-02",1606,1191079.86,-156630.52,-5623.8,1028825.54,6869,0,0,76437.74,1112132.28,1239,360
"2024-12-03",943,607522.52,-79192.27,-20501.07,507829.18,135,0,0,37672.53,545636.71,685,255
"2024-12-04",577,349163.38,-49454.66,-33498.23,266210.49,2542,0,0,19148.89,287901.38,386,185
"2024-12-05",430,282860.77,-37105.67,-8482.39,237272.71,135,0,0,17106.08,254513.79,301,128
"2024-12-06",474,291760.5,-38587.34,-14155.91,239017.25,1080,0,0,17913.34,258010.59,328,139
"2024-12-07",477,297874.59,-39881.55,-23023.13,234969.91,1028,0,0,16859.07,252856.98,332,140
"2024-12-08",521,339112.03,-46898.85,-6031.6,286181.58,1152,0,0,20869.84,308203.42,365,154
"2024-12-09",538,323383.09,-43166.32,-5484.6,274732.17,135,0,0,19151.63,294018.8,371,165
"2024-12-10",513,311576.03,-38324.81,-13432.56,259818.66,63,0,0,19228.85,279110.51,356,150
"2024-12-11",521,345564.89,-39723.24,-3179.6,302662.05,1915,0,0,22062.28,326639.33,366,149
"2024-12-12",461,305378.91,-33393.89,-19998.1,251986.92,102,0,0,17861.61,269950.53,341,118
"2024-12-13",524,316210.55,-35756.75,-5787.74,274666.06,1080,0,0,19012.3,294758.36,358,161
"2024-12-14",506,321847.88,-37617.36,-44884.42,239346.1,1007,0,0,17902.16,258255.26,359,142
"2024-12-15",512,350279.37,-39947.96,-4900.12,305431.29,91.53,0,0,22414.96,327937.78,386,122
"2024-12-16",596,410561.6,-54323.04,-4679,351559.56,1944,0,0,26118.94,379622.5,432,157
"2024-12-17",670,394398.22,-49990.97,-18502.99,325904.26,135,0,0,23642.35,349681.61,498,165
"2024-12-18",550,379806.25,-46995.15,-23608.52,309202.58,1004,0,0,21578.92,331785.5,395,153
"2024-12-19",517,366947.81,-47083.76,-3354.52,316509.53,1943,0,0,23774.48,342227.01,390,123
"2024-12-20",502,324692.91,-46969.63,-4313.15,273410.13,1842,0,0,20352.25,295604.38,340,159
"2024-12-21",349,239988.48,-29073.7,-22622.53,188292.25,2571,0,0,13639.74,204502.99,266,81
"2024-12-22",332,224040.17,-28798.19,-18471.4,176770.58,642,0,0,13370.22,190782.8,222,108
"2024-12-23",361,248712.63,-33711.01,-18388.15,196613.47,3024,0,0,14850.61,214488.08,226,130
"2024-12-24",259,167651.29,-20506.14,-4305.91,142839.24,-107,0,0,10434.32,153166.56,176,83
"2024-12-25",288,174561.85,-23088.8,0,151473.05,27,0,0,11410.72,162910.77,209,78
"2024-12-26",435,229577.78,-29587.51,-13043.81,186946.46,-35,0,0,14004.75,200916.21,282,145
"2024-12-27",423,266451.62,-33948.71,-29138.75,203364.16,1852,0,0,14809.2,220025.36,291,130
"2024-12-28",372,228402.76,-29329.24,-40099.35,158974.17,1142,0,0,12079.32,172195.49,246,122
"2024-12-29",413,261576.28,-30704.64,-1228.2,229643.44,156,0,0,16427.17,246226.61,300,109
"2024-12-30",392,249408.31,-30764.32,-1877.64,216766.35,172,0,0,16205.42,233143.77,280,111
"2024-12-31",511,351108.8,-41088.31,-5380.69,304639.8,45,0,0,22773.06,327457.86,376,130
