breakdown_platform_northbeam,campaign_name,adset_name,ad_name,spend,attributed_rev
Google Ads,US_PMax_Brand_AllProducts,US_PMax_Brand_AllProducts,US_PMax_Brand_AllProducts,10509.758547999998,20414.516666666663
Awin,AWIN / 318631 (custom spend input),AWIN / 318631 (custom spend input),AWIN / 318631 (custom spend input),3533.3599999999997,0.0
Google Ads,US_PMax_Brand_Consumables,US_PMax_Brand_Consumables,US_PMax_Brand_Consumables,2352.0618849999996,4842.04
Google Ads,US_Search_Brand_Alone_Exact,BR_Alone_Exact,752271584784 (RESPONSIVE_SEARCH_AD),2035.48186,11557.378333333334
Awin,AWIN / 1249057 (custom spend input),AWIN / 1249057 (custom spend input),AWIN / 1249057 (custom spend input),864.7399999999999,0.0
Awin,AWIN / 1832470 (custom spend input),AWIN / 1832470 (custom spend input),AWIN / 1832470 (custom spend input),783.7599999999996,0.0
Facebook Ads,SB | Body Care & Supplements | Creative Testing | 42225,HD015 - ADV+ | 25+ M/F | Shellie Edington | All Exclusions | 052825,SB_HD_ShellieEdingtonPost_v1_PDP_052825 - Copy,692.7400019999999,394.5
Awin,AWIN / 1145323 (custom spend input),AWIN / 1145323 (custom spend input),AWIN / 1145323 (custom spend input),654.3200000000002,0.0
Facebook Ads,US | ASC DYN | 031225 | CVN | Purchases | Volume | DABA  Campaign,US | ASC DYN | 031225 | CVN | Purchases | Volume | DABA  Ad set,MULT | DYN |  | MULTI PRODUCT |  | 0114 | AOV $250+ | DPA,640.83,0.0
Awin,AWIN / 1684315 (custom spend input),AWIN / 1684315 (custom spend input),AWIN / 1684315 (custom spend input),582.7299999999999,0.0
Awin,AWIN / 1400871 (custom spend input),AWIN / 1400871 (custom spend input),AWIN / 1400871 (custom spend input),582.3199999999999,0.0
ShopMyShelf,ShopMy / Natural Nadine (custom spend input),ShopMy / Natural Nadine (custom spend input),ShopMy / Natural Nadine (custom spend input),540.5799999999999,0.0
Awin,AWIN / 301377 (custom spend input),AWIN / 301377 (custom spend input),AWIN / 301377 (custom spend input),512.49,0.0
Facebook Ads,US | ASC DYN | 030525 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 030525 | CVN | Purchases | Value DABA Ad set,MULT | DYN |  | MULTI PRODUCT |  | 0114 | AOV $250+ | DPA,478.29,404.1
Awin,AWIN / 156708 (custom spend input),AWIN / 156708 (custom spend input),AWIN / 156708 (custom spend input),467.79,0.0
Awin,AWIN / 78888 (custom spend input),AWIN / 78888 (custom spend input),AWIN / 78888 (custom spend input),460.2400000000002,0.0
ShopMyShelf,ShopMy / Penny Smith (custom spend input),ShopMy / Penny Smith (custom spend input),ShopMy / Penny Smith (custom spend input),273.4899999999999,0.0
ShopMyShelf,ShopMy / Melissa Wood-Tepperberg (custom spend input),ShopMy / Melissa Wood-Tepperberg (custom spend input),ShopMy / Melissa Wood-Tepperberg (custom spend input),266.5400000000001,0.0
Awin,AWIN / 1794812 (custom spend input),AWIN / 1794812 (custom spend input),AWIN / 1794812 (custom spend input),266.1100000000001,0.0
Pinterest,2025-05-05 16:52 UTC | Catalog sales,2025-05-05 16:52 UTC | Performance+ retargeting ad group,PG: All Products,244.054387,0.0
Awin,AWIN / 1913466 (custom spend input),AWIN / 1913466 (custom spend input),AWIN / 1913466 (custom spend input),240.84999999999997,0.0
ShopMyShelf,ShopMy / Bethenny Frankel (custom spend input),ShopMy / Bethenny Frankel (custom spend input),ShopMy / Bethenny Frankel (custom spend input),222.80999999999997,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 030525 | CVN | Existing Customer | Purchases | Value DABA Ad set,Advantage+ catalog ad (Product + bundles over $300),217.15999999999997,0.0
Google Ads,US_Brand_Core,Brand_Website,752274987324 (RESPONSIVE_SEARCH_AD),216.160275,349.0
Awin,AWIN / 1470094 (custom spend input),AWIN / 1470094 (custom spend input),AWIN / 1470094 (custom spend input),214.5999999999999,0.0
Awin,AWIN / 1764625 (custom spend input),AWIN / 1764625 (custom spend input),AWIN / 1764625 (custom spend input),214.5999999999999,0.0
Awin,AWIN / 1682827 (custom spend input),AWIN / 1682827 (custom spend input),AWIN / 1682827 (custom spend input),190.02,0.0
Awin,AWIN / 723473 (custom spend input),AWIN / 723473 (custom spend input),AWIN / 723473 (custom spend input),178.83999999999992,0.0
Awin,AWIN / 81392 (custom spend input),AWIN / 81392 (custom spend input),AWIN / 81392 (custom spend input),174.59,0.0
Awin,AWIN / 1694801 (custom spend input),AWIN / 1694801 (custom spend input),AWIN / 1694801 (custom spend input),168.51000000000002,0.0
ShopMyShelf,ShopMy / Justin Anderson (custom spend input),ShopMy / Justin Anderson (custom spend input),ShopMy / Justin Anderson (custom spend input),165.36999999999995,0.0
ShopMyShelf,ShopMy / Paige Paxton Pugh (custom spend input),ShopMy / Paige Paxton Pugh (custom spend input),ShopMy / Paige Paxton Pugh (custom spend input),165.10999999999996,0.0
Facebook Ads,US | ASC DYN | 031225 | CVN | Purchases | Volume | DABA  Campaign,US | ASC DYN | 031225 | CVN | Purchases | Volume | DABA  Ad set,MULT | DYN |  | MULTI PRODUCT | 0305 | All Products| DPA,154.89,0.0
Awin,AWIN / 1006553 (custom spend input),AWIN / 1006553 (custom spend input),AWIN / 1006553 (custom spend input),143.84999999999997,0.0
Awin,AWIN / 1682753 (custom spend input),AWIN / 1682753 (custom spend input),AWIN / 1682753 (custom spend input),139.81,0.0
ShopMyShelf,ShopMy / Caroline Solomon (custom spend input),ShopMy / Caroline Solomon (custom spend input),ShopMy / Caroline Solomon (custom spend input),135.09999999999994,0.0
Awin,AWIN / 1733931 (custom spend input),AWIN / 1733931 (custom spend input),AWIN / 1733931 (custom spend input),127.79999999999995,0.0
Awin,AWIN / 1004849 (custom spend input),AWIN / 1004849 (custom spend input),AWIN / 1004849 (custom spend input),109.57999999999996,0.0
ShopMyShelf,ShopMy / Dr. Zion Ko Lamm (custom spend input),ShopMy / Dr. Zion Ko Lamm (custom spend input),ShopMy / Dr. Zion Ko Lamm (custom spend input),104.36999999999998,0.0
Pinterest,2025-05-05 16:52 UTC | Catalog sales,2025-05-05 16:52 UTC | Performance+ ad group,PG: All Products,104.10358,0.0
Awin,AWIN / 331035 (custom spend input),AWIN / 331035 (custom spend input),AWIN / 331035 (custom spend input),102.36,0.0
Google Ads,US_Brand_Alone_Phrase,Brand_Alone_Phrase,752273678541 (RESPONSIVE_SEARCH_AD),100.70779,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 030525 | CVN | Existing Customer | Purchases | Value DABA Ad set,DPA_AllProducts_PROMOMessaging,100.27,0.0
Awin,AWIN / 407399 (custom spend input),AWIN / 407399 (custom spend input),AWIN / 407399 (custom spend input),97.29999999999994,0.0
ShopMyShelf,ShopMy / Dani Smith (custom spend input),ShopMy / Dani Smith (custom spend input),ShopMy / Dani Smith (custom spend input),93.22000000000003,0.0
Awin,AWIN / 1751937 (custom spend input),AWIN / 1751937 (custom spend input),AWIN / 1751937 (custom spend input),90.78999999999996,0.0
Awin,AWIN / 1843320 (custom spend input),AWIN / 1843320 (custom spend input),AWIN / 1843320 (custom spend input),90.78999999999996,0.0
Google Ads,US_Brand_Alone_Phrase,Brand_Alone_Phrase,727749498895 (RESPONSIVE_SEARCH_AD),90.584562,179.75
Google Ads,US_Brand_Consumables,Brand_BodyCare,753905099716 (RESPONSIVE_SEARCH_AD),87.611355,0.0
Awin,AWIN / 216551 (custom spend input),AWIN / 216551 (custom spend input),AWIN / 216551 (custom spend input),82.70000000000003,0.0
Awin,AWIN / 301841 (custom spend input),AWIN / 301841 (custom spend input),AWIN / 301841 (custom spend input),74.44,0.0
Awin,AWIN / 96290 (custom spend input),AWIN / 96290 (custom spend input),AWIN / 96290 (custom spend input),73.05000000000003,0.0
Awin,AWIN / 137521 (custom spend input),AWIN / 137521 (custom spend input),AWIN / 137521 (custom spend input),72.82000000000002,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 070325 | New Customer | CVN | Purchases | Value DABA Ad set,Advantage+ catalog ad (Product + bundles over $300),72.64999999999998,0.0
Awin,AWIN / 1783336 (custom spend input),AWIN / 1783336 (custom spend input),AWIN / 1783336 (custom spend input),67.7,0.0
ShopMyShelf,ShopMy / Holly (custom spend input),ShopMy / Holly (custom spend input),ShopMy / Holly (custom spend input),67.55999999999999,0.0
Awin,AWIN / 1852528 (custom spend input),AWIN / 1852528 (custom spend input),AWIN / 1852528 (custom spend input),66.39,0.0
Awin,AWIN / 214459 (custom spend input),AWIN / 214459 (custom spend input),AWIN / 214459 (custom spend input),65.90000000000003,0.0
Awin,AWIN / 822461 (custom spend input),AWIN / 822461 (custom spend input),AWIN / 822461 (custom spend input),64.03000000000004,0.0
ShopMyShelf,ShopMy / Grace Atwood (custom spend input),ShopMy / Grace Atwood (custom spend input),ShopMy / Grace Atwood (custom spend input),62.08999999999999,0.0
Awin,AWIN / 1709929 (custom spend input),AWIN / 1709929 (custom spend input),AWIN / 1709929 (custom spend input),61.209999999999965,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 030525 | CVN | Existing Customer | Purchases | Value DABA Ad set,DPA_AllProducts_20%OFF-Frame_PROMOMessaging - Copy,59.67,0.0
Awin,AWIN / 789945 (custom spend input),AWIN / 789945 (custom spend input),AWIN / 789945 (custom spend input),57.84,0.0
Awin,AWIN / 1686315 (custom spend input),AWIN / 1686315 (custom spend input),AWIN / 1686315 (custom spend input),55.179999999999986,0.0
Awin,AWIN / 271445 (custom spend input),AWIN / 271445 (custom spend input),AWIN / 271445 (custom spend input),54.67999999999999,0.0
ShopMyShelf,ShopMy / Trina Albus (custom spend input),ShopMy / Trina Albus (custom spend input),ShopMy / Trina Albus (custom spend input),50.86999999999999,0.0
ShopMyShelf,ShopMy / Elizabeth Kott (custom spend input),ShopMy / Elizabeth Kott (custom spend input),ShopMy / Elizabeth Kott (custom spend input),50.86999999999999,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,Ad group 20250428083655,_001,50.040000000000006,0.0
ShopMyShelf,ShopMy / Katie Stone (custom spend input),ShopMy / Katie Stone (custom spend input),ShopMy / Katie Stone (custom spend input),47.11999999999999,0.0
ShopMyShelf,"ShopMy / Lindsey Zubritsky, MD, FAAD (custom spend input)","ShopMy / Lindsey Zubritsky, MD, FAAD (custom spend input)","ShopMy / Lindsey Zubritsky, MD, FAAD (custom spend input)",44.49999999999999,0.0
ShopMyShelf,ShopMy / Kristin Leite (custom spend input),ShopMy / Kristin Leite (custom spend input),ShopMy / Kristin Leite (custom spend input),44.49999999999999,0.0
ShopMyShelf,ShopMy / Brian Ellingwood (custom spend input),ShopMy / Brian Ellingwood (custom spend input),ShopMy / Brian Ellingwood (custom spend input),44.49999999999999,0.0
Awin,AWIN / 181013 (custom spend input),AWIN / 181013 (custom spend input),AWIN / 181013 (custom spend input),43.93,0.0
Awin,AWIN / 155506 (custom spend input),AWIN / 155506 (custom spend input),AWIN / 155506 (custom spend input),35.97000000000001,0.0
Google Ads,US_Brand_Core,Brand_FSA/HSA,760715648290 (RESPONSIVE_SEARCH_AD),34.512078,0.0
Google Ads,US_Brand_Core,Brand_Infrared,728703997192 (RESPONSIVE_SEARCH_AD),29.036767,0.0
Awin,AWIN / 1685453 (custom spend input),AWIN / 1685453 (custom spend input),AWIN / 1685453 (custom spend input),28.37000000000001,0.0
Awin,AWIN / 1696583 (custom spend input),AWIN / 1696583 (custom spend input),AWIN / 1696583 (custom spend input),25.87,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 070325 | New Customer | CVN | Purchases | Value DABA Ad set,DPA_AllProducts_20%OFF-Frame_PROMOMessaging - Copy,22.380000000000003,0.0
Awin,AWIN / 328967 (custom spend input),AWIN / 328967 (custom spend input),AWIN / 328967 (custom spend input),21.16,0.0
Awin,AWIN / 860229 (custom spend input),AWIN / 860229 (custom spend input),AWIN / 860229 (custom spend input),20.49000000000001,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,Ad group 20250428083655,_001,20.18,0.0
Google Ads,US_Brand_Consumables,Brand_Supplements,753993765746 (RESPONSIVE_SEARCH_AD),19.722384,0.0
Google Ads,US_Brand_Core,Brand_Accessories,760681777143 (RESPONSIVE_SEARCH_AD),17.831628,0.0
ShopMyShelf,ShopMy / Chloe Brennan (custom spend input),ShopMy / Chloe Brennan (custom spend input),ShopMy / Chloe Brennan (custom spend input),14.850000000000003,0.0
Awin,AWIN / 162254 (custom spend input),AWIN / 162254 (custom spend input),AWIN / 162254 (custom spend input),14.480000000000002,0.0
Awin,AWIN / 696205 (custom spend input),AWIN / 696205 (custom spend input),AWIN / 696205 (custom spend input),11.17,0.0
Awin,AWIN / 213861 (custom spend input),AWIN / 213861 (custom spend input),AWIN / 213861 (custom spend input),9.400000000000002,0.0
ShopMyShelf,ShopMy / Katherine Garbarino (custom spend input),ShopMy / Katherine Garbarino (custom spend input),ShopMy / Katherine Garbarino (custom spend input),7.9600000000000035,0.0
Google Ads,US_Brand_Core,Brand_Infrared,760717628341 (RESPONSIVE_SEARCH_AD),4.74,0.0
Google Ads,US_Brand_Core,Brand_Accessories,728667497930 (RESPONSIVE_SEARCH_AD),3.444336,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 030525 | CVN | Existing Customer | Purchases | Value DABA Ad set,DPA_WellnessTech_$700+,0.37,0.0
Google Ads,[SB] - Evergreen - Demand Gen,ToF ad group - In market + Affinity + Non-Brand Terms + Competitor Terms & Website Visits,TOF_UGC_MultiSku_UGC-Broll_Evergreen_Self-Care,0.045017,0.0
Other,Referral: nypost.com,Referral: nypost.com,Referral: nypost.com,0.0,0.0
ShopMyShelf,Audrey Diamont ,(no name),Wellness goods ,0.0,0.0
ShopMyShelf,Babba,(no name),Skincare ,0.0,0.0
ShopMyShelf,Bethenny Frankel,(no name),Beauty Tools,0.0,0.0
ShopMyShelf,Bethenny Frankel,(no name),Current Obsessions,0.0,0.0
ShopMyShelf,Bethenny Frankel,(no name),Current Obsessions of 2024,0.0,0.0
ShopMyShelf,Bethenny Frankel,(no name),Last Minute Gifts,0.0,0.0
ShopMyShelf,Bettina Anderson,(no name),Bettina's Shelf ,0.0,0.0
ShopMyShelf,Brazilian Girl Channel,(no name),Beauty from the inside out,0.0,0.0
ShopMyShelf,Brett Chody,(no name),Quick Link,0.0,0.0
ShopMyShelf,Brian Ellingwood,(no name),"All Cap, Beauty",0.0,296.65
ShopMyShelf,Brian Ellingwood,(no name),Quick Link,0.0,0.0
Other,Referral: pompaprogram.com,Referral: pompaprogram.com,Referral: pompaprogram.com,0.0,0.0
ShopMyShelf,Briana Owen,(no name),WELLNESS FAVORITES,0.0,0.0
ShopMyShelf,Briana Owen,(no name),Wellness Tools,0.0,0.0
ShopMyShelf,Brigette Muller,(no name),Quick Link,0.0,0.0
ShopMyShelf,Brynley Joyner,(no name),wellness morning routine,0.0,0.0
Other,Referral: pickalink.com,Referral: pickalink.com,Referral: pickalink.com,0.0,0.0
ShopMyShelf,CAROLINE CANDACE,(no name),for the wellness lover,0.0,0.0
ShopMyShelf,CAROLINE CANDACE,(no name),wellness   fitness ,0.0,0.0
Other,Referral: ouraring.com,Referral: ouraring.com,Referral: ouraring.com,0.0,0.0
Other,Referral: office.net,Referral: office.net,Referral: office.net,0.0,0.0
ShopMyShelf,Aubri ,(no name),"but first, skin",0.0,0.0
Other,Referral: thingtesting.com,Referral: thingtesting.com,Referral: thingtesting.com,0.0,0.0
ShopMyShelf,Ashley Campuzano,(no name),Health/Wellness,0.0,0.0
ShopMyShelf,Alexandra Wildeson,(no name),Wellness Tech,0.0,0.0
ShareASale,4235071,(no name),(no name),0.0,0.0
ShareASale,687298,(no name),(no name),0.0,0.0
ShareASale,Referral: shareasale-analytics.com,Referral: shareasale-analytics.com,Referral: shareasale-analytics.com,0.0,0.0
ShareASale,UTM [shareasale / (not set)],(no name),(no name),0.0,0.0
ShopMyShelf,Alee Hefton,(no name),HEALTH,0.0,0.0
ShopMyShelf,Alexa Kort,(no name),Haircare ,0.0,0.0
ShopMyShelf,Alexandra Wildeson,(no name),How to Sleep Good,0.0,0.0
ShopMyShelf,Alexandra Wildeson,(no name),Quick Link,0.0,0.0
ShopMyShelf,Alexandra Wildeson,(no name),Spoonie’s Duvet Day,0.0,0.0
ShopMyShelf,Allison Thompson ,(no name),Fitness,0.0,0.0
ShopMyShelf,Anna Mondanaro,(no name),Wellness Favorites,0.0,0.0
ShopMyShelf,Alyssa Julya Smith,(no name),Collection name here,0.0,0.0
ShopMyShelf,Alyssa Lynch,(no name),nervous system regulation tools,0.0,0.0
ShopMyShelf,Amanda Quinn,(no name),Mother's Day '25,0.0,0.0
ShopMyShelf,Amanda Quinn,(no name),Quick Link,0.0,0.0
ShopMyShelf,Amy Komorowski,(no name),Beyond 40,0.0,0.0
ShopMyShelf,Andrea Linett,(no name),Quick Link,0.0,0.0
ShopMyShelf,Andreea Ali,(no name),My Discount Codes,0.0,0.0
ShopMyShelf,Andreea Ali,(no name),Quick Link,0.0,0.0
ShopMyShelf,Angela Flotken,(no name),Quick Link,0.0,0.0
ShopMyShelf,Caitlin Fierro,(no name),Wellness,0.0,0.0
Other,Referral: nostra.ai,Referral: nostra.ai,Referral: nostra.ai,0.0,0.0
Other,Referral: thisiskatemurphy.com,Referral: thisiskatemurphy.com,Referral: thisiskatemurphy.com,0.0,0.0
Other,Referral: menshealth.com,Referral: menshealth.com,Referral: menshealth.com,0.0,0.0
ShopMyShelf,Dr. Caroline Robinson,(no name),Beauty Tech: Advanced Skin Tools,0.0,0.0
ShopMyShelf,Dr. Selene Dunham,(no name),Wellness,0.0,0.0
Other,Referral: mysoulara.com,Referral: mysoulara.com,Referral: mysoulara.com,0.0,0.0
Other,Referral: myshopify.com,Referral: myshopify.com,Referral: myshopify.com,0.0,0.0
ShopMyShelf,Dr. Shereene Idriss,(no name),How to Boost Collagen,0.0,0.0
Other,Referral: mturkcontent.com,Referral: mturkcontent.com,Referral: mturkcontent.com,0.0,0.0
ShopMyShelf,Dr. Shereene Idriss,(no name),How to Reduce Wrinkles,0.0,0.0
Other,Referral: microsoft.com,Referral: microsoft.com,Referral: microsoft.com,0.0,0.0
Other,Referral: meta.com,Referral: meta.com,Referral: meta.com,0.0,0.0
ShopMyShelf,Dr. Shereene Idriss,(no name),LED Light Therapy Devices,0.0,0.0
Other,Referral: newzapiens.com,Referral: newzapiens.com,Referral: newzapiens.com,0.0,0.0
ShopMyShelf,Dr. Zion Ko Lamm,(no name),BLACK FRIDAY ,0.0,0.0
Other,Referral: media-joy.co,Referral: media-joy.co,Referral: media-joy.co,0.0,0.0
Other,Referral: md-hq.com,Referral: md-hq.com,Referral: md-hq.com,0.0,0.0
Other,Referral: lustre.nyc,Referral: lustre.nyc,Referral: lustre.nyc,0.0,0.0
ShopMyShelf,Dr. Zion Ko Lamm,(no name),Dr. Zion's Holy Grails,0.0,0.0
Other,Referral: lumivisage.com,Referral: lumivisage.com,Referral: lumivisage.com,0.0,0.0
Other,Referral: loridennis.com,Referral: loridennis.com,Referral: loridennis.com,0.0,0.0
Other,Referral: loopreturns.com,Referral: loopreturns.com,Referral: loopreturns.com,0.0,0.0
ShopMyShelf,Dr. Zion Ko Lamm,(no name),Quick Link,0.0,0.0
ShopMyShelf,Doctors Helping You Thrive ,(no name),Biohacking Tools,0.0,0.0
ShopMyShelf,Doctors Helping You Thrive ,(no name),Beauty ,0.0,0.0
