breakdown_platform_northbeam,campaign_name,adset_name,ad_name,spend,attributed_rev
ShopMyShelf,Diane Boitet,(no name),Quick Link,0.0,0.0
ShopMyShelf,Danielle Prescod,(no name),Quick Link,0.0,0.0
ShopMyShelf,Camille Styles,(no name),MY DISCOUNT CODES,0.0,0.0
Other,Referral: newbeauty.com,Referral: newbeauty.com,Referral: newbeauty.com,0.0,0.0
Other,Referral: naver.com,Referral: naver.com,Referral: naver.com,0.0,0.0
ShopMyShelf,Camille Styles,(no name),Quick Link,0.0,0.0
ShopMyShelf,Cat And Nat,(no name),Quick Link,0.0,0.0
ShopMyShelf,Cathy Williamson,(no name),Quick Link,0.0,0.0
ShopMyShelf,Charlotte Palermino,(no name),Devices,0.0,0.0
ShopMyShelf,Charlotte Palermino,(no name),Skin Codes,0.0,0.0
ShopMyShelf,Charlotte Palermino,(no name),Skin Devices That Are Actually Worth It: Extra discount w/code,0.0,0.0
ShopMyShelf,Chelsea Yamase,(no name),Beauty/sunscreen,0.0,0.0
ShopMyShelf,Chloe Brennan,(no name),Bath Essentials ,0.0,99.0
ShopMyShelf,Chloe Brennan,(no name),Must haves,0.0,0.0
ShopMyShelf,Christa Belle,(no name),Quick Link,0.0,0.0
ShopMyShelf,Claire,(no name),Wellness Tools,0.0,0.0
ShopMyShelf,Claire Baxter,(no name),STRESS MANAGEMENT ,0.0,0.0
ShopMyShelf,Claudia Rolnick,(no name),Devices,0.0,0.0
ShopMyShelf,Claudia Sulewski,(no name),Gifts for Him,0.0,0.0
ShopMyShelf,DENISE HOOPER,(no name),FOMO~on my radar,0.0,0.0
ShopMyShelf,Dani Smith,(no name),Quick Link,0.0,621.5
ShareASale,4219434,(no name),(no name),0.0,0.0
ShareASale,4166716,(no name),(no name),0.0,0.0
ShareASale,4150349,(no name),(no name),0.0,0.0
Other,Referral: seedwellness.co,Referral: seedwellness.co,Referral: seedwellness.co,0.0,0.0
Other,Referral: supplierhq.io,Referral: supplierhq.io,Referral: supplierhq.io,0.0,0.0
Other,Referral: substack.com,Referral: substack.com,Referral: substack.com,0.0,0.0
Other,Referral: studysafar.com,Referral: studysafar.com,Referral: studysafar.com,0.0,0.0
Other,Referral: startpage.com,Referral: startpage.com,Referral: startpage.com,0.0,0.0
Other,Referral: squarespace.com,Referral: squarespace.com,Referral: squarespace.com,0.0,0.0
Other,Referral: smarsearch.com,Referral: smarsearch.com,Referral: smarsearch.com,0.0,0.0
Other,Referral: shoptastic.io,Referral: shoptastic.io,Referral: shoptastic.io,0.0,0.0
Other,Referral: shopifypreview.com,Referral: shopifypreview.com,Referral: shopifypreview.com,0.0,0.0
Other,Referral: seznam.cz,Referral: seznam.cz,Referral: seznam.cz,0.0,0.0
Other,Referral: saltlakenaturopathic.com,Referral: saltlakenaturopathic.com,Referral: saltlakenaturopathic.com,0.0,0.0
Other,Referral: techktimes.co.uk,Referral: techktimes.co.uk,Referral: techktimes.co.uk,0.0,0.0
Other,Referral: salesforce.com,Referral: salesforce.com,Referral: salesforce.com,0.0,0.0
Other,Referral: youngforeverbook.com,Referral: youngforeverbook.com,Referral: youngforeverbook.com,0.0,0.0
Other,UTM [chatgpt / (not set)],(no name),(no name),0.0,0.0
Other,UTM [chatgpt.com / (not set)],(no name),(no name),0.0,778.8
Other,UTM [chatgpt.com / 101248],(no name),(no name),0.0,0.0
Other,UTM [perplexity / (not set)],(no name),(no name),0.0,0.0
Other,button_list_JoinourAffiliateProgram,(no name),(no name),0.0,0.0
Other,button_list_ShopHigherDOSE,(no name),(no name),0.0,1670.3000000000002
Other,button_list_WatchourAwardWinningshowBiohackHers,(no name),(no name),0.0,0.0
Other,Referral: tap.bio,Referral: tap.bio,Referral: tap.bio,0.0,0.0
Other,Referral: thebeingcollective.co,Referral: thebeingcollective.co,Referral: thebeingcollective.co,0.0,0.0
ShareASale,4039536,(no name),(no name),0.0,0.0
Other,Referral: voicecommandsearcher.com,Referral: voicecommandsearcher.com,Referral: voicecommandsearcher.com,0.0,0.0
Other,Referral: threads.com,Referral: threads.com,Referral: threads.com,0.0,0.0
Other,Referral: topease.net,Referral: topease.net,Referral: topease.net,0.0,0.0
Other,Referral: townandcountrymag.com,Referral: townandcountrymag.com,Referral: townandcountrymag.com,0.0,0.0
Other,Referral: translate.goog,Referral: translate.goog,Referral: translate.goog,0.0,0.0
Other,Referral: truemed.com,Referral: truemed.com,Referral: truemed.com,0.0,663.5999999999999
Other,Referral: upwork.com,Referral: upwork.com,Referral: upwork.com,0.0,0.0
Other,Referral: vogue.co.uk,Referral: vogue.co.uk,Referral: vogue.co.uk,0.0,0.0
Other,Referral: vogue.com,Referral: vogue.com,Referral: vogue.com,0.0,0.0
Other,Referral: voguearabia.com,Referral: voguearabia.com,Referral: voguearabia.com,0.0,0.0
Other,Referral: wellrado.com,Referral: wellrado.com,Referral: wellrado.com,0.0,0.0
Other,Referral: thecenterforfunctionalhealth.com,Referral: thecenterforfunctionalhealth.com,Referral: thecenterforfunctionalhealth.com,0.0,0.0
Other,Referral: westonaprice.org,Referral: westonaprice.org,Referral: westonaprice.org,0.0,0.0
Other,Referral: winninghunter.com,Referral: winninghunter.com,Referral: winninghunter.com,0.0,0.0
Other,Referral: womenshealthmag.com,Referral: womenshealthmag.com,Referral: womenshealthmag.com,0.0,0.0
Other,Referral: wordsmuse.com,Referral: wordsmuse.com,Referral: wordsmuse.com,0.0,0.0
Other,Referral: workplace.com,Referral: workplace.com,Referral: workplace.com,0.0,0.0
Other,Referral: yelp.com,Referral: yelp.com,Referral: yelp.com,0.0,0.0
Other,Referral: thenowmassage.com,Referral: thenowmassage.com,Referral: thenowmassage.com,0.0,0.0
Other,Referral: thecut.com,Referral: thecut.com,Referral: thecut.com,0.0,0.0
Other,Referral: thecontentstorm.com,Referral: thecontentstorm.com,Referral: thecontentstorm.com,0.0,0.0
Other,domain_click,(no name),(no name),0.0,0.0
Other,fNOlrFrNCg // CnppSUid AAy lrK IPjTDeog (O7byDq),(no name),(no name),0.0,0.0
Other,feed,(no name),(no name),0.0,0.0
ShareASale,1844769,(no name),(no name),0.0,0.0
Pinterest,US | Prospecting | 110824 | CVN | Purchase | PerformancePlus,687280762083,US | Prospecting | 110824 | CVN | Purchases | PerformancePlus | 18  | BRD | CVN,0.0,0.0
Pinterest,pinterest,(no name),(no name),0.0,0.0
Pinterest,{{campaign.name}},(no name),{{adgroup.name}}_{{ad.name}},0.0,0.0
Postscript,UTM [postscript / sms],(no name),(no name),0.0,0.0
Reddit,Referral: reddit.com,Referral: reddit.com,Referral: reddit.com,0.0,0.0
ShareASale,1006640,(no name),(no name),0.0,0.0
ShareASale,1122310,(no name),(no name),0.0,0.0
ShareASale,1422416,(no name),(no name),0.0,0.0
ShareASale,1688458,(no name),(no name),0.0,0.0
ShareASale,1859475,(no name),(no name),0.0,0.0
ShopMyShelf,Dr. Zion Ko Lamm,(no name),Super Bowl Sunday Wellness Routine,0.0,0.0
ShareASale,2042404,(no name),(no name),0.0,0.0
ShareASale,2516683,(no name),(no name),0.0,0.0
ShareASale,2725096,(no name),(no name),0.0,0.0
ShareASale,2793437,(no name),(no name),0.0,0.0
ShareASale,3169903,(no name),(no name),0.0,0.0
ShareASale,3457388,(no name),(no name),0.0,0.0
ShareASale,3767878,(no name),(no name),0.0,0.0
ShareASale,3808563,(no name),(no name),0.0,0.0
ShareASale,3859240,(no name),(no name),0.0,0.0
Pinterest,US | Awareness | Traffic | 020524 | AWN | OB clicks | Manual,687280204243,US | Awareness | Traffic | 020524 | AWN | OB clicks | Interests and Keywords | 18  ,0.0,0.0
Other,Referral: presearch.com,Referral: presearch.com,Referral: presearch.com,0.0,0.0
Other,Referral: publuu.com,Referral: publuu.com,Referral: publuu.com,0.0,0.0
Other Email,aa5eef5718-EMAIL_CAMPAIGN_2024_12_16_04_56,0_e07cadec60-8a495fdbd7-587954198,(no name),0.0,0.0
Other,{{campaign.name}},{{ad.id}},{{ad.name}},0.0,0.0
Other Email,021725BiohackingYourNightSkinCareRoutineblog,(no name),(no name),0.0,0.0
Other Email,032125SpringEquinoxEventUS,(no name),(no name),0.0,0.0
Other Email,032525MetabolismStrengthtraining,(no name),(no name),0.0,0.0
Other Email,040425Sephorasalebegins,(no name),(no name),0.0,0.0
Other Email,041025WhatHappenstoYourBodyinanInfraredSession,(no name),(no name),0.0,0.0
Other Email,041125Activateyourdetoxpathway,(no name),(no name),0.0,0.0
Other Email,041525Reverseyourtechneck,(no name),(no name),0.0,0.0
Other Email,041725RecalibrateyourNervousSystemwithContrastTherapy,(no name),(no name),0.0,0.0
Other Email,042525BlueZones,(no name),(no name),0.0,0.0
Other Email,06.29.25 GTM,Go-To-Millions,(no name),0.0,0.0
Other Email,ActiveonSiteEmail1,(no name),(no name),0.0,0.0
Other Email,ActiveonSiteEmail2,(no name),(no name),0.0,0.0
Other Email,ActiveonSiteEmail3,(no name),(no name),0.0,59.55
Other Email,Chris Kresser General News,(no name),203995807,0.0,0.0
Other Email,Referral: android.gm,Referral: android.gm,Referral: android.gm,0.0,0.0
Other Email,UTM [email / (not set)],(no name),(no name),0.0,0.0
Other Email,UTM [hs_email / email],(no name),2,0.0,0.0
Other Email,UTM [substack / email],(no name),(no name),0.0,0.0
Other,the-12-week-hack-to-achieve-more-a-new-vitamin-c-benefit-sleep-debt-could-hurt-your-heart,(no name),(no name),0.0,0.0
ActiveCampaign,The Overlooked Link Between Perimenopause and Thyroid Health 🔍,(no name),The Overlooked Link Between Perimenopause and Thyroid Health 🔍,0.0,0.0
ShopMyShelf,Dr. Zion Ko Lamm,(no name),discount codes ,0.0,0.0
ShopMyShelf,Dr. Zion Ko Lamm,(no name),hair loss,0.0,0.0
ShopMyShelf,Sarah Redzikowski ,(no name),Body Care,0.0,0.0
ShopMyShelf,Sarah Slaper,(no name),Bedtime Routine,0.0,0.0
ShopMyShelf,Sarah Tucker,(no name),Quick Link,0.0,0.0
ShopMyShelf,Sarah Wragge ,(no name),Favorite Detoxing Tools,0.0,0.0
ShopMyShelf,Shannon Bailee,(no name),Bodycare,0.0,0.0
ShopMyShelf,Shellie Edington,(no name),Quick Link,0.0,0.0
ShopMyShelf,Shelly Marshall,(no name),Skincare tools   devices I love,0.0,0.0
ShopMyShelf,ShopMy,(no name),Quick Link,0.0,0.0
ShopMyShelf,Smooch Wellness,(no name),LED light therapy devices,0.0,0.0
ShopMyShelf,Sophie,(no name),Feeling My Best After Babies,0.0,0.0
ShopMyShelf,Sophie,(no name),Linked Lately,0.0,0.0
ShopMyShelf,Sophie,(no name),Quick Link,0.0,0.0
ShopMyShelf,Steph Currie,(no name),Infra Red,0.0,0.0
ShopMyShelf,Suzanne Hall ,(no name),Quick Link,0.0,0.0
ShopMyShelf,THE DEWIEST,(no name),SKINCARE DEVICES,0.0,0.0
ShopMyShelf,Tamara Renee,(no name),HigherDose,0.0,0.0
ShopMyShelf,Tess Lujan,(no name),Quick Link,0.0,0.0
ShopMyShelf,The Beauty Doctrine,(no name),FAVORITE LIGHT THERAPY DEVICES,0.0,0.0
ShopMyShelf,The Beauty Doctrine,(no name),Quick Link,0.0,0.0
ShopMyShelf,The Beauty Doctrine,(no name),WELLNESS CORNER,0.0,0.0
ShopMyShelf,The Hag Shop - Berlant ,(no name),038 Product Corner - You're Pixelated as Usual,0.0,0.0
ShopMyShelf,Sarah Louise Rector,(no name),Upgrading your Wellness,0.0,0.0
ShopMyShelf,Sarah Leigh,(no name),Quick Link,0.0,0.0
ShopMyShelf,Sara Shapiro,(no name),Quick Link,0.0,0.0
ShopMyShelf,Phia,(no name),Auto Links,0.0,0.0
ShopMyShelf,NateStrohmeyer,(no name),Quick Link,0.0,0.0
ShopMyShelf,Natural Nadine,(no name),Body care,0.0,0.0
ShopMyShelf,Natural Nadine,(no name),Post on July 2nd,0.0,0.0
ShopMyShelf,Nicholas Kaufman,(no name),Body Products ,0.0,0.0
ShopMyShelf,Nicole Berrie,(no name),Self Care ,0.0,0.0
ShopMyShelf,Paige Paxton Pugh,(no name),Health,0.0,0.0
ShopMyShelf,Paige Paxton Pugh,(no name),Quick Link,0.0,0.0
ShopMyShelf,Penny Smith,(no name),Discount Codes,0.0,0.0
ShopMyShelf,Penny Smith,(no name),Quick Link,0.0,381.65
ShopMyShelf,Rachael Shepard-Ohta | Hey Sleepy Baby,(no name),Quick Link,0.0,0.0
ShopMyShelf,Samantha Riehl,(no name),Current Favs,0.0,0.0
ShopMyShelf,Rebecca Plotnick,(no name),Quick Link,0.0,0.0
ShopMyShelf,Rebecca Plotnick,(no name),Week 23 Best Sellers,0.0,0.0
ShopMyShelf,Referral: shopmy.us,Referral: shopmy.us,Referral: shopmy.us,0.0,0.0
ShopMyShelf,Riane Schneider,(no name),"
All things Skin  Beauty ",0.0,0.0
ShopMyShelf,Riley Fox,(no name),skincare ,0.0,0.0
ShopMyShelf,Romi Deift,(no name),Hair,0.0,0.0
ShopMyShelf,STEPHANIE MARIE ,(no name),Quick Link,0.0,0.0
ShopMyShelf,Sam Moooves,(no name),Quick Link,0.0,0.0
ShopMyShelf,Samantha Gonzalez,(no name),FAV SKINCARE DEVICES ,0.0,0.0
ShopMyShelf,The Hag Shop - Berlant ,(no name),038 You're Pixelated as Usual,0.0,0.0
ShopMyShelf,The Honest Channel - Clare Johnston,(no name),Anti-aging tools and devices I rate highly,0.0,0.0
ShopMyShelf,The Honest Channel - Clare Johnston,(no name),Hair growth and condition boosters!,0.0,0.0
TikTok,signal_higherdose_tiktok_test,1731098209766401,(no name),0.0,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835210034653218, Campaign ID: 1830694137438258","Ad ID: 1835210039241777, Adset ID: 1835210034653218, Campaign ID: 1830694137438258",0.0,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835280318150706, Campaign ID: 1830694137438258","Ad ID: 1835280328925249, Adset ID: 1835280318150706, Campaign ID: 1830694137438258",0.0,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835280318150706, Campaign ID: 1830694137438258","Ad ID: 1835280331722978, Adset ID: 1835280318150706, Campaign ID: 1830694137438258",0.0,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835332246884369, Campaign ID: 1830694137438258","Ad ID: 1835332267967665, Adset ID: 1835332246884369, Campaign ID: 1830694137438258",0.0,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835423388416065, Campaign ID: 1830694137438258","Ad ID: 1835423397601666, Adset ID: 1835423388416065, Campaign ID: 1830694137438258",0.0,0.0
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835696380999745, Campaign ID: 1830694137438258","Ad ID: 1835696381920385, Adset ID: 1835696380999745, Campaign ID: 1830694137438258",0.0,0.0
TikTok,US | Traffic | 020525 | AW | Link Clicks,US | Traffic | 020525 | AW | Link Clicks | Interests | 18+,"Ad ID: 1825772643116033?utm_source=tiktok, Adset ID: 1823256989777953, Campaign ID: 1823256989777937",0.0,0.0
TikTok,US | Traffic | 020525 | AW | Link Clicks,US | Traffic | 020525 | AW | Link Clicks | Interests | 18+,"Ad ID: 1827585431796849?utm_source, Adset ID: 1823256989777953, Campaign ID: 1823256989777937",0.0,0.0
TikTok,hd.internal_prospecting_2023.03.15,1761353508060177,(no name),0.0,0.0
TikTok,tiktok,(no name),(no name),0.0,0.0
TikTok,SB | MDW | search | bid caps | GIFS | COL | 052125,SB | 036 MDW | Videos | Search | COL | 052225,HD_Video_HD67_MDW2025Sale_Storewide_BOU_v1_MultiSku_Low_LifestyleBRoll_Logo_Sale_9x16_search_HP_052225,0.0,0.0
Transactional,Referral: id.me,Referral: id.me,Referral: id.me,0.0,1.7999999999999998
Transactional,Referral: shopify.com,Referral: shopify.com,Referral: shopify.com,0.0,47.794117647058826
Transactional,Referral: typeform.com,Referral: typeform.com,Referral: typeform.com,0.0,0.0
Transactional,UTM [shop_app / (not set)],(no name),(no name),0.0,0.0
Twitter,Referral: t.co,Referral: t.co,Referral: t.co,0.0,0.0
Unattributed,Unattributed,(no name),(no name),0.0,0.0
Unattributed,Unattributed: first_time,(no name),(no name),0.0,12633.43
Unattributed,Unattributed: returning,(no name),(no name),0.0,1327.75
Yotpo,map,(no name),(no name),0.0,24.525
TikTok,SB | SPC - Spark Ads | Testing | COL | 042825,"Adset ID: 1835210034653218, Campaign ID: 1830694137438258","Ad ID: 1835210039235857, Adset ID: 1835210034653218, Campaign ID: 1830694137438258",0.0,0.0
TikTok,SB | MDW | full funnel | COL | GIFS/videos | 052125,SB | 036 MDW | retention/retargeting | COL | GIFS | 052125,SB_HD_036_GIF_MDW Main Period_v8_NA_Low_Nature_Red_%OFF_BrandAesthetic_COL_retention/retargeting_052125,0.0,0.0
ShopMyShelf,The Honest Channel - Clare Johnston,(no name),Heat shock therapy,0.0,0.0
ShopMyShelf,WellUp Collective,(no name),Wellness,0.0,0.0
ShopMyShelf,The Honest Channel - Clare Johnston,(no name),My discount codes,0.0,0.0
ShopMyShelf,The Honest Channel - Clare Johnston,(no name),Supplements and tools we use plus discount codes,0.0,0.0
ShopMyShelf,The List,(no name),Current Obsessions,0.0,0.0
ShopMyShelf,The List,(no name),Supermodel Prep,0.0,0.0
ShopMyShelf,Things I Bought and Liked,(no name),Mother's Day Gift Guide,0.0,0.0
ShopMyShelf,Trina Albus,(no name),Quick Link,0.0,0.0
ShopMyShelf,UTM [ShopMy / (not set)],(no name),(no name),0.0,0.0
ShopMyShelf,Vanessa (she/her),(no name),High Quality LED Devices ,0.0,0.0
ShopMyShelf,Vanessa (she/her),(no name),Quick Link,0.0,0.0
ShopMyShelf,Yasmany Del Real,(no name),MÁSCARAS LED,0.0,0.0
TikTok,SB | Fathers day sale | search | bid caps | videos/GIFS | COL | 060625,SB | 055/056 MDW | Videos/gifs | Search | COL | 060625,SB_HD_056_GIF_Father'sDayFlashSale_v2_MultiSku_Low_GraphicDesignBlueBanner_%OFF_Sale_9x16_search_COL_BoF_060625,0.0,0.0
ShopMyShelf,Yasmany Del Real,(no name),Quick Link,0.0,0.0
ShopMyShelf,sunnystyle,(no name),Quick Link,0.0,0.0
ShopMyShelf,taylor,(no name),skincare,0.0,0.0
TikTok,Campaign ID: US | Prospecting | 110824 | CVN | Purchases | Complete Payment | Search,"Adset ID: CID_NAME__, Campaign ID: US | Prospecting | 110824 | CVN | Purchases | Complete Payment | Search","Ad ID: 1818882780395554, Adset ID: CID_NAME__, Campaign ID: US | Prospecting | 110824 | CVN | Purchases | Complete Payment | Search",0.0,0.0
TikTok,SB | ABO | conversions | low aov funnel | 062025,SB | conversions | low aov funnel | PDP | 062025,2025-06-20 17:29:04,0.0,0.0
TikTok,SB | Fathers day sale | retention/retargeting | COL | GIFS/videos | 060625,SB | 055/056 fathers day sale | retention/retargeting | COL | videos/GIFS | 060625,SB_HD_055_GIF_Father'sDayFlashSale_v2_MultiSku_Low_BlackBG+Text_%OFF_Sale_9x16_retention/retargeting_COL_BoF_060625,0.0,0.0
TikTok,SB | Fathers day sale | retention/retargeting | COL | GIFS/videos | 060625,SB | 055/056 fathers day sale | retention/retargeting | COL | videos/GIFS | 060625,SB_HD_056_GIF_Father'sDayFlashSale_v1_MultiSku_Low_GraphicDesignBlueBanner_%OFF_Sale_9x16_retention/retargeting_COL_BoF_060625,0.0,0.0
TikTok,SB | Fathers day sale | retention/retargeting | COL | GIFS/videos | 060625,SB | 055/056 fathers day sale | retention/retargeting | COL | videos/GIFS | 060625,SB_HD_056_GIF_Father'sDayFlashSale_v2_MultiSku_Low_GraphicDesignBlueBanner_%OFF_Sale_9x16_retention/retargeting_COL_BoF_060625,0.0,0.0
TikTok,SB | Fathers day sale | retention/retargeting | COL | GIFS/videos | 060625,SB | 055/056 fathers day sale | retention/retargeting | COL | videos/GIFS | 060625,SB_HD_056_GIF_Father'sDayFlashSale_v3_MultiSku_Low_GraphicDesignBlueBanner_%OFF_Sale_9x16_retention/retargeting_COL_BoF_060625,0.0,0.0
ShopMyShelf,Natazia zu Stolberg,(no name),Home,0.0,0.0
ShopMyShelf,Natalie Hashka,(no name),BODY ,0.0,0.0
ShopMyShelf,Natalie Fernandez - Rowe,(no name),Quick Link,0.0,0.0
ShopMyShelf,Julia Berolzheimer,(no name),My Favorite Wellness Products,0.0,0.0
ShopMyShelf,Jessica Clarke Higgins,(no name),"Devices/Tools
",0.0,0.0
ShopMyShelf,Jessica Sturdy,(no name),Quick Link,0.0,0.0
ShopMyShelf,Jessie,(no name),wellness,0.0,0.0
