breakdown_platform_northbeam,campaign_name,adset_name,ad_name,spend,attributed_rev
Other,Referral: live.com,Referral: live.com,Referral: live.com,0.0,0.0
ShopMyShelf,Jill Atogwe,(no name),June Favorites,0.0,0.0
ShopMyShelf,Jillian Lentz,(no name),Quick Link,0.0,0.0
ShopMyShelf,Johanna Riehm,(no name),HIGHER DOSE,0.0,0.0
ShopMyShelf,Julia Amory,(no name),Skincare,0.0,0.0
ShopMyShelf,Julia Berolzheimer,(no name),April Most Loved,0.0,0.0
ShopMyShelf,Julia Berolzheimer,(no name),Quick Link,0.0,0.0
ShopMyShelf,Jen,(no name),Quick Link,0.0,0.0
ShopMyShelf,Julia Berolzheimer,(no name),Sentimental Mother's Day Gifts,0.0,0.0
ShopMyShelf,Julia Dzafic,(no name),Quick Link,0.0,0.0
ShopMyShelf,Julie Civiello Polier,(no name),Skin Tools,0.0,0.0
ShopMyShelf,Julie Friedman,(no name),Gifts for Her,0.0,0.0
ShopMyShelf,Justin Anderson,(no name),Quick Link,0.0,742.05
ShopMyShelf,Justin Anderson,(no name),self care,0.0,0.0
ShopMyShelf,Katarina Forster ,(no name),Quick Link,0.0,0.0
ShopMyShelf,Katherine Garbarino,(no name),June Faves,0.0,0.0
ShopMyShelf,Katherine Garbarino,(no name),Quick Link,0.0,0.0
ShopMyShelf,Jennifer Gizzi,(no name),Quick Link,0.0,0.0
ShopMyShelf,Jasyra Santiago-Hines,(no name),Quick Link,0.0,0.0
ShopMyShelf,Katie Sobelman,(no name),Ziip Beauty Invest In Yourself,0.0,0.0
ShopMyShelf,Grace Freyre,(no name),Glowy Skin Routine ,0.0,0.0
ShopMyShelf,Elizabeth Kott,(no name),Quick Link,0.0,0.0
ShopMyShelf,Ellory Brunner,(no name),Quick Link,0.0,0.0
ShopMyShelf,Emily Rule,(no name),Gifts for the Wellness Girl,0.0,0.0
ShopMyShelf,Emily Rule,(no name),Wellness Tools,0.0,0.0
ShopMyShelf,Emily Waksal,(no name),Quick Link,0.0,0.0
ShopMyShelf,Emma Goodman,(no name),healthy aging.,0.0,0.0
ShopMyShelf,Emma Goodman,(no name),lymph drainage. ,0.0,0.0
ShopMyShelf,Erika Fox,(no name),Higher Dose,0.0,0.0
ShopMyShelf,Grace Atwood,(no name),Quick Link,0.0,187.85
ShopMyShelf,Grayce Muffler,(no name),Detox / Drainage Support,0.0,0.0
ShopMyShelf,Jamie McGuire,(no name),"Sleep, Relax ",0.0,0.0
ShopMyShelf,Haley Baker,(no name),Quick Link,0.0,0.0
ShopMyShelf,Hannah Shelly,(no name),Quick Link,0.0,0.0
ShopMyShelf,Heidi Hudson,(no name),Quick Link,0.0,0.0
ShopMyShelf,Holly Hollingsworth Phillips,(no name),"Beauty
",0.0,0.0
ShopMyShelf,Hope Smith,(no name),"Beauty Tools
",0.0,0.0
ShopMyShelf,Illie Balaj,(no name),Best of Wellness 2024,0.0,0.0
ShopMyShelf,Ivelisse Vásquez,(no name),Quick Link,0.0,0.0
ShopMyShelf,Ivy Boyd,(no name),Quick Link,0.0,0.0
ShopMyShelf,Jamie McGuire,(no name),Skin Tools,0.0,0.0
ShopMyShelf,Katie Martin,(no name),Non SEINT/RIMAN Beauty Hall of Fame,0.0,0.0
ShopMyShelf,Katie Stone,(no name),Dr. Natazia Stolberg,0.0,0.0
ShopMyShelf,Nam Vo,(no name),favorite LED tools ,0.0,0.0
ShopMyShelf,Melinda Farina,(no name),TOOLS,0.0,0.0
ShopMyShelf,Liz Adams,(no name),Father's Day Gift Guide,0.0,0.0
ShopMyShelf,Liz Adams,(no name),Mother's Day Edit,0.0,0.0
ShopMyShelf,Liz Teich,(no name),Quick Link,0.0,0.0
ShopMyShelf,Love Muwwakkil,(no name),Wellness ,0.0,0.0
ShopMyShelf,Maddi Claire Hinson,(no name),Habits I'm Dying To Try,0.0,0.0
ShopMyShelf,Mary Ralph Lawson Bradley,(no name),Quick Link,0.0,0.0
ShopMyShelf,Mary Ralph Lawson Bradley,(no name),fav BF deals rn! ,0.0,0.0
ShopMyShelf,Megan Birkel,(no name),No/Low ,0.0,0.0
ShopMyShelf,Megan Trott,(no name),Wellness Tools,0.0,0.0
ShopMyShelf,Melissa Wood-Tepperberg,(no name),Beauty Tools,0.0,0.0
ShopMyShelf,"Lindsey Zubritsky, MD, FAAD",(no name),Quick Link,0.0,0.0
ShopMyShelf,Melissa Wood-Tepperberg,(no name),Higher Dose,0.0,1776.9
ShopMyShelf,Melissa Wood-Tepperberg,(no name),Last Minute Mothers Day Gifts,0.0,0.0
ShopMyShelf,Mia Pineda ,(no name),"Health
",0.0,0.0
ShopMyShelf,Mia Rigden,(no name),Wellness ,0.0,0.0
ShopMyShelf,Michelle Gauvreau,(no name),Quick Link,0.0,0.0
ShopMyShelf,Mila,(no name),de-puffing   lymphatic tools,0.0,0.0
ShopMyShelf,Mila,(no name),hormone balancing gift guide,0.0,0.0
ShopMyShelf,Minna Lee Jamison,(no name),July on Stories,0.0,0.0
ShopMyShelf,Mitchell Saron,(no name),Skincare,0.0,0.0
ShopMyShelf,Lisa J,(no name),TOOLS,0.0,0.0
ShopMyShelf,"Lindsey Zubritsky, MD, FAAD",(no name),Post on September 26th,0.0,0.0
ShopMyShelf,Katie Sturino,(no name),GIFT GUIDE: Splurge Worthy,0.0,0.0
ShopMyShelf,Laurel Larson ,(no name),Quick Link,0.0,0.0
ShopMyShelf,Katie Sturino,(no name),Quick Link,0.0,0.0
ShopMyShelf,Katie Webber,(no name),Home,0.0,0.0
ShopMyShelf,Kelly LeVeque,(no name),Quick Link,0.0,0.0
ShopMyShelf,Kimmie Prokurat,(no name),Beauty Tech,0.0,0.0
ShopMyShelf,Kimmie Prokurat,(no name),Health Tech,0.0,0.0
ShopMyShelf,Kristin Leite,(no name),All around fav devices ,0.0,0.0
ShopMyShelf,Kristin Leite,(no name),Alternatively Botox ,0.0,296.65
ShopMyShelf,Kristin Leite,(no name),Quick Link,0.0,0.0
ShopMyShelf,Lalie Williams,(no name),skincare   self care ,0.0,0.0
ShopMyShelf,Lauren ,(no name),Evening Routine,0.0,0.0
ShopMyShelf,"Lindsey Zubritsky, MD, FAAD",(no name),Post on March 24th,0.0,26.968181818181815
ShopMyShelf,Lauren ,(no name),Morning Routine,0.0,0.0
ShopMyShelf,Lauren ,(no name),Quick Link,0.0,0.0
ShopMyShelf,Lauren Elizabeth,(no name),Quick Link,0.0,0.0
ShopMyShelf,Lauren Fox,(no name),Orange you glad it’s summer?,0.0,0.0
ShopMyShelf,Lea Weisz,(no name),Sleep Sanctuary Upgrade and Detox,0.0,0.0
ShopMyShelf,Leah Vidrine,(no name),HigherDose,0.0,0.0
ShopMyShelf,Leva Bonaparte,(no name),Wellness,0.0,0.0
ShopMyShelf,Leya,(no name),Quick Link,0.0,0.0
ShopMyShelf,Leyen Tran,(no name),Tools and Devices,0.0,0.0
Other,Referral: lizearlewellbeing.com,Referral: lizearlewellbeing.com,Referral: lizearlewellbeing.com,0.0,0.0
Other,Referral: edgeintegrativewellness.com,Referral: edgeintegrativewellness.com,Referral: edgeintegrativewellness.com,0.0,0.0
Other,Referral: linkclicky.com,Referral: linkclicky.com,Referral: linkclicky.com,0.0,0.0
Awin,UTM [awin / 308753],(no name),(no name),0.0,0.0
Awin,UTM [awin / 213861],(no name),(no name),0.0,0.0
Awin,UTM [awin / 214459],(no name),(no name),0.0,389.0
Awin,UTM [awin / 216551],(no name),(no name),0.0,0.0
Awin,UTM [awin / 225597],(no name),(no name),0.0,0.0
Awin,UTM [awin / 264419],(no name),(no name),0.0,0.0
Awin,UTM [awin / 271445],(no name),(no name),0.0,0.0
Awin,UTM [awin / 272513],(no name),(no name),0.0,0.0
Awin,UTM [awin / 299513],(no name),(no name),0.0,0.0
Awin,UTM [awin / 301377],(no name),(no name),0.0,2156.0666666666666
Awin,UTM [awin / 301841],(no name),(no name),0.0,908.1
Awin,UTM [awin / 318631],(no name),(no name),0.0,0.0
Awin,UTM [awin / 726349],(no name),(no name),0.0,0.0
Awin,UTM [awin / 328967],(no name),(no name),0.0,0.0
Awin,UTM [awin / 331035],(no name),(no name),0.0,0.0
Awin,UTM [awin / 407399],(no name),(no name),0.0,0.0
Awin,UTM [awin / 440435],(no name),(no name),0.0,0.0
Awin,UTM [awin / 467079],(no name),(no name),0.0,0.0
Awin,UTM [awin / 502445],(no name),(no name),0.0,0.0
Awin,UTM [awin / 505169],(no name),(no name),0.0,0.0
Awin,UTM [awin / 605669],(no name),(no name),0.0,0.0
Awin,UTM [awin / 643231],(no name),(no name),0.0,0.0
Awin,UTM [awin / 696205],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2108615],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2080033],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2062463],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2059583],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1845154],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1850278],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1862148],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1862912],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1871866],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1874588],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1896428],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1907232],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1913466],(no name),(no name),0.0,1612.75
Awin,UTM [awin / 1913988],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1916031],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1921105],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1929643],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1942097],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1966915],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1987275],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1987287],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2018695],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2019155],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2021561],(no name),(no name),0.0,0.0
Awin,UTM [awin / 2022015],(no name),(no name),0.0,0.0
Awin,UTM [awin / 723473],(no name),(no name),0.0,1099.2
Awin,UTM [awin / 78888],(no name),(no name),0.0,2037.2999999999995
Google Ads,21710066051,(no name),(no name),0.0,0.0
Google Ads,10274166939,(no name),100772080285,0.0,0.0
Facebook Ads,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,DPA_WellnessTech_$700+,0.0,0.0
Facebook Ads,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,US | ASC DYN | 010125 | CVN | Purchases | Volume | DABA,MULT | DYN |  | MULTI PRODUCT | 0101 | AOV $700+ | DPA,0.0,0.0
Facebook Ads,US | ASC DYN | 031225 | CVN | Purchases | Volume | DABA  Campaign,6637864356963,MULT | DYN |  | MULTI PRODUCT |  | 0114 | AOV $250  | DPA,0.0,0.0
Facebook Ads,US | ASC DYN | 031225 | CVN | Purchases | Volume | DABA  Campaign,6637864356963,MULT | DYN |  | MULTI PRODUCT |  | 0114 | AOV $250  | DPA,0.0,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 030525 | CVN | Existing Customer | Purchases | Value DABA Ad set,"Ad ID: 6766024565563, Adset ID: 6766023822163, Campaign ID: 6766023820163",0.0,0.0
Facebook Ads,US | ASC DYN | 070325 | CVN | Purchases | Value DABA Campaign,US | ASC DYN | 070325 | New Customer | CVN | Purchases | Value DABA Ad set,DPA_WellnessTech_$700+,0.0,0.0
Facebook Ads,UTM [facebook / (not set)],(no name),Facebook_UA,0.0,0.0
Facebook Ads,UTM [facebook / paid],(no name),(no name),0.0,0.0
Facebook Organic,Facebook Organic (fbclid),(no name),(no name),0.0,59.849999999999994
Facebook Organic,Referral: facebook.com,Referral: facebook.com,Referral: facebook.com,0.0,0.0
Google Ads,10274166939,higher dose,634407957035,0.0,0.0
Awin,UTM [awin / 789945],(no name),(no name),0.0,0.0
Google Ads,10274166939,higher dose nyc,634407957035,0.0,0.0
Google Ads,10280140491,(no name),142048786014,0.0,0.0
Google Ads,18069875938,(no name),(no name),0.0,0.0
Google Ads,18892036948,(no name),678297404332,0.0,0.0
Google Ads,18892036951,(no name),142048784534,0.0,0.0
Google Ads,18892036951,(no name),142048784614,0.0,0.0
Google Ads,18892036951,(no name),142048784774,0.0,0.0
Google Ads,18892036951,(no name),142048784814,0.0,0.0
Google Ads,18892036951,(no name),162845322699,0.0,0.0
Google Ads,19718081468,(no name),(no name),0.0,0.0
Facebook Ads,SB | MDW Traffic | 052225,SB | MDW Traffic | Set LP Views | 052225,HD_Video_HD67_MDW2025Sale_Storewide_BOU_v1_MultiSku_Low_LifestyleBRoll_Logo_Sale_052325,0.0,0.0
Facebook Ads,SB | MDW Sale | 52125,INT: Engaged Shoppers | HD038 - Sale Statics | Purchase Excl. | 52125,SB_HD_036_GIF_MDW Main Period_v8_NA_Low_Nature_Red_%OFF_BrandAesthetic_COL_ToF – Copy,0.0,0.0
Facebook Ads,Prospecting - July 2020,(no name),Evergreen - - Copy 3,0.0,0.0
Facebook Ads,Paid-Social_Meta_US_BOF_Conversion_Remarketing-Worldwide_PROMO-BFCM,6577652178163,Static_GWP_PROMO-BFCM_HD_20%OFFSITEWIDE - Copy 2,0.0,0.0
Awin,UTM [awin / 796279],(no name),(no name),0.0,0.0
Awin,UTM [awin / 807785],(no name),(no name),0.0,0.0
Awin,UTM [awin / 809003],(no name),(no name),0.0,0.0
Awin,UTM [awin / 809309],(no name),(no name),0.0,0.0
Awin,UTM [awin / 811973],(no name),(no name),0.0,0.0
Awin,UTM [awin / 81392],(no name),(no name),0.0,0.0
Awin,UTM [awin / 822461],(no name),(no name),0.0,0.0
Awin,UTM [awin / 949841],(no name),(no name),0.0,0.0
Awin,UTM [awin / 965257],(no name),(no name),0.0,0.0
Awin,UTM [awin / 983413],(no name),(no name),0.0,0.0
Awin,UTM [awin&utm_medium / (not set)],(no name),(no name),0.0,0.0
Awin,newsletter_20241123,(no name),(no name),0.0,0.0
Discount Site,coupons_AfterReview,(no name),(no name),0.0,0.0
Discount Site,coupons_reminder_AfterReview,(no name),(no name),0.0,0.0
Excluded,Excluded: AGENT,(no name),(no name),0.0,925.07
Excluded,Excluded: northbeam:shopify:source_name:3890849,(no name),(no name),0.0,4034.6
Facebook Ads,6589747697963,6589747698163,6760428011963,0.0,0.0
Facebook Ads,6589747697963,6589747698163,6760441757363,0.0,0.0
Facebook Ads,6589747697963,6589747698163,6760441757363,0.0,1035.7666666666669
Facebook Ads,Paid-Social_Meta_US_ASC-DPA_Mixed_Website Shop(EVG PROMO) Campaign,6579046253563,DPA_WellnessTech_$700 ,0.0,0.0
Facebook Ads,Paid-Social_Meta_US_BOF-Conversion_Retargeting_Video Site,6576580532563,Static_Bundles_PROMO-BFCM_HD_HolidayStatics_V2 - Copy,0.0,0.0
Awin,UTM [awin / 1844672],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1843922],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1843320],(no name),(no name),0.0,0.0
Awin,UTM [awin / 155506],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1266193],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1305685],(no name),(no name),0.0,0.0
Awin,UTM [awin / 136348],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1366741],(no name),(no name),0.0,0.0
Awin,UTM [awin / 137521],(no name),(no name),0.0,0.0
Awin,UTM [awin / 137879],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1400871],(no name),(no name),0.0,2123.6833333333334
Awin,UTM [awin / 1470094],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1504294],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1537097],(no name),(no name),0.0,0.0
Awin,UTM [awin / 156708],(no name),(no name),0.0,1056.65
Awin,UTM [awin / 1832470],(no name),(no name),0.0,1506.4416666666666
Awin,UTM [awin / 1599296],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1634309],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1655833],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1682699],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1682723],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1682753],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1682827],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1684315],(no name),(no name),0.0,1914.2000000000005
Awin,UTM [awin / 1684387],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1684595],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1263017],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1249057],(no name),(no name),0.0,4401.099999999999
Awin,UTM [awin / 1243299],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1241945],(no name),(no name),0.0,0.0
Attentive,5/26: MDW Sale Last Chance Re-Send,(no name),(no name),0.0,0.0
Attentive,A,(no name),(no name),0.0,0.0
Attentive,Cyber-Monday-Extended-2023,(no name),(no name),0.0,0.0
Attentive,MDW-2024-Extended,(no name),(no name),0.0,0.0
Attentive,MDW2024-Saturday,(no name),(no name),0.0,0.0
Attentive,Welcome Message,(no name),(no name),0.0,0.0
Attentive,[SB] 6/20: Impact of Travel,(no name),(no name),0.0,0.0
Attentive,[SB] 6/27: Summer Detox Protocol,(no name),(no name),0.0,898.0
Attentive,[SB] 6/9: Father's Day Flash Sale #2,(no name),(no name),0.0,0.0
Attentive,browse-abandon-message---1-hour,(no name),(no name),0.0,0.0
Awin,6679226233163,6685144750763,6685144750563,0.0,0.0
Awin,6769976305363,6769976305163,6769989389163,0.0,0.0
Awin,HigherDOSE March 2025 (UK Mother's Day),(no name),British Vogue [Listicle   Newsletter],0.0,0.0
Awin,Referral: awin.com,Referral: awin.com,Referral: awin.com,0.0,0.0
Awin,UTM [awin / (not set)],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1004849],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1006553],(no name),(no name),0.0,0.0
Awin,UTM [awin / 103504],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1097075],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1145323],(no name),(no name),0.0,678.3
Awin,UTM [awin / 1201796],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1685453],(no name),(no name),0.0,151.35
Awin,UTM [awin / 1686315],(no name),(no name),0.0,339.15000000000003
Awin,UTM [awin / 1689603],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1737325],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1751907],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1751929],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1751937],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1751959],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1752137],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1752247],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1752891],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1753077],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1753463],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1755369],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1757341],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1762301],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1764625],(no name),(no name),0.0,1319.0
Awin,UTM [awin / 1767086],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1769180],(no name),(no name),0.0,0.0
Awin,UTM [awin / 177945],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1783336],(no name),(no name),0.0,208.05
Awin,UTM [awin / 1785436],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1794812],(no name),(no name),0.0,937.0
Awin,UTM [awin / 181013],(no name),(no name),0.0,700.43
Awin,UTM [awin / 1816678],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1741513],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1733931],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1690213],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1724809],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1690799],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1694389],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1694637],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1694801],(no name),(no name),0.0,1035.65
Awin,UTM [awin / 1696583],(no name),(no name),0.0,159.0
Awin,UTM [awin / 1697431],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1705447],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1705541],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1705967],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1706785],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1706977],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1707569],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1707655],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1708621],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1709929],(no name),(no name),0.0,188.1
Awin,UTM [awin / 1709979],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1711217],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1712319],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1714453],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1719133],(no name),(no name),0.0,0.0
Awin,UTM [awin / 1723985],(no name),(no name),0.0,0.0
Google Ads,20723736939,(no name),(no name),0.0,0.0
Google Ads,Campaign ID: 20733656836,"Adset ID: 166008428103, Campaign ID: 20733656836","Ad ID: 713217677653, Adset ID: 166008428103, Campaign ID: 20733656836",0.0,0.0
