breakdown_platform_northbeam,campaign_name,adset_name,ad_name,spend,attributed_rev
Other,Referral: lindseyburwellwellness.com,Referral: lindseyburwellwellness.com,Referral: lindseyburwellwellness.com,0.0,0.0
Other,Referral: alignpodcast.com,Referral: alignpodcast.com,Referral: alignpodcast.com,0.0,0.0
Other,6685049463163,6751706603563,6751706603163,0.0,0.0
Other,6769860057563,6769860064163,6769863204963,0.0,0.0
Other,6769864721163,6769864721763,6769865279363,0.0,0.0
Other,6769978048363,6769978048163,6770010100363,0.0,0.0
Other,6769978048363,6769978048163,6770010100963,0.0,0.0
Other,HigherDOSE Holiday 2024,(no name),Harper's BAZAAR (Content   NL) ,0.0,0.0
Other,HigherDOSE March 2025,(no name),Daily Mail,0.0,0.0
Other,HigherDOSE March 2025,(no name),Veranda (Content   NL) ,0.0,0.0
Other,HigherDOSE March 2025 (UK Mother's Day),(no name),British Vogue [Listicle   Newsletter],0.0,0.0
Other,Jeanette,(no name),(no name),0.0,0.0
Other,Referral: amazon.com,Referral: amazon.com,Referral: amazon.com,0.0,0.0
Other,Referral: canva.site,Referral: canva.site,Referral: canva.site,0.0,0.0
Other,Referral: amazonaws.com,Referral: amazonaws.com,Referral: amazonaws.com,0.0,0.0
Other,Referral: asana.com,Referral: asana.com,Referral: asana.com,0.0,0.0
Other,Referral: bark-ai.com,Referral: bark-ai.com,Referral: bark-ai.com,0.0,0.0
Other,Referral: beehiiv.com,Referral: beehiiv.com,Referral: beehiiv.com,0.0,0.0
Other,Referral: bitrix24.ru,Referral: bitrix24.ru,Referral: bitrix24.ru,0.0,0.0
Other,Referral: bladeswellness.com,Referral: bladeswellness.com,Referral: bladeswellness.com,0.0,0.0
Other,Referral: bonberi.com,Referral: bonberi.com,Referral: bonberi.com,0.0,0.0
Other,Referral: bonniechristine.com,Referral: bonniechristine.com,Referral: bonniechristine.com,0.0,0.0
Other,Referral: brave.com,Referral: brave.com,Referral: brave.com,0.0,0.0
Other,Referral: camrynbyer.com,Referral: camrynbyer.com,Referral: camrynbyer.com,0.0,0.0
Other,6678754601563,6723772919563,6748117673963,0.0,0.0
Other,6678754601563,6723772919563,6723880141763,0.0,0.0
Other,6678754601563,6723772919563,6723772920963,0.0,0.0
Other,155-how-higherdose-boosted-revenue-by-repositioning-their-products,(no name),(no name),0.0,0.0
Organic Search,Referral: google.be,Referral: google.be,Referral: google.be,0.0,0.0
Organic Search,Referral: google.ca,Referral: google.ca,Referral: google.ca,0.0,0.0
Organic Search,Referral: google.co.in,Referral: google.co.in,Referral: google.co.in,0.0,0.0
Organic Search,Referral: google.co.nz,Referral: google.co.nz,Referral: google.co.nz,0.0,0.0
Organic Search,Referral: google.co.uk,Referral: google.co.uk,Referral: google.co.uk,0.0,0.0
Organic Search,Referral: google.co.za,Referral: google.co.za,Referral: google.co.za,0.0,0.0
Organic Search,Referral: google.com,Referral: google.com,Referral: google.com,0.0,12349.675735294117
Organic Search,Referral: google.com.au,Referral: google.com.au,Referral: google.com.au,0.0,0.0
Organic Search,Referral: google.com.co,Referral: google.com.co,Referral: google.com.co,0.0,0.0
Organic Search,Referral: google.com.hk,Referral: google.com.hk,Referral: google.com.hk,0.0,0.0
Organic Search,Referral: google.com.mx,Referral: google.com.mx,Referral: google.com.mx,0.0,0.0
Organic Search,Referral: google.com.pk,Referral: google.com.pk,Referral: google.com.pk,0.0,0.0
Organic Search,Referral: google.com.sg,Referral: google.com.sg,Referral: google.com.sg,0.0,0.0
Organic Search,Referral: google.com.vn,Referral: google.com.vn,Referral: google.com.vn,0.0,0.0
Organic Search,Referral: google.de,Referral: google.de,Referral: google.de,0.0,0.0
Organic Search,Referral: google.nl,Referral: google.nl,Referral: google.nl,0.0,0.0
Organic Search,Referral: google.pt,Referral: google.pt,Referral: google.pt,0.0,0.0
Organic Search,Referral: google.ro,Referral: google.ro,Referral: google.ro,0.0,0.0
Organic Search,Referral: google.se,Referral: google.se,Referral: google.se,0.0,0.0
Organic Search,Referral: yahoo.com,Referral: yahoo.com,Referral: yahoo.com,0.0,0.0
Organic Search,Referral: yandex.ru,Referral: yandex.ru,Referral: yandex.ru,0.0,0.0
Other,Referral: canva.com,Referral: canva.com,Referral: canva.com,0.0,0.0
Other,Referral: chatgpt.com,Referral: chatgpt.com,Referral: chatgpt.com,0.0,315.2
Google Ads,Campaign ID: 22170996870,"Adset ID: 174125498157, Campaign ID: 22170996870","Ad ID: 763311861962, Adset ID: 174125498157, Campaign ID: 22170996870",0.0,0.0
Other,Referral: goop.com,Referral: goop.com,Referral: goop.com,0.0,0.0
Other,Referral: galacticfed.com,Referral: galacticfed.com,Referral: galacticfed.com,0.0,0.0
Other,Referral: gethookd.ai,Referral: gethookd.ai,Referral: gethookd.ai,0.0,0.0
Other,Referral: getzowie.com,Referral: getzowie.com,Referral: getzowie.com,0.0,0.0
Other,Referral: github.com,Referral: github.com,Referral: github.com,0.0,0.0
Other,Referral: glamour.com,Referral: glamour.com,Referral: glamour.com,0.0,0.0
Other,Referral: glamourmagazine.co.uk,Referral: glamourmagazine.co.uk,Referral: glamourmagazine.co.uk,0.0,0.0
Other,Referral: glassdoor.com,Referral: glassdoor.com,Referral: glassdoor.com,0.0,0.0
Other,Referral: glownestwellness.ca,Referral: glownestwellness.ca,Referral: glownestwellness.ca,0.0,0.0
Other,Referral: glycanage.com,Referral: glycanage.com,Referral: glycanage.com,0.0,0.0
Other,Referral: gogorecipe.com,Referral: gogorecipe.com,Referral: gogorecipe.com,0.0,0.0
Other,Referral: harpersbazaar.com,Referral: harpersbazaar.com,Referral: harpersbazaar.com,0.0,0.0
Other,Referral: cleanprogram.com,Referral: cleanprogram.com,Referral: cleanprogram.com,0.0,0.0
Other,Referral: herbalistresources.com,Referral: herbalistresources.com,Referral: herbalistresources.com,0.0,0.0
Other,Referral: honehealth.com,Referral: honehealth.com,Referral: honehealth.com,0.0,0.0
Other,Referral: independent.co.uk,Referral: independent.co.uk,Referral: independent.co.uk,0.0,0.0
Other,Referral: isitnotlovely.com,Referral: isitnotlovely.com,Referral: isitnotlovely.com,0.0,0.0
Other,Referral: jamieanne.co,Referral: jamieanne.co,Referral: jamieanne.co,0.0,0.0
Other,Referral: jennakutcher.com,Referral: jennakutcher.com,Referral: jennakutcher.com,0.0,0.0
Other,Referral: juno.com,Referral: juno.com,Referral: juno.com,0.0,0.0
Other,Referral: kustomer.help,Referral: kustomer.help,Referral: kustomer.help,0.0,455.00000000000006
Other,Referral: laurenroxburgh.com,Referral: laurenroxburgh.com,Referral: laurenroxburgh.com,0.0,0.0
Other,Referral: lewrockwell.com,Referral: lewrockwell.com,Referral: lewrockwell.com,0.0,0.0
Other,Referral: frequencybreathwork.com,Referral: frequencybreathwork.com,Referral: frequencybreathwork.com,0.0,0.0
Other,Referral: freespoke.com,Referral: freespoke.com,Referral: freespoke.com,0.0,0.0
Other,Referral: force.com,Referral: force.com,Referral: force.com,0.0,0.0
Other,Referral: flodesk.com,Referral: flodesk.com,Referral: flodesk.com,0.0,0.0
Other,Referral: consciouscityguide.com,Referral: consciouscityguide.com,Referral: consciouscityguide.com,0.0,0.0
Other,Referral: corepoweryoga.com,Referral: corepoweryoga.com,Referral: corepoweryoga.com,0.0,0.0
Other,Referral: cosmopolitan.com,Referral: cosmopolitan.com,Referral: cosmopolitan.com,0.0,0.0
Other,Referral: coveteur.com,Referral: coveteur.com,Referral: coveteur.com,0.0,0.0
Other,Referral: daniellehamiltonhealth.com,Referral: daniellehamiltonhealth.com,Referral: daniellehamiltonhealth.com,0.0,0.0
Other,Referral: daum.net,Referral: daum.net,Referral: daum.net,0.0,0.0
Other,Referral: dearsundays.com,Referral: dearsundays.com,Referral: dearsundays.com,0.0,0.0
Other,Referral: devibrown.com,Referral: devibrown.com,Referral: devibrown.com,0.0,0.0
Other,Referral: dianekazer.com,Referral: dianekazer.com,Referral: dianekazer.com,0.0,0.0
Other,Referral: dingtalk.com,Referral: dingtalk.com,Referral: dingtalk.com,0.0,0.0
Other,Referral: drchristinemaren.com,Referral: drchristinemaren.com,Referral: drchristinemaren.com,0.0,0.0
Other,Referral: drruscio.com,Referral: drruscio.com,Referral: drruscio.com,0.0,0.0
Other,Referral: dtconnect.co,Referral: dtconnect.co,Referral: dtconnect.co,0.0,0.0
Attentive,-bfcm-black-friday,(no name),(no name),0.0,0.0
Other,Referral: elationpassport.com,Referral: elationpassport.com,Referral: elationpassport.com,0.0,0.0
Other,Referral: elle.com,Referral: elle.com,Referral: elle.com,0.0,0.0
Other,Referral: entrepreneur.com,Referral: entrepreneur.com,Referral: entrepreneur.com,0.0,0.0
Other,Referral: esquire.com,Referral: esquire.com,Referral: esquire.com,0.0,0.0
Other,Referral: evernote.com,Referral: evernote.com,Referral: evernote.com,0.0,0.0
Other,Referral: findniche.com,Referral: findniche.com,Referral: findniche.com,0.0,0.0
Other,Referral: fkzf.com,Referral: fkzf.com,Referral: fkzf.com,0.0,0.0
Organic Search,Referral: ecosia.org,Referral: ecosia.org,Referral: ecosia.org,0.0,0.0
Organic Search,Referral: duckduckgo.com,Referral: duckduckgo.com,Referral: duckduckgo.com,0.0,339.15
Organic Search,Referral: bing.com,Referral: bing.com,Referral: bing.com,0.0,164.875
Klaviyo,Browse Abandonment | Email #1 | 10% DSICOUNT (J4LhsS),(no name),(no name),0.0,439.66666666666663
Klaviyo,06.20.25 Impact of Travel (01JY1Z4NFQPQVANTK0PW8JWZKQ),(no name),(no name),0.0,0.0
Klaviyo,091824NonPurchaserCampaign,(no name),(no name),0.0,0.0
Klaviyo,103024HDStatsEmail2,(no name),(no name),0.0,0.0
Klaviyo,112024BFCMReminder8BundlesUS,(no name),(no name),0.0,0.0
Klaviyo,112624BFCMWeekReminder1UGCContentCA,(no name),(no name),0.0,0.0
Klaviyo,122324GiftingfortheProcrastinator,(no name),(no name),0.0,0.0
Klaviyo,122724HigherDoseResolutions,(no name),(no name),0.0,0.0
Klaviyo,20250606-AD-Cross-Sell-AD-x-HigherDose-Cross-Sell-Email*SL4-A02-Buyer-Engaged-180D (01JX32G1NX1WDP47PCTP6J8F67),(no name),(no name),0.0,0.0
Klaviyo,20250606-AD-Cross-Sell-AD-x-HigherDose-Cross-Sell-Email*SL4-A03-Buyer-Engaged-360D (01JX32G2YP2MK8MA7KDWDXDRWV),(no name),(no name),0.0,0.0
Klaviyo,2025_classic_member_welcome_email5_perks (Thn9aV),(no name),(no name),0.0,0.0
Klaviyo,Browse Abandonment | Email #1 | 10% DSICOUNT (Wu338g),(no name),(no name),0.0,0.0
Organic,Direct: none,(no name),(no name),0.0,33283.25935620262
Klaviyo,Browse Abandonment | Email #1 | NO DISCOUNT (Xmnms7),(no name),(no name),0.0,0.0
Klaviyo,Browse Abandonment | Email #1 | NO DISCOUNT (YwkFEV),(no name),(no name),0.0,0.0
Klaviyo,Browse Abandonment | Email #2 (RZn9A2),(no name),(no name),0.0,759.0
Klaviyo,Browse Abandonment | Email #2 (X2qPpv),(no name),(no name),0.0,0.0
Klaviyo,Copy 4 of SA | Loyalty Lion Launch (Sq79bB),(no name),(no name),0.0,0.0
Klaviyo,Copy of Browse Abandonment | Email #2 (SAEGNP),(no name),(no name),0.0,13.3875
Klaviyo,Copy of Browse Abandonment | Email #2 (VtCUQj),(no name),(no name),0.0,0.0
Klaviyo,Copy of Wonderment // Order Arrival (SRzvLJ),(no name),(no name),0.0,9.0
Klaviyo,SA | 01.05.24 | Loyalty Lion Launch (01HDGTJMFA869MTEQTAT32FV3B),(no name),(no name),0.0,0.0
Klaviyo,SA | 04.27.23 | Mother’s Day Sale Begins (01GZ1HFGTHEMKY3ZVNZN0HKGZ2),(no name),(no name),0.0,0.0
Klaviyo,05.29.25 MBS Teaser #2 (01JWH5B2ZZ7J9H38M26M1WWQNA),(no name),(no name),0.0,0.0
Klaviyo,(Email - Chris Kresser General News) Chris's Friday Favorites,HigherDOSE,HigherDOSE,0.0,0.0
Instagram Shop,UTM [IGShopping / Social],(no name),Facebook_UA,0.0,0.0
Instagram Organic,Referral: instagram.com,Referral: instagram.com,Referral: instagram.com,0.0,0.0
Google Ads,Google Ads (gclid),(no name),(no name),0.0,0.0
Google Ads,US_Brand_Alone_Phrase,Brand_Alone_Phrase,634407957035 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,US_Brand_Consumables,Brand_BodyCare,734969934942 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,US_Brand_Consumables,Brand_Supplements,734969934936 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,US_Brand_Core,Brand_FSA/HSA,728667491972 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,US_Brand_Core,Brand_FSA/HSA,731517090204 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,US_Brand_Core,Brand_Website,728667497924 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,US_Search_Brand_Alone_Exact,BR_Alone_Exact,727836901190 (RESPONSIVE_SEARCH_AD),0.0,0.0
Google Ads,UTM [google / (not set)],(no name),(no name),0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-NmnzjryrcZHz4b4URFvoK-U7uss3X6fW8JTQxSEWCq4DklV7TNEi7xpHHEVIZRCNU-TNkCTZ-BxKVKykXwaEZNOrzaLSz_pR,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-OB6svs04U5a6cYJhHBAT1cJ-SwYk61U3yO6-FVB4cVWe4H2wtMnvBhxMIH9_IeHSfjEn96fjs-cmbUduki4FtXjY,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-SRRH-A9cP1WWyG90I7V64-Z_ZRbbqYFY9HhSwCvjjP7SJyKtojmMlWWNGT4HvVjxlCnfETvycRQu5f_BqgO7qHz9,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-VsLvaqbGqO6jaQF-CUmy4RlMOI95lZNu1DRv3a2-NrHBHNaMTaYW8498QMJquIbxZebdEZqn0H_QQjfdwW3g,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-_15lbHDGWIKdJ8isxbImEIzhhTlgxNYKKWwE1PV35QbUv1CnnF-67EfrIApOpoTqWy2qeTw2bMdO_zTJpp9H_r5Vl5EI_TSs,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-mf7Hm_b5y0yUnADz3w9PT4bp9VH3Id5-by3wYmdG9oPFqKkL3eEHpAwjZ0FCcKcxFHv5cqNwyZF6h5SoFJm0,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-s56oQXMcNDe8laTKQm6LCEOHEI06so8n3QDp6b3YBjKd_Jvi-JOOHFore3uea327utBrOF5b0a-aygwuFkhhYLzI4z54WQqB,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-uMHRN6sXSiam3bw6Yh0ZJaLPfaJ66qWn-1JuZvKT0MaYFaW38ikrSf8BqApMBsRwhO4UfFUT6MqU5612F4dnc5wD,0.0,0.0
Google Ads,UTM [youtube / product_shelf],(no name),YT3-zKbYv56QUIyuHkczFWDforchA3cl5VWARneMxpRVxQeqCCzoQ7iHoQXo1ReIqc6nRv5atSVW7nVKOSUKfYWwcESGLIeIyx94dw,0.0,0.0
Google Ads,[SB] - Evergreen - Demand Gen,Full funnel - Father's Day Sale 2025,Father's Day Sale 2025 Statics,0.0,0.0
Google Ads,[SB]-Memorial-Day-Weekend-Sale-Demand Gen,Full funnel,Memorial Day Weekend Statics,0.0,0.0
Google Ads,sag_organic,(no name),sag_organic,0.0,0.0
Klaviyo,SA | 08.16.24 | 2024 Beauty Independent Beacon Awards NOMINATION (01J5B8CY3DVHEVA4H1GGAR4NXQ),(no name),(no name),0.0,0.0
Klaviyo,SA | 08.23.24 | Labor Day Public Launch 20% Off (int'l) (01J605FN6AH8PBTB7BDCE6EFC5),(no name),(no name),0.0,0.0
Klaviyo,SA | 09.02.24 - LAST Chance Labor Day 20% Off (01J6AHGFH3EZ9MPQ9QF2AY5G79),(no name),(no name),0.0,0.0
Klaviyo,[SB] 05.27.25 - MDW Sale Surprise Extension Re-Send (01JVXDTMEQ2S6BRNVJADADY99X),(no name),(no name),0.0,0.0
Klaviyo,"[SB] 06.04.25 MBS Launch Body, Electric (01JWV4S1CF1Q5MX96HAPYXD2HE)",(no name),(no name),0.0,0.0
Klaviyo,[SB] 06.05.25 MBS Launch Activator Gel Spotlight (01JWV7GFAEPVYY8MVW291B8GJY),(no name),(no name),0.0,4.5
Klaviyo,[SB] 06.08.25 Father's Day Flash Sale (01JWSMZ5F24TFBCJFAVNJPQ8AF),(no name),(no name),0.0,0.0
Klaviyo,[SB] 06.09.25 Father's Day Flash Sale #2 [AM] (01JX3643Y80YR6CW58TCFXPMFA),(no name),(no name),0.0,0.0
Klaviyo,[SB] 06.09.25 Father's Day Flash Sale #2 [PM] (01JX36589GVYE5TVRNN9PQN5XS),(no name),(no name),0.0,0.0
Klaviyo,[SB] 06.25.25 High-Dration is the Key to Flow (01JYH8KM415M1VX71DYXHV0KEV),(no name),(no name),0.0,0.0
Klaviyo,[SB] 06.27.25 Electrify your Summer Detox (01JYMBHFMBRKDFK23R2Z19D9ES),(no name),(no name),0.0,244.0
Klaviyo,[SB] 06.30.25 What is DOSE? (01JYSD0V6GSGBZ25DRA720MZ72),(no name),(no name),0.0,105.6
Klaviyo,[SB] 07.03.25 DOSE At Home   Alchemize House (01JZ6JH98Q2CRPCAYXPK5QAMN1),(no name),(no name),0.0,1850.5
Klaviyo,[SB] 07.08.24 Summer Travel Bundles (01JZKKG3B90A5CZB9N4D376ASA),(no name),(no name),0.0,2601.380952380952
Klaviyo,[SB] 07.10.25 Travel Series (On-the-go) (01JZTFFSE4W6MF0A5924QV0JCW),(no name),(no name),0.0,3135.6007142857143
Klaviyo,[SB] 07.11.25 WTF is EMF? (01JZTHFPHM77CJH2W6W6RCBXZG),(no name),(no name),0.0,2638.5466304347824
Klaviyo,[SB] MDW Sale Browse Abandonment | Email #1 (UQhesz),(no name),(no name),0.0,0.0
LinkTree,Referral: linktr.ee,Referral: linktr.ee,Referral: linktr.ee,0.0,0.0
LinkedIn Ads,Referral: linkedin.com,Referral: linkedin.com,Referral: linkedin.com,0.0,0.0
Microsoft Ads,Microsoft Ads (msclkid),(no name),(no name),0.0,0.0
Microsoft Ads,US_Brand_Alone_Exact,BR_Alone_Exact,74286074429598 (ResponsiveSearch),0.0,976.0
Microsoft Ads,US_Brand_Alone_Phrase,Brand_Alone_Phrase,73736317564570 (ResponsiveSearch),0.0,0.0
Microsoft Ads,US_Brand_Core,Brand_Core_Infrared,73805038251290 (ResponsiveSearch),0.0,0.0
Microsoft Ads,US_Brand_Core,Brand_Core_Website,73667598485349 (ResponsiveSearch),0.0,0.0
Microsoft Ads,US_Shopping_AllProducts,All Products,73598880603526 (Product),0.0,0.0
Klaviyo,[SB] 06.03.25 Founder Note: The Magic of Microcurrent (01JWS6HVPM4CPCNWEH0T06CRRS),(no name),(no name),0.0,0.0
Klaviyo,[SB] 05.27.25 - MDW Sale Surprise Extension (01JVJYGR0TEFWJZW5NAD65C2Y3),(no name),(no name),0.0,0.0
Klaviyo,SA | 11.07.23 |  Why Sauna? (01HEMYTPSX309TNP2DB9Z9N59D),(no name),(no name),0.0,0.0
Klaviyo,[SB] 05.20.25 - MDW Sale Early Access (01JVJWRF0HBW30JX8Q63KVXRDN),(no name),(no name),0.0,0.0
Klaviyo,SA | 11.25.23 | BCFM: Countdown (01HFTCBHNDJYQ5A6Q15ZRVQ0EE),(no name),(no name),0.0,0.0
Klaviyo,SA | Abandoned Cart | Email #1 (Uwpgaj),(no name),(no name),0.0,8.4
Klaviyo,SA | Abandoned Cart | Email #2 (S9KsXG),(no name),(no name),0.0,359.09999999999997
Klaviyo,SA | Abandoned Cart | Email #2 (UatT2j),(no name),(no name),0.0,0.0
Klaviyo,SA | Abandoned Checkout | 10% DISCOUNT | Email #1 (RmzGyL),(no name),(no name),0.0,314.1
Klaviyo,SA | Abandoned Checkout | 10% DISCOUNT | Email #1 (UJk9N8),(no name),(no name),0.0,5.813095238095238
Klaviyo,SA | Abandoned Checkout | 10% DISCOUNT | Email 2 (RFSb4p),(no name),(no name),0.0,32.025
Klaviyo,SA | Abandoned Checkout | 10% DISCOUNT | Email 2 (XqGnH5),(no name),(no name),0.0,314.1
Klaviyo,SA | Abandoned Checkout | NO DISCOUNT | Email #1 (XgaBUy),(no name),(no name),0.0,1190.0
Klaviyo,"SA | Customer Thank You, Email #1 (UD2H7W)",(no name),(no name),0.0,0.0
Klaviyo,"SA | Loyalty Lion Monthly Reward Reminder, Email #1 (WvYBVk)",(no name),(no name),0.0,0.0
Klaviyo,"SA | Loyalty Lion Reward Available, Email #1 (RbMYNA)",(no name),(no name),0.0,0.0
Klaviyo,"SA | Welcome Series, Email #1 | 10% OFF (XwgVwC)",(no name),(no name),0.0,3962.38
Klaviyo,SE | Subscription Started (UERsSC),(no name),(no name),0.0,0.0
Klaviyo,UTM [Klaviyo / (not set)],(no name),(no name),0.0,0.0
Klaviyo,UTM [Klaviyo / campaign],(no name),(no name),0.0,0.0
Klaviyo,WELCOME | EMAIL #3 (TsH5tn),(no name),(no name),0.0,0.0
Klaviyo,"Welcome Series, Email #2 [UPDATED] (RTszxr)",(no name),(no name),0.0,0.0
Klaviyo,"Welcome Series, Email #4 (UjRp77)",(no name),(no name),0.0,0.0
Klaviyo,Wonderment // Order Shipped (Rr6pKY),(no name),(no name),0.0,5.813095238095238
Klaviyo,Wonderment // Shipment Out for Delivery (R7aCqL),(no name),(no name),0.0,11.626190476190477
YouTube Organic,Referral: youtube.com,Referral: youtube.com,Referral: youtube.com,0.0,0.0
